Book No,Chapter No,Paragraph No,Paragraph Text
2,44,19,"देवने कुशलश चाहं न मे ऽसति सदृशॊ भुवि
तरिषु लॊकेषु कौन्तेयं तं तवं दयूते समाह्वय"
2,44,20,"तस्याक्षकुशलॊ राजन्न आदास्ये ऽहम असंशयम
राज्यं शरियं च तां दीप्तां तवदर्थं पुरुषर्षभ"
2,44,21,"इदं तु सर्वं तवं राज्ञे दुर्यॊधन निवेदय
अनुज्ञातस तु ते पित्रा विजेष्ये तं न संशयः"
2,44,22,"[द]
तवम एव कुरुमुख्याय धृतराष्ट्राय सौबल
निवेदय यथान्यायं नाहं शक्ष्ये निशंसितुम"
2,45,1,"[व]
अनुभूय तु राज्ञस तं राजसूयं महाक्रतुम
युधिष्ठिरस्य नृपतेर गान्धारी पुत्र संयुतः"
2,45,2,"परियकृन मतम आज्ञाय पूर्वं दुर्यॊधनस्य तत
परज्ञा चक्षुषम आसीनं शकुनिः सौबलस तदा"
2,45,3,"दुर्यॊधन वचॊ शरुत्वा धृतराष्ट्रं जनाधिपम
उपगम्य महाप्राज्ञं शकुनिर वाक्यम अब्रवीत"
2,45,4,"दुर्यॊधनॊ महाराज विवर्णॊ हरिणः कृशः
दीनश चिन्तापरश चैव तद विद्धि भरतर्षभ"
2,45,5,"न वै परीक्षसे सम्यग असह्यं शत्रुसंभवम
जयेष्ठपुत्रस्य शॊकं तवं किमर्थं नावबुध्यसे"
2,45,6,"[ध]
दुर्यॊधन कुतॊ मूलं भृशम आर्तॊ ऽसि पुत्रक
शरॊतव्यश चेन मया सॊ ऽरथॊ बरूहि मे कुरुनन्दन"
2,45,7,"अयं तवां शकुनिः पराह विवर्णं हरिणं कृशम
चिन्तयंश च न पश्यामि शॊकस्य तव संभवम"
2,45,8,"ऐश्वर्यं हि महत पुत्र तवयि सर्वं समर्पितम
भरातरः सुहृदश चैव नाचरन्ति तवाप्रियम"
2,45,9,"आच्छादयसि परावारान अश्नासि पिशितौदनम
आजानेया वहन्ति तवां केनासि हरिणः कृशः"
2,45,10,"शयनानि महार्हाणि यॊषितश च मनॊरमाः
गुणवन्ति च वेश्मानि विहाराश च यथासुखम"
2,45,11,"देवानाम इव ते सर्वं वाचि बद्धं न संशयः
सदीन इव दुर्धर्षः कस्माच छॊचसि पुत्रक"
2,45,12,"[द]
अश्नाम्य आच्छादये चाहं यथा कुपुरुषस तथा
अमर्षं धारये चॊग्रं तितिक्षन कालपर्ययम"
2,45,13,"अमर्षणः सवाः परकृतीर अभिभूय परे सथिताः
कलेशान मुमुक्षुः परजान स वै पुरुष उच्यते"
2,45,14,"संतॊषॊ वै शरियं हन्ति अभिमानश च भारत
अनुक्रॊश भये चॊभे यैर वृतॊ नाश्नुते महत"
2,45,15,"न माम अवति तद भुक्तं शरियं दृष्ट्वा युधिष्ठिरे
जवलन्तीम इव कौन्तेये विवर्णकरणीं मम"
2,45,16,"सपत्नान ऋध्यत आत्मानं हीयमानं निशाम्य च
अदृश्याम अपि कौन्तेये सथितां पश्यन्न इवॊद्यताम
तस्माद अहं विवर्णश च दीनश च हरिणः कृशः"
2,45,17,"अष्टाशीति सहस्राणि सनातका गृहमेधिनः
तरिंशद दासीक एकैकॊ यान बिभर्ति युधिष्ठिरः"
2,45,18,"दशान्यानि सहस्राणि नित्यं तत्रान्नम उत्तमम
भुञ्जते रुक्मपात्रीभिर युधिष्ठिर निवेशने"
2,45,19,"कदली मृगमॊकानि कृष्ण शयामारुणानि च
काम्बॊजः पराहिणॊत तस्मै परार्ध्यान अपि कम्बलान"
2,45,20,"रथयॊषिद गवाश्वस्य शतशॊ ऽथ सहस्रशः
तरिंशतं चॊष्ट्र वामीनां शतानि विचरन्त्य उत"
2,45,21,"पृथग्विधानि रत्नानि पार्थिवाः पृथिवीपते
आहरन करतुमुख्ये ऽसमिन कुन्तीपुत्राय भूरिशः"
2,45,22,"न कवचिद धि मया दृष्टस तादृशॊ नैव च शरुतः
यादृग धनागमॊ यज्ञे पाण्डुपुत्रस्य धीमतः"
2,45,23,"अपर्यन्तं धनौघं तं दृष्ट्वा शत्रॊर अहं नृप
शर्म नैवाधिगच्छामि चिन्तयानॊ ऽनिशं विभॊ"
2,45,24,"बराह्मणा वाटधानाश च गॊमन्तः शतसंघशः
तरैखर्वं बलिम आदाय दवारि तिष्ठन्ति वारिताः"
2,45,25,"कमण्डलून उपादाय जातरूपमयाञ शुभान
एवं बलिं समादाय परवेशं लेभिरे ततः"
2,45,26,"यन नैव मधु शक्राय धारयन्त्य अमर सत्रियः
तद अस्मै कांस्यम आहार्षीद वारुणं कलशॊदधिः"
2,45,27,"शैक्यं रुक्मसहस्रस्य बहुरत्नविभूषितम
दृष्ट्वा च मम तत सर्वं जवर रूपम इवाभवत"
2,45,28,"गृहीत्वा तत तु गच्छन्ति समुद्रौ पूर्वदक्षिणौ
तथैव पश्चिमं यान्ति गृहीत्वा भरतर्षभ"
2,45,29,"उत्तरं तु न गच्छन्ति विना तात पतत्रिभिः
इदं चाद्भुतम अत्रासीत तन मे निगदतः शृणु"
2,45,30,"पूर्णे शतसहस्रे तु विप्राणां परिविष्यताम
सथापिता तत्र संज्ञाभूच छङ्खॊ धमायति नित्यशः"
2,45,31,"मुहुर मुहुः परनदतस तस्य शङ्खस्य भारत
उत्तमं शब्दम अश्रौषं ततॊ रॊमाणि मे ऽहृषन"
2,45,32,"पार्थिवैर बहुभिः कीर्णम उपस्थानं दिदृक्षुभिः
सर्वरत्नान्य उपादाय पार्थिवा वै जनेश्वर"
2,45,33,"यज्ञे तस्य महाराज पाण्डुपुत्रस्य धीमतः
वैश्या इव महीपाला दविजातिपरिवेषकाः"
2,45,34,"न सा शरीर देवराजस्य यमस्य वरुणस्य वा
गुह्यकाधिपतेर वापि या शरीराजन युधिष्ठिरे"
2,45,35,"तां दृष्ट्वा पाण्डुपुत्रस्य शरियं परमिकाम अहम
शान्तिं न परिगच्छामि दह्यमानेन चेतसा"
2,45,36,"[ष]
याम एताम उत्तमां लक्ष्मीं दृष्टवान असि पाण्डवे
तस्याः पराप्ताव उपायं मे शृणु सत्यपराक्रम"
2,45,37,"अहम अक्षेष्व अभिज्ञातः पृथिव्याम अपि भारत
हृदयज्ञः पणज्ञश च विशेषज्ञश च देवने"
2,45,38,"दयूतप्रियश च कौन्तेयॊ न च जानाति देवितुम
आहूतश चैष्यति वयक्तं दीव्यावेत्य आह्वयस्व तम"
2,45,39,"[व]
एवम उक्तः शकुनिना राजा दुर्यॊधनस तदा
धृतराष्ट्रम इदं वाक्यम अपदान्तरम अब्रवीत"
2,45,40,"अयम उत्सहते राजञ शरियम आहर्तुम अक्षवित
दयूतेन पाण्डुपुत्रस्य तदनुज्ञातुम अर्हसि"
2,45,41,"[ध]
कषत्ता मन्त्री महाप्राज्ञः सथितॊ यस्यास्मि शासने
तेन संगम्य वेत्स्यामि कार्यस्यास्य विनिश्चयम"
2,45,42,"स हि धर्मं पुरस्कृत्य दीर्घदर्शी परं हितम
उभयॊः पक्षयॊर युक्तं वक्ष्यत्य अर्थविनिश्चयम"
2,45,43,"[द]
निवर्तयिष्यति तवासौ यदि कषत्ता समेष्यति
निवृत्ते तवयि राजेन्द्र मरिष्ये ऽहम असंशयम"
2,45,44,"स मयि तवं मृते राजन विदुरेण सुखी भव
भॊक्ष्यसे पृथिवीं कृत्स्नां किं मया तवं करिष्यसि"
2,45,45,"[व]
आर्तवाक्यं तु तत तस्य परणयॊक्तं निशम्य सः
धृतराष्ट्रॊ ऽबरवीत परेष्यान दुर्यॊधन मते सथितः"
2,45,46,"सथूणा सहस्रैर बृहतीं शतद्वारां सभां मम
मनॊरमां दर्शनीयाम आशु कुर्वन्तु शिल्पिनः"
2,45,47,"ततः संस्तीर्य रत्नैस ताम अक्षान आवाप्य सर्वशः
सुकृतां सुप्रवेशां च निवेदयत मे शनैः"
2,45,48,"दुर्यॊधनस्य शान्त्य अर्थम इति निश्चित्य भूमिपः
धृतराष्ट्रॊ महाराज पराहिणॊद विदुराय वै"
2,45,49,"अपृष्ट्वा विदुरं हय अस्य नासीत कश चिद विनिश्चयः
दयूतदॊषांश च जानन सपुत्रस्नेहाद अकृष्यत"
2,45,50,"तच छरुत्वा विदुरॊ धीमान कलिद्वारम उपस्थितम
विनाशमुखम उत्पन्नं धृतराष्ट्रम उपाद्रवत"
2,45,51,"सॊ ऽभिगम्य महात्मानं भराता भरातरम अग्रजम
मूर्ध्ना परणम्य चरणाव इदं वचनम अब्रवीत"
2,45,52,"नाभिनन्दामि ते राजन वयवसायम इमं परभॊ
पुत्रैर भेदॊ यथा न सयाद दयूतहेतॊस तथा कुरु"
2,45,53,"[धृ]
कषत्तः पुत्रेषु पुत्रैर मे कलहॊ न भविष्यति
दिवि देवाः परसादं नः करिष्यन्ति न संशयः"
2,45,54,"अशुभं वा शुभं वापिहितं वा यदि वाहितम
परवर्ततां सुहृद दयूतं दिष्टम एतन न संशयः"
2,45,55,"मयि संनिहिते चैव भीष्मे च भरतर्षभे
अनयॊ दैवविहितॊ न कथं चिद भविष्यति"
2,45,56,"गच्छ तवं रथम आस्थाय हयैर वातसमैर जवे
खाण्डव परस्थम अद्यैव समानय युधिष्ठिरम"
2,45,57,"न वार्यॊ वयवसायॊ मे विदुरैतद बरवीमि ते
दैवम एव परं मन्ये येनैतद उपपद्यते"
2,45,58,"इत्य उक्तॊ विदुरॊ धीमान नैतद अस्तीति चिन्तयन
आपगेयं महाप्राज्ञम अभ्यगच्छत सुदुःखितः"
2,46,1,"[ज]
कथं समभवद दयूतं भरातॄणां तन महात्ययम
यत्र तद वयसनं पराप्तं पाण्डवैर मे पितामहैः"
2,46,2,"के च तत्र सभास्तारा राजानॊ बरह्मवित्तम
के चैनम अन्वमॊदन्त के चैनं परत्यषेधयन"
2,46,3,"विस्तरेणैतद इच्छामि कथ्यमानं तवया दविज
मूलं हय एतद विनाशस्य पृथिव्या दविजसत्तम"
2,46,4,"[सूत]
एवम उक्तस तदा राज्ञा वयास शिष्यः परतापवान
आचचक्षे यथावृत्तं तत सर्वं सर्ववेदवित"
2,46,5,"[व]
शृणु मे विस्तरेणेमां कथां भरतसत्तम
भूय एव महाराज यदि ते शरवणे मतिः"
2,46,6,"विदुरस्य मतं जञात्वा धृतराष्ट्रॊ ऽमबिका सुतः
दुर्यॊधनम इदं वाक्यम उवाच विजने पुनः"
2,46,7,"अलं दयूतेन गान्धारे विदुरॊ न परशंसति
न हय असौ सुमहाबुद्धिर अहितं नॊ वदिष्यति"
2,46,8,"हितं हि परमं मन्ये विदुरॊ यत परभाषते
करियतां पुत्र तत सर्वम एतन मन्ये हितं तव"
2,46,9,"देवर्षिर वासव गुरुर देवराजाय धीमते
यत पराह शास्त्रं भगवान बृहस्पतिर उदारधीः"
2,46,10,"तद वेद विदुरः सर्वं सरहस्यं महाकविः
सथितश च वचने तस्य सदाहम अपि पुत्रक"
2,46,11,"विदुरॊ वापि मेधावी कुरूणां परवरॊ मतः
उद्धवॊ वा महाबुद्धिर वृष्णीणाम अर्चितॊ नृप"
2,46,12,"दयूतेन तद अलं पुत्र दयूते भेदॊ हि दृश्यते
भेदे विनाशॊ राज्यस्य तत पुत्र परिवर्जय"
2,46,13,"पित्रा मात्रा च पुत्रस्य यद वै कार्यं परं समृतम
पराप्तस तवम असि तत तात पितृपैतामहं पदम"
2,46,14,"अधीतवान कृती शास्त्रे लालितः सततं गृहे
भरातृज्येष्ठः सथितॊ राज्ये विन्दसे किं न शॊभनम"
2,46,15,"पृथग्जनैर अलभ्यं यद भॊजनाच्छादनं परम
तत पराप्तॊ ऽसि महाबाहॊ कस्माच छॊचसि पुत्रक"
2,46,16,"सफीतं राष्ट्रं महाबाहॊ पितृपैतामहं महत
नित्यम आज्ञापयन भासि दिवि देवेश्वरॊ यथा"
2,46,17,"तस्य ते विदितप्रज्ञ शॊकमूलम इदं कथम
समुत्थितं दुःखतरं तन मे शंसितुम अर्हसि"
2,46,18,"[द]
अश्नाम्य आच्छादयामीति परपश्यन पापपूरुषः
नामर्षं कुरुते यस तु पुरुषः सॊ ऽधमः समृतः"
2,46,19,"न मां परीणाति राजेन्द्र लक्ष्मीः साधारणा विभॊ
जवलिताम इव कौन्तेये शरियं दृष्ट्वा च विव्यथे"
2,46,20,"सर्वां हि पृथिवीं दृष्ट्वा युधिष्ठिर वशानुगाम
सथिरॊ ऽसमि यॊ ऽहं जीवामि दुःखाद एतद बरवीमि ते"
2,46,21,"आवर्जिता इवाभान्ति निघ्नाश चैत्रकि कौकुराः
कारः करा लॊहजङ्घा युधिष्ठिर निवेशने"
2,46,22,"हिमवत्सागरानूपाः सर्वरत्नाकरास तथा
अन्त्याः सर्वे पर्युदस्ता युधिष्ठिर निवेशने"
2,46,23,"जयेष्ठॊ ऽयम इति मां मत्वा शरेष्ठश चेति विशां पते
युधिष्ठिरेण सत्कृत्य युक्तॊ रत्नपरिग्रहे"
2,46,24,"उपस्थितानां रत्नानां शरेष्ठानाम अर्घ हारिणाम
नादृश्यत परः परान्तॊ नापरस तत्र भारत"
2,46,25,"न मे हस्तः समभवद वसु तत परतिगृह्णतः
परातिष्ठन्त मयि शरान्ते गृह्य दूराहृतं वसु"
2,46,26,"कृतां बिन्दुसरॊ रत्नैर मयेन सफाटिकच छदाम
अपश्यं नलिनीं पूर्णाम उदकस्येव भारत"
2,46,27,"वस्त्रम उत्कर्षति मयि पराहसत स वृकॊदरः
शत्रॊर ऋद्धिविशेषेण विमूढं रत्नवर्जितम"
2,46,28,"तत्र सम यदि शक्तः सयां पातयेयं वृकॊदरम
सपत्नेनावहासॊ हि स मां दहति भारत"
2,46,29,"पुनश च तादृशीम एव वापीं जलज शालिनीम
मत्वा शिला समां तॊये पतितॊ ऽसमि नराधिप"
2,46,30,"तत्र मां पराहसत कृष्णः पार्थेन सह सस्वनम
दरौपदी च सह सत्रीभिर वयथयन्ती मनॊ मम"
2,46,31,"कलिन्नवस्त्रस्य च जले किं करा राजचॊदिताः
ददुर वासांसि मे ऽनयानि तच च दुःखतरं मम"
2,46,32,"परलम्भं च शृणुष्वान्यं गदतॊ मे नराधिप
अद्वारेण विनिर्गच्छन दवारसंस्थान रूपिणा
अभिहत्य शिलां भूयॊ ललाटेनास्मि विक्षतः"
2,46,33,"तत्र मां यमजौ दूराद आलॊक्य ललितौ किल
बाहुभिः परिगृह्णीतां शॊचन्तौ सहिताव उभौ"
2,46,34,"उवाच सहदेवस तु तत्र मां विस्मयन्न इव
इदं दवारम इतॊ गच्छ राजन्न इति पुनः पुनः"
2,46,35,"नामधेयानि रत्नानां पुरस्तान न शरुतानि मे
यानि दृष्टानि मे तस्यां मनस तपति तच च मे"
2,47,1,"[द]
यन मया पाण्डवानां तु दृष्टं तच छृणु भारत
आहृतं भूमिपालैर हि वसु मुख्यं ततस ततः"
2,47,2,"न विन्दे दृढम आत्मामं दृष्ट्वाहं तद अरेर धनम
फलतॊ भूमितॊ वापि परतिपद्यस्व भारत"
2,47,3,"ऐडांश चैलान वार्षदंशाञ जातरूपपरिष्कृताम
परावाराजिन मुख्यांश च कम्बॊजः परददौ वसु"
2,47,4,"अश्वांस तित्तिरि कल्माषांस तरिशतं शुकनासिकान
उष्ट्रवामीस तरिशतं च पुष्टाः पीलु शमीङ्गुदैः"
2,47,5,"गॊवासना बराह्मणाश च दासमीयाश च सर्वशः
परीत्यर्थं ते महाभागा धर्मराज्ञॊ महात्मनः
तरिखर्वं बलिम आदाय दवारि तिष्ठन्ति वारिताः"
2,47,6,"कमण्डलून उपादाय जातरूपमयाञ शुभान
एवं बलिं परदायाथ परवेशं लेभिरे ततः"
2,47,7,"शतं दासी सहस्राणां कार्पासिक निवासिनाम
शयामास तन्व्यॊ दीर्घकेश्यॊ हेमाभरण भूषिताः
शूद्रा विप्रॊत्तमार्हाणि राङ्कवान्य अजिनानि च"
2,47,8,"बलिं च कृत्स्नम आदाय भरु कच्छ निवासिनः
उपनिन्युर महाराज हयान गान्धारदेशजान"
2,47,9,"इन्द्र कृष्टैर वर्तयन्ति धान्यैर नदी मुखैश च ये
समुद्रनिष्कुटे जाताः परिसिन्दु च मानवाः"
2,47,10,"ते वैरामाः पारदाश च वङ्गाश च कितवैः सह
विविधं बलिम आदाय रत्नानि विविधानि च"
2,47,11,"अजाविकं गॊहिरण्यं खरॊष्ट्रं फलजं मधु
कम्बलान विविधांश चैव दवारि तिष्ठन्ति वारिताः"
2,47,12,"पराग्ज्यॊतिषाधिपः शूरॊ मलेच्छानाम अधिपॊ बली
यनवैः सहितॊ राजा भगदत्तॊ महारथः"
2,47,13,"आजानेयान हयाञ शीघ्रान आदायानिल रंहसः
बलिं च कृत्स्नम आदाय दवारि तिष्ठति वारितः"
2,47,14,"अश्मसारमयं भाण्डं शुद्धदन्तत्सरून असीन
पराग्ज्यॊतिषॊ ऽथ तद दत्त्वा भगदत्तॊ ऽवरजत तदा"
2,47,15,"दव्यक्षांस तर्यक्षाँल ललाटाक्षान नानादिग्भ्यः समागतान
औष्णीषान अनिवासांश च बाहुकान पुरुषादकान"
2,47,16,"एकपादांश च तत्राहम अपश्यं दवारि वारितान
बल्यर्थं ददतस तस्मै हिरण्यं रजतं बहु"
2,47,17,"इन्द्र गॊप कवर्णाभाञ शुकवर्णान मनॊजवान
तथैवेन्द्रायुध निभान संध्याभ्रसदृशान अपि"
2,47,18,"अनेकवर्णान आरण्यान गृहीत्वाश्वान मनॊजवान
जातरूपम अनर्घ्यं च ददुस तस्यैक पादकाः"
2,47,19,"चीनान हूनाञ शकान ओडून पर्वतान्तरवासिनः
वार्ष्णेयान हारहूणांश च कृष्णान हैमवतांस तथा"
2,47,20,"न पारयाम्य अभिगतान विविधान दवारि वारितान
बल्यर्थं ददतस तस्य नानारूपान अनेकशः"
2,47,21,"कृष्ण गरीवान महाकायान रासभाञ शतपातिनः
आहार्षुर दशसाहस्रान विनीतान दिक्षु विश्रुतान"
2,47,22,"परमाण रागस्पर्शाढ्यं बाह्ली चीन समुद्भवम
और्णं च राङ्कवं चैव कीटजं पट्टजं तथा"
2,47,23,"कुट्टी कृतं तथैवान्यत कमलाभं सहस्रशः
शलक्ष्णं वस्त्रम अकार्पासम आविकं मृदु चाजिनम"
2,47,24,"निशितांश चैव दीर्घासीन ऋष्टिशक्तिपरश्वधान
अपरान्त समुद्भूतांस तथैव परशूञ शितान"
2,47,25,"रसान गन्धांश च विविधान रत्नानि च सहस्रशः
बलिं च कृत्स्नम आदाय दवारि तिष्ठन्ति वारिताः"
2,47,26,"शकास तुखाराः कङ्काश च रॊमशाः शृङ्गिणॊ नराः
महागमान दूरगमान गणितान अर्बुदं हयान"
2,47,27,"कॊटिशश चैव बहुशः सुवर्णं पद्मसंमितम
बलिम आदाय विविधं दवारि तिष्ठन्ति वारिताः"
2,47,28,"आसनानि महार्हाणि यानानि शयनानि च
मणिकाञ्चनचित्राणि गजदन्त मयानि च"
2,47,29,"रथांश च विविधाकाराञ जातरूपपरिष्कृतान
हयैर विनीतैः संपन्नान वैयाघ्रपरिवारणान"
2,47,30,"विचित्रांश च परिस्तॊमान रत्नानि च सहस्रशः
नाराचान अर्धनाराचाञ शस्त्राणि विविधानि च"
2,47,31,"एतद दत्त्वा महद दरव्यं पूर्वदेशाधिपॊ नृपः
परविष्टॊ यज्ञसदनं पाण्डवस्य महात्मनः"
2,48,1,"[द]
दायं तु तस्मै विविधं शृणु मे गदतॊ ऽनघ
यज्ञार्थं राजभिर दत्तं महान्तं धनसंचयम"
2,48,2,"मेरुमन्दरयॊर मध्ये शैलॊदाम अभितॊ नदीम
ये ते कीचक वेणूनां छायां रम्याम उपासते"
2,48,3,"खशा एकाशनाज्यॊहाः परदरा दीर्घवेनवः
पशुपाश च कुणिन्दाश च तङ्गणाः परतङ्गणाः"
2,48,4,"ते वै पिपीलिकं नाम वरदत्तं पिपीलिकैः
जातरूपं दरॊण मेयम अहार्षुः पुञ्जशॊ नृपाः"
2,48,5,"कृष्णाँल ललामांश चमराञ शुक्लांश चान्याञ शशिप्रभान
हिमवत्पुष्पजं चैव सवादु कषौद्रं तथा बहु"
2,48,6,"उत्तरेभ्यः कुरुभ्यश चाप्य अपॊढं माल्यम अम्बुभिः
उत्तराद अपि कैलासाद ओषधीः सुमहाबलाः"
2,48,7,"पार्वतीया बलिं चान्यम आहृत्य परणताः सथिताः
अजातशत्रॊर नृपतेर दवारि तिष्ठन्ति वारिताः"
2,48,8,"ये परार्धे हिमवतः सूर्यॊदयगिरौ नृपाः
वारि षेण समुद्रान्ते लॊहित्यम अभितश च ये
फलमूलाशना ये च किराताश चर्म वाससः"
2,48,9,"चन्दनागुरुकाष्ठानां भारान कालीयकस्य च
चर्म रत्नसुवर्णानां गन्धानां चैव राशयः"
2,48,10,"कैरातिकानाम अयुतं दासीनां च विशां पते
आहृत्य रमणीयार्थान दूरजान मृगपक्षिणः"
2,48,11,"निचितं पर्वतेभ्यश च हिरण्यं भूरि वर्चसम
बलिं च कृत्स्नम आदाय दवारि तिष्ठन्ति वारिताः"
2,48,12,"कायव्या दरदा दार्वाः शूरा वैयमकास तथा
औदुम्बरा दुर्विभागाः पारदा बाह्लिकैः सह"
2,48,13,"काश्मीराः कुन्दमानाश च पौरका हंसकायनाः
शिबित्रिगर्तयौधेया राजन्या मद्रकेकयाः"
2,48,14,"अम्बष्ठाः कौकुरास तार्क्ष्या वस्त्रपाः पह्लवैः सह
वसातयः समौलेयाः सह कषुद्रकमालवैः"
2,48,15,"शौण्डिकाः कुक्कुराश चैव शकाश चैव विशां पते
अङ्गा वङ्गाश च पुण्ड्राश च शानवत्या गयास तथा"
2,48,16,"सुजातयः शरेणिमन्तः शरेयांसः शस्त्रपाणयः
आहार्षुः कषत्रिया वित्तं शतशॊ ऽजातशत्रवे"
2,48,17,"वङ्गाः कलिङ्ग पतयस ताम्रलिप्ताः सपुण्ड्रकाः
दुकूलं कौशिकं चैव पत्रॊर्णं परावरान अपि"
2,48,18,"तत्र सम दवारपालैस ते परॊच्यन्ते राजशासनात
कृतकाराः सुबलयस ततॊ दवारम अवाप्स्यथ"
2,48,19,"ईषा दन्तान हेमकक्षान पद्मवर्णान कुथावृतान
शैलाभान नित्यमत्तांश च अभितः काम्यकं सरः"
2,48,20,"दत्त्वैकैकॊ दशशतान कुञ्जरान कवचावृतान
कषमावतः कुलीनांश च दवारेण पराविशंस ततः"
2,48,21,"एते चान्ये च बहवॊ गणा दिग्भ्यः समागताः
अन्यैश चॊपाहृतान्य अत्र रत्नानीह महात्मभिः"
2,48,22,"राजा चित्ररथॊ नाम गन्धर्वॊ वासवानुगः
शतानि चत्वार्य अददद धयानां वातरंहसाम"
2,48,23,"तुम्बुरुस तु परमुदितॊ गन्धर्वॊ वाजिनां शतम
आम्रपत्र सवर्णानाम अददद धेममालिनाम"
2,48,24,"कृती तु राजा कौरव्य शूकराणां विशां पते
अददद गजरत्नानां शतानि सुबहून्य अपि"
2,48,25,"विराटेन तु मत्स्येन बल्यर्थं हेममालिनाम
कुञ्जराणां सहस्रे दवे मत्तानां समुपाहृते"
2,48,26,"पांशुराष्ट्राद वसु दानॊ राजा षड विंशतिं गजान
अश्वानां च सहस्रे दवे राजन काञ्चनमालिनाम"
2,48,27,"जवसत्त्वॊपपन्नानां वयःस्थानां नराधिप
बलिं च कृत्स्नम आदाय पाण्डवेभ्यॊ नयवेदयत"
2,48,28,"यज्ञसेनेन दासीनां सहस्राणि चतुर्दश
दासानाम अयुतं चैव सदाराणां विशां पते"
2,48,29,"गजयुक्ता महाराज रथाः षड विंशतिस तथा
राज्यं च कृत्स्नं पार्थेभ्यॊ यज्ञार्थं वै निवेदितम"
2,48,30,"समुद्रसारं वैडूर्यं मुक्ताः शङ्खांस तथैव च
शतशश च कुथांस तत्र सिन्हलाः समुपाहरन"
2,48,31,"संवृता मणिचीरैस तु शयामास ताम्रान्त लॊचनाः
तान गृहीत्वा नरास तत्र दवारि तिष्ठन्ति वारिताः"
2,48,32,"परीत्यर्थं बराह्मणैश चैव कषत्रियाश च विनिर्जिताः
उपाजह्रुर विशश चैव शूद्राः शुश्रूषवॊ ऽपि च
परीत्या च बहुमानाच च अभ्यगच्छन युधिष्ठिरम"
2,48,33,"सर्वे मलेच्छाः सर्ववर्णा आदिमध्यान्तजास तथा
नानादेशसमुत्थैश च नाना जातिभिर आगतैः
पर्यस्त इव लॊकॊ ऽयं युधिष्ठिर निवेशने"
2,48,34,"उच्चावचान उपग्राहान राजभिः परहितान बहून
शत्रूणां पश्यतॊ दुःखान मुमूर्षा मे ऽदय जायते"
2,48,35,"भृत्यास तु ये पाण्डवानां तांस ते वक्ष्यामि भारत
येषाम आमं च पक्वं च संविधत्ते युधिष्ठिरः"
2,48,36,"अयुतं तरीणि पद्मानि गजारॊहाः ससादिनः
रथानाम अर्बुदं चापि पादाता बहवस तथा"
2,48,37,"परमीयमानम आरब्धं पच्यमानं तथैव च
विसृज्यमानं चान्यत्र पुण्याहस्वन एव च"
2,48,38,"नाभुक्तवन्तं नाहृष्टं नासुभिक्षं कथं चन
अपश्यं सर्ववर्णानां युधिष्ठिर निवेशने"
2,48,39,"अष्टाशीति सहस्राणि सनातका गृहमेधिनः
तरिंशद दासीक एकैकॊ यान बिभर्ति युधिष्ठिरः
सुप्रीताः परितुष्टाश च ते ऽपय आशंसन्त्य अरिक्षयम"
2,48,40,"दशान्यानि सहस्राणि यतीनाम ऊर्ध्वरेतसाम
भुञ्जते रुक्मपात्रीषु युधिष्ठिर निवेशने"
2,48,41,"भुक्ताभुक्तं कृताकृतं सर्वम आ कुब्ज वामनम
अभुञ्जाना याज्ञसेनी परत्यवैक्षद विशां पते"
2,48,42,"दवौ करं न परयच्छेतां कुन्तीपुत्राय भारत
वैवाहिकेन पाञ्चालाः सख्येनान्धकवृष्णयः"
2,49,1,"[द]
आर्यास तु ये वै राजानः सत्यसंधा महाव्रताः
पर्याप्तविद्या वक्तारॊ वेदान्तावभृथाप्लुताः"
2,49,2,"धृतिमन्तॊ हरीनिषेधा धर्मात्मानॊ यशस्विनः
मूर्ढाभिषिक्तास ते चैनं राजानः पर्युपासते"
2,49,3,"दक्षिणार्थं समानीता राजभिः कांस्यदॊहनाः
आरण्या बहुसाहस्रा अपश्यं तत्र तत्र गाः"
2,49,4,"आजह्रुस तत्र सत्कृत्य सवयम उद्यम्य भारत
अभिषेकार्थम अव्यग्रा भाण्डम उच्चावचं नृपाः"
2,49,5,"बाह्लीकॊ रथम आहार्षीज जाम्बूनदपरिष्कृतम
सुदक्षिणस तं युयुजे शवेतैः काम्बॊजजैर हयैः"
2,49,6,"सुनीथॊ ऽपरतिमं तस्य अनुकर्षं महायशाः
धवजं चेदिपतिः कषिप्रम अहार्षीत सवयम उद्यतम"
2,49,7,"दाक्षिणात्यः संनहनं सरग उष्णीषे च मागधः
वसु दानॊ महेष्वासॊ गजेन्द्रं षष्टिहायनम"
2,49,8,"मत्स्यस तव अक्षान अवाबध्नाद एकलव्य उपानहौ
आवन्त्यस तव अभिषेकार्थम आपॊ बहुविधास तथा"
2,49,9,"चेकितान उपासङ्गं धनुः काश्य उपाहरत
असिं रुक्मत्सरुं शल्यः शैक्यं काञ्चनभूषणम"
2,49,10,"अभ्यषिञ्चत ततॊ धौम्यॊ वयासश च सुमहातपाः
नारदं वै पुरस्कृत्य देवलं चासितं मुनिम"
2,49,11,"परीतिमन्त उपातिष्ठन्न अभिषेकं महर्षयः
जामदग्न्येन सहितास तथान्ये वेदपारगाः"
2,49,12,"अभिजग्मुर महात्मानं मन्त्रवद भूरिदक्षिणम
महेन्द्रम इव देवेन्द्रं दिवि सप्तर्षयॊ यथा"
