Book No,Chapter No,Paragraph No,Paragraph Text
15,29,4,"ते सम वीरा दुराधर्षा गाम्भीर्ये सागरॊपमाः
शॊकॊपहतविज्ञाना नष्टसांज्ञा इवाभवन"
15,29,5,"अनुस्मरन्तॊ जननीं ततस ते कुरुनन्दनाः
कथं नु वृद्धमिथुनं वहत्य अद्य पृथा कृशा"
15,29,6,"कथं च स महीपालॊ हतपुत्रॊ निराश्रयः
पत्न्या सह वसत्य एकॊ वने शवापद सेविते"
15,29,7,"सा च देवी महाभागा गान्धारी हतबान्धवा
पतिम अन्धं कथं वृद्धम अन्वेति विजने वने"
15,29,8,"एवं तेषां कथयताम औत्सुक्यम अभवत तदा
गमने चाभवद बुद्धिर धृतराष्ट्र दिदृक्षया"
15,29,9,"सहदेवास तु राजानं परणिपत्येदम अब्रवीत
अहॊ मे भवतॊ दृष्टं हृदयंगमनं परति"
15,29,10,"न हि तवा गौरवेणाहम अशकं वक्तुम आत्मना
गमनं परति राजेन्द्र तद इदं समुपस्थितम"
15,29,11,"दिष्ट्या दरक्ष्यामि तां कुन्तीं वर्तयन्तीं तपस्विनीम
जटिलां तापसीं वृद्धां कुशकाशपरिक्षताम"
15,29,12,"परासादहर्म्य संवृद्धाम अत्यन्तसुखभागिनीम
कदा नु जननीं शरान्तां दरक्ष्यामि भृशदुःखिताम"
15,29,13,"अनित्याः खलु मर्त्यानां गतयॊ भरतर्षभ
कुन्ती राजसुता यत्र वसत्य असुखिनी वने"
15,29,14,"सहदेव वचः शरुत्वा दरौपदी यॊषितां वरा
उवाच देवी राजानम अभिपूज्याभिनन्द्य च"
15,29,15,"कदा दरक्ष्यामि तां देवीं यदि जीवति सा पृथा
जीवन्त्या हय अद्य नः परीतिर भविष्यति नराधिप"
15,29,16,"एषा ते ऽसतु मतिर नित्यं धर्मे ते रमतां मनः
यॊ ऽदय तवम अस्मान राजेन्द्र शरेयसा यॊजयिष्यसि"
15,29,17,"अग्रपादस्थितं चेमं विद्धि राजन वधू जनम
काङ्क्षन्तं दर्शनां कुन्त्या गान्धार्याः शवशुरस्य च"
15,29,18,"इत्य उक्तः सा नृपॊ देव्या पाञ्चाल्या भरतर्षभ
सेनाध्यक्षान समानाय्य सर्वान इदम अथाब्रवीत"
15,29,19,"निर्यातयत मे सेनां परभूतरथकुञ्जराम
दरक्ष्यामि वनसंस्थं च धृतराष्ट्रं महीपतिम"
15,29,20,"सत्र्यध्यक्षांश चाब्रवीद राजा यानानि विविधानि मे
सज्जीक्रियन्तां सर्वाणि शिबिकाश च सहस्रशः"
15,29,21,"शकटापण वेशाश च कॊशशिल्पिन एव च
निर्यान्तु कॊपपालाश च कुरुक्षेत्राश्रमं परति"
15,29,22,"यश च पौरजनः कश चिद दरष्टुम इच्छति पार्थिवम
अनावृतः सुविहितः स च यातु सुरक्षितः"
15,29,23,"सूदाः पौरॊगवश चैव सर्वं चैव महानम
विविधं भक्ष्यभॊज्यं च शकटैर उह्यतां मम"
15,29,24,"परयाणं घुष्यतां चैव शवॊभूत इति माचिरम
करियन्तां पथि चाप्य अद्य वेश्मानि विविधानि च"
15,29,25,"एवम आज्ञाप्य राजा स भरातृभिः सह पाण्डवः
शवॊभूते निर्ययौ राजा सस्त्री बाल पुरस्कृतः"
15,29,26,"स बहिर दिवसान एवं जनौघं परिपालयन
नयवसन नृपतिः पञ्च ततॊ ऽगच्छद वनं परति"
15,30,1,"[वै]
आज्ञापयाम आस ततः सेनां भरतसत्तमः
अर्जुन परमुखैर गुप्तां लॊकपालॊपमैर नरैः"
15,30,2,"यॊगॊ यॊग इति परीत्या ततः शब्दॊ महान अभूत
करॊशतां सादिनां तत्र युज्यतां युज्यताम इति"
15,30,3,"के चिद यानैर नरा जग्मुः के चिद अश्वैर मनॊजवैः
रथैश च नगराकारैः परदीप्तज्वलनॊपमैः"
15,30,4,"गजेन्द्रैश च तथैवान्ये के चिद उष्ट्रैर नराधिप
पदातिनस तथैवान्ये नखरप्रासयॊधिनः"
15,30,5,"पौरजानपदाश चैव यानैर बहुविधैस तथा
अन्वयुः कुरुराजानं धृतराष्ट्र दिदृक्षया"
15,30,6,"स चापि राजवचनाम आचार्यॊ गौतमः कृपः
सेनाम आदाय सेनानी परययाव आश्रमं परति"
15,30,7,"ततॊ दविजैर वृतः शरीमान कुरुराजॊ युधिष्ठिरः
संस्तूयमानॊ बहुभिः सूतमागधबन्दिभिः"
15,30,8,"पाण्डुरेणातपत्रेण धरियमाणेन मूर्धनि
रथानीकेन महता निर्ययौ कुरुनन्दनः"
15,30,9,"गजैश चाचलसंकाशैर भीमकर्मा वृकॊदरः
सज्जयन्त्रायुधॊपेतैः परययौ मारुतात्मजः"
15,30,10,"माद्रीपुत्राव अपि तथा हयारॊहैः सुसंवृतौ
जग्मतुः परीतिजननौ संनद्ध कवचध्वजौ"
15,30,11,"अर्जुनश च महातेजा रथेनादित्यवर्चसा
वशीश्वेतैर हयैर दिव्यैर युक्तेनान्वगमन नृपम"
15,30,12,"दरौपदी परमुखाश चापि सत्री संग्घाः शिबिका गताः
सत्र्यध्यक्षयुक्ताः परययुर विसृजन्तॊ ऽमितं वसु"
15,30,13,"समृद्धनरनागाश्वं वेणुवीणा निनादितम
शुशुभे पाण्डवं सैन्यं तत तदा भरतर्षभ"
15,30,14,"नदीतीरेषु रम्येषु सरत्सु च विशां पते
वासान कृत्वा करमेणाथ जग्मुस ते कुरुपुंगवाः"
15,30,15,"युयुत्सुश च महातेजा धौम्यश चैव पुरॊहितः
युधिष्ठिरस्य वचनात पुरगुप्तिं परचक्रतुः"
15,30,16,"ततॊ युधिष्ठिरॊ राजा कुरुक्षेत्रम अवातरत
करमेणॊत्तीर्य यमुनां नदीं परमपावनीम"
15,30,17,"स ददर्शाश्रमं दूराद राजर्षेस तस्य धीमतः
शतयूपस्य कौरव्य धृतराष्ट्रस्य चैव ह"
15,30,18,"ततः परमुदितः सर्वॊ जनस तद वनम अञ्जसा
विवेश सुमहानादैर आपूर्य भरतर्षभ"
15,31,1,"[वै]
ततस ते पाण्डवा दूराद अवतीर्य पदातयः
अभिजग्मुर नरपतेर आश्रमं विनयानताः"
15,31,2,"स च पौरजनः सर्वॊ ये च राष्ट्रनिवासिनः
सत्रियश च कुरुमुख्यानां पद्भिर एवान्वयुस तदा"
15,31,3,"आश्रमं ते ततॊ जग्मुर धृतराष्ट्रस्य पाण्डवाः
शून्यं मृगगणाकीर्णं कदली वनशॊभितम"
15,31,4,"ततस तत्र समाजग्मुस तापसा विविधव्रताः
पाण्डवान आगतान दरष्टुं कौतूहलसमन्विताः"
15,31,5,"तान अपृच्छत ततॊ राजा कवासौ कौरव वंशभृत
पिता जयेष्ठॊ गतॊ ऽसमाकम इति बाष्पपरिप्लुतः"
15,31,6,"तम ऊचुस ते ततॊ वाक्यं यमुनाम अवगाहितुम
पुष्पाणाम उदकुम्भस्य चार्थे गत इति परभॊ"
15,31,7,"तैर आख्यातेन मार्गेण ततस ते परययुस तदा
ददृशुश चाविदूरे तान सर्वान अथ पदातयः"
15,31,8,"ततस ते सत्वरा जग्मुः पितुर दर्शनकाङ्क्षिणः
सहदेवस तु वेगेन पराधाव्वद येन सा पृथा"
15,31,9,"सस्वनं पररुदन धीमान मातुः पादाव उपस्पृशन
सा च बाष्पाविल मुखी परददर्श परियं सुतम"
15,31,10,"बाहुभ्यां संपरिष्वज्य समुन्नाम्य च पुत्रकम
गान्धार्याः कथयाम आस सहदेवम उपस्थितम"
15,31,11,"अनन्तरं च राजानं भीमसेनम अथार्जुनम
नकुलं च पृथा दृष्ट्वा तवरमाणॊपचक्रमे"
15,31,12,"सा हय अग्रे ऽगच्छत तयॊर दम्पत्यॊर हतपुत्रयॊः
कर्षन्ती तौ ततस ते तां दृष्ट्वा संन्यपतन भुवि"
15,31,13,"तान राजा सवरयॊगेन सपर्शेन च महामनाः
परत्यभिज्ञाय मेधावी समाश्वासायत परभुः"
15,31,14,"ततस ते बाष्पम उत्सृज्य गान्धारी सहितं नृपम
उपतस्थुर महात्मानॊ मतरं च यथाविधि"
15,31,15,"सर्वेषां तॊयकलशाञ जघृहुस ते सवयं तदा
पाण्डवा लब्धसंज्ञास ते मात्रा चाश्वासिताः पुनः"
15,31,16,"ततॊ नार्यॊ नृसिंहानां स च यॊधजनस तदा
पौरजानपदाश चैव ददृशुस तं नराधिपम"
15,31,17,"निवेदयाम आस तदा जनं तं नामगॊत्रतः
युधिष्ठिरॊ नरपतिः स चैनान परत्यपूजयत"
15,31,18,"स तैः परिवृतॊ मेने हर्षबाष्पाविलेक्षणः
राजात्मानं गृहगतं पुरेव गजसाह्वये"
15,31,19,"अभिवादितॊ वधूभिश च कृष्णाद्याभिः स पार्थिवः
गान्धार्या सहितॊ धीमान कुन्त्या च परत्यनन्दत"
15,31,20,"ततश चाश्रमम आगच्छत सिद्धचारणसेवितम
दिदृक्षुभिः समाकीर्णं नभस तारागणैर इव"
15,32,1,"[वै]
स तैः सह नरव्याघ्रैर भरातृभिर भरतर्षभ
राजा रुचिरपद्माक्षैर आसां चक्रे तदाश्रमे"
15,32,2,"तापसैश च महाभागैर नानादेशसमागतैः
दरष्टुं कुरुपतेः पुत्रान पाण्डवान पृथुवक्षसः"
15,32,3,"ते ऽबरुवञ जञातुम इच्छामः कतमॊ ऽतर युधिष्ठिरः
भिमार्जुन यमाश चैव दरौपदी च यशस्विनी"
15,32,4,"तान आचख्यौ तदा सूतः सर्वान नामाभिनामतः
संजयॊ दरौपदीं चैव सर्वाश चान्याः कुरु सत्रियः"
15,32,5,"य एष जाम्बूनदशुद्ध गौर; तनुर महासिंह इव परवृद्धः
परचण्ड घॊणः पृथु दीर्घनेत्रस; ताम्रायतास्यः कुरुराज एषः"
15,32,6,"अयं पुनर मत्तगजेन्द्र गामी; परतप्तचामीकरशुद्धगौरः
पृथ्व आयतांसः पृथु दीर्घबाहुर; वृकॊदरः पश्यत पश्यतैनम"
15,32,7,"यस तव एष पार्श्वे ऽसय महाधनुष्माञ; शयामॊ युवा वारणयूथपाभः
सिंहॊन्नतांसॊ गजखेल गामी; पद्मायताक्षॊ ऽरजुन एष वीरः"
15,32,8,"कुन्ती समीपे पुरुषॊत्तमौ तु; यमाव इमौ विष्णुमहेन्द्र कल्पौ
मनुष्यलॊके सकले समॊ ऽसति; ययॊर न रूपे न बले न शीले"
15,32,9,"इयं पुनः पद्मदलायताक्षी; मध्यं वयः किं चिद इव सपृशन्ती
नीलॊत्पलाभा पुरदेवतेव; कृष्णा सथिता मूर्तिमतीव लक्ष्मीः"
15,32,10,"अस्यास तु पार्श्वे कनकॊत्तमाभा; यैषा परभा मूर्तिमतीव गौरी
मध्ये सथितैषा भगिनी दविजाग्र्या; चक्रायुधस्याप्रतिमस्य तस्य"
15,32,11,"इयं सवसा राजचमू पतेस तु; परवृद्धनीलॊत्पल दाम वर्णा
पस्पर्ध कृष्णेन नृपः सदा यॊ; वृकॊदरस्यैष परिग्ग्रहॊ ऽगर्यः"
15,32,12,"इयं च राज्ञॊ मगधाधिपस्य; सुता जरासंध इति शरुतस्य
यवीयसॊ माद्रवतीसुतस्य; भार्या मता चम्पकदामगौरी"
15,32,13,"इन्दीवरश्याम तनुः सथिता तु; यैषापरासन्न महीतले च
भार्या मता माद्रवतीसुतस्य; जयेष्ठस्य सेयं कमलायताक्षी"
15,32,14,"इयं तु निष्टप्त सुवर्णगौरी; राज्ञॊ विराटस्य सुता सपुत्रा
भार्याभिमन्यॊर निहतॊ रणे यॊ; दरॊणादिभिस तैर विरथॊ रथस्थैः"
15,32,15,"एतास तु सीमन्त शिरॊरुहा या; शुक्लॊत्तरीया नरराज पत्न्यः
राज्ञॊ ऽसय वृद्धस्य परं शताख्याः; सनुषा विवीरा हतपुत्र नाथाः"
15,32,16,"एता यथामुख्यम उदाहृता वॊ; बराह्मण्य भावाद ऋजु बुद्धिसत्त्वाः
सर्वा भवद्भिः परिपृच्छ्यमाना; नरेन्द्रपत्न्यः सुविशुद्धसत्त्वाः"
15,32,17,"एवं स राजा कुरुवृद्ध वर्यः; समागतस तैर नरदेव पुत्रैः
पप्रच्छ सर्वान कुशलं तदानीं; गतेषु सर्वेष्व अथ तापसेषु"
15,32,18,"यॊधेषु चाप्य आश्रममण्डलं तं; मुक्त्वा निविष्टेषु विमुच्य पत्रम
सत्री वृद्धबाले च सुसंनिविष्टे; यथार्हतः कुशलं पर्यपृच्छत"
15,33,1,"[धृ]
युधिष्ठिर महाबाहॊ कच चित तात कुशल्य असि
सहितॊ भरातृभिः सर्वैः पौरजानपदैस तथा"
15,33,2,"ये च तवाम उपजीवन्ति कच चित ते ऽपि निरामयाः
सचिवा भृत्य वर्गाश च गुरवश चैव ते विभॊ"
15,33,3,"कच चिद वर्तसि पौराणां वृत्तिं राजर्षिसेविताम
कच चिद दायान अनुच्छिद्य कॊशस ते ऽभिप्रपूर्यते"
15,33,4,"अरिमध्यस्थमित्रेषु वर्तसे चानुरूपतः
बराह्मणान अग्रहारैर वा यथा वद अनुपश्यसि"
15,33,5,"कच चित ते परितुष्यन्ति शीलेन भरतर्षभ
शत्रवॊ गुरवः पौरा भृत्या व सवजनॊ ऽपि वा"
15,33,6,"कच चिद यजसि राजेन्द्र शरद्धावान पितृदेवताः
अतिथींश चान्न पानेन कच चिद अर्चसि भारत"
15,33,7,"कच चिच च विषये विप्राः सवकर्मनिरतास तव
कषत्रिया वैश्य वर्गा वा शूद्रा वापि कुडुम्बिनः"
15,33,8,"कच चित सत्रीबालवृद्धं ते न शॊचति न याचते
जामयः पूजिताः कच चित तव गेहे नरर्षभ"
15,33,9,"कच्च चिद राजर्षिवंशॊ ऽयं ताम आसाद्य महीपतिम
यथॊचितं महाराज यशसा नावसीदति"
15,33,10,"[वै]
इत्य एवं वादिनं तं स नयायवत परत्यभाषत
कुशलप्रश्न संयुक्तं कुशलॊ वाक्यकर्मणि"
15,33,11,"कच चित ते वर्धते राजंस तपॊ मन्दश्रमस्य ते
अपि मे जननी चेयं शुश्रूषुर विगतक्लमा
अप्य अस्याः सफलॊ राजन वनवासॊ भविष्यति"
15,33,12,"इयं च माता जयेष्ठा मे वीतवाताध्व कर्शिता
घॊरेण तपसा युक्ता देवी कच चिन न शॊचति"
15,33,13,"हतान पुत्रान महावीर्यान कषत्रधर्मपरायणान
नापध्यायति वा कच चिद अस्मान पापकृतः सदा"
15,33,14,"कव चासौ विदुरॊ राजन नैनं पश्यामहे वयम
संजयः कुशली चायं कच चिन नु तपसि सथितः"
15,33,15,"इत्य उक्तः परत्युवाचेदं धृतराष्ट्रॊ जनाधिपम
कुशली विदुरः पुत्र तपॊ घॊरं समास्थितः"
15,33,16,"वायुभक्षॊ निराहारः कृशॊ धमनि संततः
कदा चिद दृश्यते विप्रैः शून्ये ऽसमिन कानने कव चित"
15,33,17,"इत्य एवं वदतस तस्य जटी वीटा मुखः कृशः
दिग वासा मलदिग्धाङ्गॊ वनरेणु समुक्षितः"
15,33,18,"दूराद आरक्षितः कषत्ता तत्राख्यातॊ महीपतेः
निवर्तमानः सहसा जनं दृष्ट्वाश्रमं परति"
15,33,19,"तम अन्वधावन नृपतिर एक एव युधिष्ठिरः
परविशन्तं वनं घॊरं लक्ष्यालक्ष्यं कव चित कव चित"
15,33,20,"भॊ भॊ विदुर राजाहं दयितस ते युधिष्ठिरः
इति बरुवन नरपतिस तं यत्नाद अभ्यधावत"
15,33,21,"ततॊ विविक्त एकान्ते तस्थौ बुद्धिमतां वरः
विदुरॊ वृक्षम आश्रित्य कं चित तत्र वनान्तरे"
15,33,22,"तं राजा कषीणभूयिष्ठम आकृती मात्रसूचितम
अभिजज्ञे महाबुद्धिं महाबुद्धिर युधिष्ठिरः"
15,33,23,"युधिष्ठिरॊ ऽहम अस्मीति वाक्यम उक्त्वाग्रतः सथितः
विदुरस्याश्रवे राजा स च परत्याह संज्ञया"
15,33,24,"ततः सॊ ऽनिमिषॊ भूत्वा राजानं समुदैक्षत
संयॊज्य विदुरस तस्मिन दृष्टिं दृष्ट्या समाहितः"
15,33,25,"विवेश विदुरॊ धीमान गात्रैर गात्राणि चैव ह
पराणान पराणेषु च दधद इन्द्रियाणीन्द्रियेषु च"
15,33,26,"स यॊगबलम आस्थाय विवेश नृपतेस तनुम
विदुरॊ धर्मराजस्य तेजसा परज्वलन्न इव"
15,33,27,"विदुरस्य शरीरं तत तथैव सतब्धलॊचनम
वृक्षाश्रितं तदा राजा ददर्श गतचेतनम"
15,33,28,"बलवन्तं तथात्मानं मेने बहुगुणा तदा
धर्मराजॊ महातेजास तच च सस्मार पाण्डवः"
15,33,29,"पौराणम आत्मनः सर्वं विद्यावान स विशां पते
यॊगधर्मं महातेजा वयासेन कथितं यथा"
15,33,30,"धर्मराजस तु तत्रैनं संचस्कारयिषुस तदा
दग्धु कामॊ ऽभवद विद्वान अथ वै वाग अभाषत"
15,33,31,"भॊ भॊ राजन न दग्धव्यम एतद विदुर संज्ञिकम
कलेवरम इहैतत ते धर्म एष सनातनः"
15,33,32,"लॊकाः सन्तानका नाम भविष्यन्त्य अस्य पार्थिव
यति धर्मम अवाप्तॊ ऽसौ नैव शॊच्यः परंतप"
15,33,33,"इत्य उक्तॊ धर्मराजः स विनिवृत्य ततः पुनः
राज्ञॊ वैचित्र वीर्यस्य तत सर्वं परत्यवेदयत"
15,33,34,"ततः स राजा दयुतिमान स च सर्वॊ जनस तदा
भीमसेनादयश चैव परं विस्मयम आगताः"
15,33,35,"तच छरुत्वा परीतिमान राजा भूत्व धर्मजम अब्रवीत
आपॊ मूलं फलं चैव ममेदं परतिगृह्यताम"
15,33,36,"यदन्नॊ हि नरॊ राजंस तदन्नॊ ऽसयातिथिः समृतः
इत्य उक्तः सा तथेत्य एव पराह धर्मात्मजॊ नृपम
फलं मूलं च बुभुजे राज्ञा दत्तं सहानुजः"
15,33,37,"ततस ते वृक्षमूलेषु कृतवास परिग्रहाः
तां रात्रिं नयवसन सर्वे फलमूलजलाशनाः"
15,34,1,"[वै]
एवं सा रजनी तेषाम आश्रमे पुण्यकर्मणाम
शिवा नक्षत्रसंपन्ना सा वयतीयाय भारत"
15,34,2,"तत्र तत्र कथाश चासंस तेषां धर्मार्थलक्षणाः
विचित्रपदसंचारा नाना शरुतिभिर अन्विताः"
15,34,3,"पाण्डवास तव अभितॊ मातुर धरण्यां सुषुपुस तदा
उत्सृज्य सुमहार्हाणि शयनानि नराधिप"
15,34,4,"यद आहारॊ ऽभवद राजा धृतराष्ट्रॊ महामनाः
तद आहारा नृपीरास ते नयवसंस तां निशं तदा"
15,34,5,"वयतीतायां तु शर्वर्यां कृतपूर्वाह्णिक करियः
भरातृभिः सह कौन्तेयॊ ददर्शाश्रममण्डलम"
15,34,6,"सान्तःपुर परीवारः सभृत्यः सपुरॊहितः
यथासुखं यथॊद्देशं धृतराष्ट्राभ्यनुज्ञया"
15,34,7,"ददर्श तत्र वेदीश च संप्रज्वलित पावकाः
कृताभिषेकैर मुनिभिर हुताग्निभिर उपस्थिताः"
15,34,8,"वानेय पुष्पनिकरैर आज्यधूमॊद्गमैर अपि
बराह्मेण वपुषा युक्ता युक्ता मुनिगणैश च ताः"
15,34,9,"मृगयूथैर अनुद्विग्नैस तत्र तत्र समाश्रितैः
अशङ्कितैः पक्षिगणः परगीतैर इव च परभॊ"
15,34,10,"केकाभिर नीलकण्ठानां दात्यूहानां च कूजितैः
कॊकॊलानां च कुहरैः शुभैः शरुतिमनॊहरैः"
15,34,11,"पराधीत दविज घॊषैश च कव चित कव चिद अलंकृतम
फलमूलसमुद्वाहैर महद्भिश चॊपशॊभितम"
15,34,12,"ततः स राजा परददौ तापसार्थम उपाहृतान
कलशान काञ्चनान राजंस तथैवॊदुम्बरान अपि"
15,34,13,"अजिनानि परवेणीश च सरुक सरुवं च महीपतिः
कमण्डलूंस तथा सथालीः पिठराणि च भारत"
15,34,14,"भाजनानि च लौहानि पात्रीश च विविधा नृप
यद यद इच्छति यावच च यद अन्यद अपि काङ्क्षितम"
15,34,15,"एवं स राजा धर्मात्मा परीत्याश्रममण्डलम
वसु विश्राण्य तत सर्वं पुनर आयान महीपतिः"
15,34,16,"कृताह्निकं च राजानं धृतराष्ट्रं मनीषिणम
ददर्शासीनम अव्यग्रं गान्धारी सहितं तदा"
15,34,17,"मातरं चाविदूरस्थां शिष्यवत परणतां सथिताम
कुन्तीं ददर्श धर्मात्मा सततं धर्मचारिणीम"
15,34,18,"स तम अभ्यर्च्य राजानं नाम संश्राव्य चात्मनः
निषीदेत्य अभ्यनुज्ञातॊ बृस्याम उपविवेश ह"
15,34,19,"भीमसेनादयश चैव पाण्डवाः कौरवर्षभम
अभिवाद्यॊपसंगृह्य निषेदुः पार्थिवाज्ञया"
15,34,20,"स तैः परिवृतॊ राजा शुशुभे ऽतीव कौरवः
बिभ्रद बराह्मीं शरियं दीप्तां देवैर इव बृहस्पतिः"
15,34,21,"तथा तेषूपविष्टेषु समाजग्मुर महर्षयः
शतयूपप्रभृतयः कुरुक्षेत्रनिवासिनः"
15,34,22,"वयासश च भगवान विप्रॊ देवर्षिगणपूजितः
वृतः शिष्यैर महातेजा दर्शयाम आस तं नृपम"
15,34,23,"ततः स राजा कौरव्यः कुन्तीपुत्रश च वीर्यवान
भीमसेनादयश चैव समुत्थायाभ्यपूजयन"
15,34,24,"समागतस ततॊ वयासः शतयूपादिभिर वृतः
धृतराष्ट्रं महीपालम अस्यताम इत्य अभाषत"
15,34,25,"नवं तु विष्टारं कौश्यं कृष्णाजिनकुशॊत्तरम
परतिपेदे तदा वयासास तदर्थम उपकल्पितम"
15,34,26,"ते च सार्वे दविजश्रेष्ठा विष्टरेषु समन्ततः
दवैपायनाभ्यनुज्ञाता निषेदुर विपुलौजसः"
15,35,1,"[वै]
तथा समुपविष्टेषु पाण्डवेषु महात्मसु
वयासः सत्यवती पुत्रः परॊवाचामन्त्र्य पार्थिवम"
15,35,2,"धृतराष्ट्र महाबाहॊ कच चित ते वर्धते तपः
कच चिन मनस ते परीणानि वनवासे नराधिप"
15,35,3,"कच्चिद धृदि न ते शॊकॊ राजान पुत्र विनाशजः
कच्च चिज जञानानि सर्वाणि परसन्नानि तवानघ"
15,35,4,"कच चिद बुद्धिं दृढां कृत्वा चरस्यारण्यकं विधिम
कच्च चिद वधूश च गान्धारी न शॊकेनाभिभूयते"
15,35,5,"महाप्रज्ञा बुद्धिमती देवी धर्मार्थदर्शिनी
आगमापाय तत्त्वज्ञा कच चिद एषा न शॊचति"
15,35,6,"कच चित कुन्ती च राजंस तवां शुश्रूषुर अनहंकृता
या परित्यज्य राज्यं सवं गुरुशुश्रूषणे रता"
15,35,7,"कच चिद धर्मसुतॊ राजा तवया परीत्याभिनन्दितः
भीमार्जुनयमाश चैव कच चिद एते ऽपि सान्त्विताः"
15,35,8,"कच चिन नन्दसि दृष्ट्वैतान कच चित ते निर्मलं मनः
कच चिद विशुद्धभावॊ ऽसि जातज्ञानॊ नराधिप"
15,35,9,"एतद धि तरितयं शरेष्ठं सर्वभूतेषु भारत
निर्वैरता महाराज सत्यम अद्रॊह एव च"
15,35,10,"कच चित ते नानुतापॊ ऽसति वनवासेन भारत
सवदते वन्यम अन्नं वा मुनिवासांसि वा विभॊ"
15,35,11,"विदितं चापि मे राजन विदुरस्य महात्मनः
गमनं विधिना येन धर्मस्य सुमहात्मनः"
15,35,12,"माण्डव्य शापाद धि स वै धर्मॊ विदुरतां गतः
महाबुद्धिर महायॊगी महात्मा सुमहामनाः"
15,35,13,"बृहस्पतिर वा देवेषु शुक्रॊ वाप्य असुरेषु यः
न तथा बुद्धिसंपन्नॊ यथा स पुरुषर्षभः"
15,35,14,"तपॊबलव्ययं कृत्वा सुमहच चिरसंभृतम
माण्डव्येनर्षिणा धर्मॊ हय अभिभूतः सनातनः"
15,35,15,"नियॊगाद बरह्मणः पूर्वं मया सवेन बलेन च
वैचित्र वीर्यके कषेत्रे जातः स सुमहामतिः"
15,35,16,"भराता तव महाराज देवदेवः सनातनः
धारणाच छरेयसॊ धयानाद यं धर्मं कवयॊ विदुः"
15,35,17,"सत्येन संवर्धयति दमेन नियमेन च
अहिंसया च दानेन तपसा च सनातनः"
15,35,18,"येन यॊगबलाज जातः कुरुराजॊ युधिष्ठिरः
धर्म इत्य एष नृपते पराज्ञेनामित बुद्धिना"
15,35,19,"यथा हय अग्निर यथा वायुर यथापः पृथिवी यथा
यथाकाशं तथा धर्म इह चामुत्र च सथितः"
15,35,20,"सर्वगश चैव कौरव्य सर्वं वयाप्य चराचरम
दृश्यते देवदेवः स सिद्धैर निर्दग्धकिल्बिषैः"
15,35,21,"यॊ हि धर्मः स विदुरॊ विदुरॊ यः स पाण्डवः
स एष राजन वश्यस ते पाण्डवः परेष्यवत सथितः"
15,35,22,"परविष्टः स सवम आत्मानं भराता ते बुद्धिसत्तमः
दिष्ट्या महात्मा कौन्तेयं महायॊगबलान्वितः"
15,35,23,"तवां चापि शरेयसा यॊक्ष्ये नचिराद भरतर्षभ
संशयच छेदनार्थं हि पराप्तं मां विद्धि पुत्रक"
15,35,24,"न कृतं यत पुरा कैश चित कर्म लॊके महर्षिभिः
आश्चर्यभूतं तपसः फलं संदर्शयामि वः"
15,35,25,"किम इच्छसि महीपाल मत्तः पराप्तुम अमानुषम
दरष्टुं सप्रष्टुम अथ शरॊतुं वद कर्तास्मि तत तथा"
15,36,1,"[ज]
वनवासं गते विप्र धृतराष्ट्रे महीपतौ
सभार्ये नृपशार्दूल वध्वा कुन्त्या समन्विते"
15,36,2,"विदुरे चापि संसिद्धे धर्मराजं वयपाश्रिते
वसत्सु पाण्डुपुत्रेषु सर्वेष्व आश्रममण्डले"
15,36,3,"यत तद अश्चर्यम इति वै कारिष्यांमीत्य उवाच ह
वयासः परमतेज्जस्वी महर्षिस तद वदस्व मे"
15,36,4,"वनवासे च कौरव्यः कियन्तं कालम अच्युतः
युधिष्ठिरॊ नरपतिर नयवसत साजनॊ दविज"
15,36,5,"किमाहाराश च ते तत्र ससैन्या नयवसन परभॊ
सान्तःपुरा महात्मान इति तद बरूहि मे ऽनघ"
15,36,6,"[वै]
ते ऽनुज्ञातास तदा राजन कुरुराजेन पाण्डवाः
विविधान्य अन्नपानानि विश्राम्यानुभवन्ति ते"
15,36,7,"मासम एकं विजह्रुस ते ससैन्यान्तःपुरा वने
अथ तत्रागमद वयासॊ यथॊक्तं ते मयानघ"
15,36,8,"तथा तु तेषां सर्वेषां कथाभिर नृपसंनिधौ
वयासम अन्वासतां राजन्न आजग्मुर मुनयॊ ऽपरे"
15,36,9,"नारदाः पर्वतश चैव देवलश च महातपाः
विश्वावसुस तुम्बुरुश च चित्रसेनश च भारत"
15,36,10,"तेषाम अपि यथान्यायं पूजां चक्रे महामनाः
धृतराष्ट्राभ्यनुज्ञातः कुरुराजॊ युधिष्ठिरः"
15,36,11,"निषेदुस ते ततः सर्वे पूजां पराप्य युधिष्ठिरात
आसनेष्व अथ पुण्येषु बर्हिष्केषु वरेषु च"
15,36,12,"तेषु तत्रॊपविष्टेषु स तु राजा महामतिः
पाण्डुपुत्रैः परिवृतॊ निषसादा कुरूद्वहः"
15,36,13,"गान्धारी चैव्व कुन्ती च दरौपदी सात्वती तथा
सत्रियश चान्यास तथान्याभिः सहॊपविविशुस ततः"
15,36,14,"तेषां तत्र कथा दिव्या धर्मिष्ठाश चाभवन नृप
ऋषीणां च पुराणानां देवासुरविमिश्रिताः"
15,36,15,"ततः कथान्ते वयासस तं परज्ञा चक्षुषम ईश्वरम
परॊवाच वदतां शरेष्ठः पुनर एव स तद वचः
परीयमाणॊ महातेजाः सर्ववेदविदां वरः"
