Book No,Chapter No,Paragraph No,Paragraph Text
1,88,10,"[आ]
न चेद एकैकशॊ राजँल लॊकान नः परतिनन्दसि
सर्वे परदाय भवते गन्तारॊ नरकं वयम"
1,88,11,"[य]
यद अर्हाय ददध्वं तत सन्तः सत्यानृशंस्यतः
अहं तु नाभिधृष्णॊमि यत्कृतं न मया पुरा"
1,88,12,"[आ]
कस्यैते परतिदृश्यन्ते रथाः पञ्च हिरण्मयाः
उच्चैः सन्तः परकाशन्ते जवलन्तॊ ऽगनिशिखा इव"
1,88,13,"[य]
युष्मान एते हि वक्ष्यन्ति रथाः पञ्च हिरण्मयाः
उच्चैः सन्तः परकाशन्ते जवलन्तॊ ऽगनिशिखा इव"
1,88,14,"[आ]
आतिष्ठस्व रथं राजन विक्रमस्व विहायसा
वयम अप्य अनुयास्यामॊ यदा कालॊ भविष्यति"
1,88,15,"[य]
सर्वैर इदानीं गन्तव्यं सहस्वर्गजितॊ वयम
एष नॊ विरजाः पन्था दृश्यते देव सद्मनः"
1,88,16,"[व]
ते ऽधिरुह्य रथान सर्वे परयाता नृपसत्तमाः
आक्रमन्तॊ दिवं भाभिर धर्मेणावृत्य रॊदसी"
1,88,17,"[आ]
अहं मन्ये पूर्वम एकॊ ऽसमि गन्ता; सखा चेन्द्रः सर्वथा मे महात्मा
कस्माद एवं शिबिर औशीनरॊ ऽयम; एकॊ ऽतयगात सर्ववेगेन वाहान"
1,88,18,"[य]
अददाद देव यानाय यावद वित्तम अविन्दत
उशीनरस्य पुत्रॊ ऽयं तस्माच छरेष्ठॊ हि नः शिबिः"
1,88,19,"दानं तपः सत्यम अथापि धर्मॊ हरीः; शरीः कषमा सौम्य तथा तितिक्षा
राजन्न एतान्य अप्रतिमस्य राज्ञः; शिबेः सथितान्य अनृशंसस्य बुद्ध्या
एवंवृत्तॊ हरीनिषेधश च यस्मात; तस्माच छिबिर अत्यगाद वै रथेन"
1,88,20,"[व]
अथाष्टकः पुनर एवान्वपृच्छन; मातामहं कौतुकाद इन्द्रकल्पम
पृच्छामि तवां नृपते बरूहि सत्यं; कुतश च कस्यासि सुतश च कस्य
कृतं तवया यद धि न तस्य कर्ता; लॊके तवदन्यः कषत्रियॊ बराह्मणॊ वा"
1,88,21,"[य]
ययातिर अस्मि नहुषस्य पुत्रः; पूरॊः पिता सार्वभौमस तव इहासम
गुह्यम अर्थं मामकेभ्यॊ बरवीमि; मातामहॊ ऽहं भवतां परकाशः"
1,88,22,"सर्वाम इमां पृथिवीं निर्जिगाय; परस्थे बद्ध्वा हय अददं बराह्मणेभ्यः
मेध्यान अश्वान एकशफान सुरूपांस; तदा देवाः पुण्यभाजॊ भवन्ति"
1,88,23,"अदाम अहं पृथिवीं बराह्मणेभ्यः; पूर्णाम इमाम अखिलां वाहनस्य
गॊभिः सुवर्णेन धनैश च मुख्यैस; तत्रासन गाः शतम अर्बुदानि"
1,88,24,"सत्येन मे दयौश च वसुंधरा च; तथैवाग्निर जवलते मानुषेषु
न मे पृथा वयाहृतम एव वाक्यं; सत्यं हि सन्तः परतिपूजयन्ति
सर्वे च देवा मुनयश च लॊकाः; सत्येन पूज्या इति मे मनॊगतम"
1,88,25,"यॊ नः सवर्गजितः सर्वान यथावृत्तं निवेदयेत
अनसूयुर दविजाग्रेभ्यः स लभेन नः सलॊकताम"
1,88,26,"[व]
एवं राजा स महात्मा हय अतीव; सवैर दौहित्रैस तारितॊ ऽमित्रसाहः
तयक्त्वा महीं परमॊदारकर्मा; सवर्गं गतः कर्मभिर वयाप्य पृथ्वीम"
1,89,1,"[ज]
भगवञ शरॊतुम इच्छामि पूरॊर वंशकरान नृपान
यद वीर्या यादृशाश चैव यावन्तॊ यत पराक्रमाः"
1,89,2,"न हय अस्मिञ शीलहीनॊ वा निर्वीर्यॊ वा नराधिपः
परजा विरहितॊ वापि भूतपूर्वः कदा चन"
1,89,3,"तेषां परथितवृत्तानां राज्ञां विज्ञानशालिनाम
चरितं शरॊतुम इच्छामि विस्तरेण तपॊधन"
1,89,4,"[व]
हन्त ते कथयिष्यामि यन मां तवं परिपृच्छसि
पूरॊर वंशधरान वीराञ शक्र परतिमतेजसः"
1,89,5,"परवीरेश्वर रौद्राश्वास तरयः पुत्रा महारथाः
पूरॊः पौष्ठ्याम अजायन्त परवीरस तत्र वंशकृत"
1,89,6,"मनस्युर अभवत तस्माच छूरः शयेनी सुतः परभुः
पृथिव्याश चतुरन्ताया गॊप्ता राजीवलॊचनः"
1,89,7,"सुभ्रूः संहननॊ वाग्मी सौवीरी तनयास तरयः
मनस्यॊर अभवन पुत्राः शूराः सर्वे महारथाः"
1,89,8,"रौद्राश्वस्य महेष्वासा दशाप्सरसि सूनवः
यज्वानॊ जज्ञिरे शूराः परजावन्तॊ बहुश्रुताः
सर्वे सर्वास्त्रविद्वांसः सर्वे धर्मपरायणाः"
1,89,9,"ऋचेपुर अथ कक्षेपुः कृकणेपुश च वीर्यवान
सथण्डिले पूर्वनेपुश च सथलेपुश च महारथः"
1,89,10,"तेजेपुर बलवान धीमान सत्येपुश चेन्द्र विक्रमः
धर्मेपुः संनतेपुश च दशमॊ देव विक्रमः
अनाधृष्टि सुतास तात राजसूयाश्वमेधिनः"
1,89,11,"मतिनारस ततॊ राजा विद्वांश चर्चेपुतॊ ऽभवत
मतिनार सुता राजंश चत्वारॊ ऽमितविक्रमाः
तंसुर महान अतिरथॊ दरुह्युश चाप्रतिमद्युतिः"
1,89,12,"तेषां तंसुर महावीर्यः पौरवं वंशम उद्वहन
आजहार यशॊ दीप्तं जिगाय च वसुंधराम"
1,89,13,"इलिनं तु सुतं तंसुर जनयाम आस वीर्यवान
सॊ ऽपि कृत्स्नाम इमां भूमिं विजिग्ये जयतां वरः"
1,89,14,"रथंतर्यां सुतान पञ्च पञ्च भूतॊपमांस ततः
इलिनॊ जनयाम आस दुःषन्तप्रभृतीन नृप"
1,89,15,"दुःषन्तं शूर भीमौ च परपूर्वं वसुम एव च
तेषां जयेष्ठॊ ऽभवद राजा दुःषन्तॊ जनमेजय"
1,89,16,"दुःषन्ताद भरतॊ जज्ञे विद्वाञ शाकुन्तलॊ नृपः
तस्माद भरत वंशस्य विप्रतस्थे महद यशः"
1,89,17,"भरतस तिसृषु सत्रीषु नव पुत्रान अजीजनत
नाभ्यनन्दन्त तान राजा नानुरूपा ममेत्य उत"
1,89,18,"ततॊ महद्भिः करतुभिर ईजानॊ भरतस तदा
लेभे पुत्रं भरद्वाजाद भुमन्युं नाम भारत"
1,89,19,"ततः पुत्रिणम आत्मानं जञात्वा पौरवनन्दनः
भुमन्युं भरतश्रेष्ठ यौवराज्ये ऽभयषेचयत"
1,89,20,"ततस तस्य महीन्द्रस्य वितथः पुत्रकॊ ऽभवत
ततः स वितथॊ नाम भुमन्यॊर अभवत सुतः"
1,89,21,"सुहॊत्रश च सुहॊता च सुहविः सुयजुस तथा
पुष्करिण्याम ऋचीकस्य भुमन्यॊर अभवन सुताः"
1,89,22,"तेषां जयेष्ठः सुहॊत्रस तु राज्यम आप महीक्षिताम
राजसूयाश्वमेधाद्यैः सॊ ऽयजद बहुभिः सवैः"
1,89,23,"सुहॊत्रः पृथिवीं सर्वां बुभुजे सागराम्बराम
पूर्णां हस्तिगवाश्वस्य बहुरत्नसमाकुलाम"
1,89,24,"ममज्जेव मही तस्य भूरि भारावपीडिता
हस्त्यश्वरथसंपूर्णा मनुष्यकलिला भृशम"
1,89,25,"सुहॊत्रे राजनि तदा धर्मतः शासति परजाः
चैत्ययूपाङ्किता चासीद भूमिः शतसहस्रशः
परवृद्धजनसस्या च सहदेवा वयरॊचत"
1,89,26,"ऐक्ष्वाकी जनयाम आस सुहॊत्रात पृथिवीपतेः
अजमीढं सुमीढं च पुरुमीढं च भारत"
1,89,27,"अजमीढॊ वरस तेषां तस्मिन वंशः परतिष्ठितः
षट पुत्रान सॊ ऽपय अजनयत तिसृषु सत्रीषु भारत"
1,89,28,"ऋक्षं भूमिन्य अथॊ नीली दुःषन्त परमेष्ठिनौ
केशिन्य अजनयज जह्नुम उभौ च जनरूपिणौ"
1,89,29,"तथेमे सर्वपाञ्चाला दुःषन्त परमेष्ठिनॊः
अन्वयाः कुशिका राजञ जह्नॊर अमिततेजसः"
1,89,30,"जनरूपिणयॊर जयेष्ठम ऋक्षम आहुर जनाधिपम
ऋक्षात संवरणॊ जज्ञे राजन वंशकरस तव"
1,89,31,"आर्क्षे संवरणे राजन परशासति वसुंधराम
संक्षयः सुमहान आसीत परजानाम इति शुश्रुमः"
1,89,32,"वयशीर्यत ततॊ राष्ट्रं कषयैर नानाविधैस तथा
कषुन मृत्युभ्याम अनावृष्ट्या वयाधिभिश च समाहतम
अभ्यघ्नन भारतांश चैव सपत्नानां बलानि च"
1,89,33,"चालयन वसुधां चैव बलेन चतुरङ्गिणा
अभ्ययात तं च पाञ्चाल्यॊ विजित्य तरसा महीम
अक्षौहिणीभिर दशभिः स एनं समरे ऽजयत"
1,89,34,"ततः सदारः सामात्यः सपुत्रः ससुहृज्जनः
राजा संवरणस तस्मात पलायत महाभयात"
1,89,35,"सिन्धॊर नदस्य महतॊ निकुञ्जे नयवसत तदा
नदी विषयपर्यन्ते पर्वतस्य समीपतः
तत्रावसन बहून कालान भारता दुर्गमाश्रिताः"
1,89,36,"तेषां निवसतां तत्र सहस्रं परिवत्सरान
अथाभ्यगच्छद भरतान वसिष्ठॊ भगवान ऋषिः"
1,89,37,"तम आगतं परयत्नेन परत्युद्गम्याभिवाद्य च
अर्घ्यम अभ्याहरंस तस्मै ते सर्वे भारतास तदा
निवेद्य सर्वम ऋषये सत्कारेण सुवर्चसे"
1,89,38,"तं समाम अष्टमीम उष्टं राजा वव्रे सवयं तदा
पुरॊहितॊ भवान नॊ ऽसतु राज्याय परयतामहे
ओम इत्य एवं वसिष्ठॊ ऽपि भारतान परत्यपद्यत"
1,89,39,"अथाभ्यषिञ्चत साम्राज्ये सर्वक्षत्रस्य पौरवम
विषाण भूतं सर्वस्यां पृथिव्याम इति नः शरुतम"
1,89,40,"भरताध्युषितं पूर्वं सॊ ऽधयतिष्ठत पुरॊत्तमम
पुनर बलिभृतश चैव चक्रे सर्वमहीक्षितः"
1,89,41,"ततः स पृथिवीं पराप्य पुनर ईजे महाबलः
आजमीढॊ महायज्ञैर बहुभिर भूरिदक्षिणैः"
1,89,42,"ततः संवरणात सौरी सुषुवे तपती कुरुम
राजत्वे तं परजाः सर्वा धर्मज्ञ इति वव्रिरे"
1,89,43,"तस्य नाम्नाभिविख्यातं पृथिव्यां कुरुजाङ्गलम
कुरुक्षेत्रं स तपसा पुण्यं चक्रे महातपाः"
1,89,44,"अश्ववन्तम अभिष्वन्तं तथा चित्ररथं मुनिम
जनमेजयं च विख्यातं पुत्रांश चास्यानुशुश्रुमः
पञ्चैतान वाहिनी पुत्रान वयजायत मनस्विनी"
1,89,45,"अभिष्वतः परिक्षित तु शबलाश्वश च वीर्यवान
अभिराजॊ विराजश च शल्मलश च महाबलः"
1,89,46,"उच्चैःश्रवा भद्र कारॊ जितारिश चाष्टमः समृतः
एतेषाम अन्ववाये तु खयातास ते कर्मजैर गुणैः"
1,89,47,"जनमेजयादयः सप्त तथैवान्ये महाबलाः
परिक्षितॊ ऽभवन पुत्राः सर्वे धर्मार्थकॊविदाः"
1,89,48,"कक्षसेनॊग्र सेनौ च चित्रसेनश च वीर्यवान
इन्द्रसेनः सुषेणश च भीमसेनश च नामतः"
1,89,49,"जनमेजयस्य तनया भुवि खयाता महाबलाः
धृतराष्ट्रः परथमजः पाण्डुर बाह्लीक एव च"
1,89,50,"निषधश च महातेजास तथा जाम्बूनदॊ बली
कुण्डॊदरः पदातिश च वसातिश चाष्टमः समृतः
सर्वे धर्मार्थकुशलाः सर्वे भूतिहिते रताः"
1,89,51,"धृतराष्ट्रॊ ऽथ राजासीत तस्य पुत्रॊ ऽथ कुण्डिकः
हस्ती वितर्कः कराथश च कुण्डलश चापि पञ्चमः
हविः शरवास तथेन्द्राभः सुमन्युश चापराजितः"
1,89,52,"परतीपस्य तरयः पुत्रा जज्ञिरे भरतर्षभ
देवापिः शंतनुश चैव बाह्लीकश च महारथः"
1,89,53,"देवापिस तु परवव्राज तेषां धर्मपरीप्सया
शंतनुश च महीं लेभे बाह्लीकश च महारथः"
1,89,54,"भरतस्यान्वये जाताः सत्त्ववन्तॊ महारथाः
देवर्षिकल्पा नृपते बहवॊ राजसत्तमाः"
1,89,55,"एवंविधाश चाप्य अपरे देवकल्पा महारथाः
जाता मनॊर अन्ववाये ऐल वंशविवर्धनाः"
1,90,1,"[ज]
शरुतस तवत्तॊ मया विप्र पूर्वेषां संभवॊ महान
उदाराश चापि वंशे ऽसमिन राजानॊ मे परिश्रुताः"
1,90,2,"किं तु लघ्व अर्थसंयुक्तं परियाख्यानं न माम अति
परीणात्य अतॊ भवान भूयॊ विस्तरेण बरवीतु मे"
1,90,3,"एताम एव कथां दिव्याम आप्रजा पतितॊ मनॊः
तेषाम आजननं पुण्यं कस्य न परीतिम आवहेत"
1,90,4,"सद धर्मगुणमाहात्म्यैर अभिवर्धितम उत्तमम
विष्टभ्य लॊकांस तरीन एषां यशः सफीतम अवस्थितम"
1,90,5,"गुणप्रभाव वीर्यौजः सत्त्वॊत्साहवताम अहम
न तृप्यामि कथां शृण्वन्न अमृतास्वाद संमिताम"
1,90,6,"[व]
शृणु राजन पुरा सम्यङ मया दवैपायनाच छरुतम
परॊच्यमानम इदं कृत्स्नं सववंशजननं शुभम"
1,90,7,"दक्षस्यादितिः
अदितेर विवस्वान
विवस्वतॊ मनुः
मनॊर इला
इलायाः पुरूरवाः
पुरूरवस आयुः
आयुषॊ नहुषः
नहुषस्य ययातिः"
1,90,8,"ययातेर दवे भार्ये बभूवतुः
उशनसॊ दुहिता देव यानी वृषपर्वणश च दुहिता शर्मिष्ठा नाम
अत्रानुवंशॊ भवति"
1,90,9,"यदुं च तुर्वसुं चैव देव यानी वयजायत
दरुह्युं चानुं च पूरुं च शर्मिष्ठा वार्षपर्वणी"
1,90,10,"तत्र यदॊर यादवाः
पूरॊः पौरवाः"
1,90,11,"पूरॊर भार्या कौसल्या नाम
तस्याम अस्य जज्ञे जनमेजयॊ नाम
यस तरीन अश्वमेधान आजहार
विश्वजिता चेष्ट्वा वनं परविवेश"
1,90,12,"जनमेजयः खल्व अनन्तां नामॊपयेमे माधवीम
तस्याम अस्य जज्ञे पराचिन्वान
यः पराचीं दिशं जिगाय यावत सूर्यॊदयात
ततस तस्य पराचिन्वत्वम"
1,90,13,"पराचिन्वान खल्व अश्मकीम उपयेमे
तस्याम अस्य जज्ञे संयातिः"
1,90,14,"संयातिः खलु दृषद्वतॊ दुहितरं वराङ्गीं नामॊपयेमे
तस्याम अस्य जज्ञे अहं पातिः"
1,90,15,"अहं पातिस तु खलु कृतवीर्यदुहितरम उपयेमे भानुमतीं नाम
तस्याम अस्य जज्ञे सार्वभौमः"
1,90,16,"सार्वभौमः खलु जित्वाजहार कैकेयीं सुनन्दां नाम
तस्याम अस्य जज्ञे जयत्सेनः"
1,90,17,"जयत्सेनः खलु वैदर्भीम उपयेमे सुषुवां नाम
तस्याम अस्य जज्ञे अराचीनः"
1,90,18,"अराचीनॊ ऽपि वैदर्भीम एवापराम उपयेमे मर्यादां नाम
तस्याम अस्य जज्ञे महाभौमः"
1,90,19,"महाभौमः खलु परासेनजितीम उपयेमे सुयज्ञां नाम
तस्याम अस्य जज्ञे अयुत नायी
यः पुरुषमेधानाम अयुतम आनयत
तद अस्यायुत नायित्वम"
1,90,20,"अयुतनायी खलु पृथुश्रवसॊ दुहितरम उपयेमे भासां नाम
तस्याम अस्य जज्ञे अक्रॊधनः"
1,90,21,"अक्रॊधनः खलु कालिनीं करण्डुं नामॊपयेमे
तस्याम अस्य जज्ञे देवातिथिः"
1,90,22,"देवातिथिः खलु वैदेहीम उपयेमे मर्यादां नाम
तस्याम अस्य जज्ञे ऋचः"
1,90,23,"ऋचः खल्व आङ्गेयीम उपयेमे सुदेवां नाम
तस्यां पुत्रम अजनयद ऋक्षम"
1,90,24,"ऋक्षः खलु तक्षक दुहितरम उपयेमे जवालां नाम
तस्यां पुत्रं मतिनारं नामॊत्पादयाम आस"
1,90,25,मतिनारः खलु सरस्वत्यां दवादश वार्षिकं सत्रम आजहार
1,90,26,"निवृत्ते च सत्रे सरस्वत्य अभिगम्य तं भर्तारं वरयाम आस
तस्यां पुत्रम अजनयत तंसुं नाम"
1,90,27,अत्रानुवंशॊ भवति
1,90,28,"तंसुं सरस्वती पुत्रं मतिनाराद अजीजनत
इलिनं जनयाम आस कालिन्द्यां तंसुर आत्मजम"
1,90,29,इलिनस तु रथंतर्यां दुःषन्ताद्यान पञ्च पुत्रान अजनयत
1,90,30,"दुःषन्तः खलु विश्वामित्र दुहितरं शकुन्तलां नामॊपयेमे
तस्याम अस्य जज्ञे भरतः
तत्र शलॊकौ भवतः"
1,90,31,"माता भस्त्रा पितुः पुत्रॊ येन जातः स एव सः
भरस्व पुत्रं दुःषन्त मावमंस्थाः शकुन्तलाम"
1,90,32,"रेतॊ धाः पुत्र उन्नयति नरदेव यमक्षयात
तवं चास्य धाता गर्भस्य सत्याम आह शकुन्तला"
1,90,33,ततॊ ऽसय भरतत्वम
1,90,34,"भरतः खलु काशेयीम उपयेमे सार्वसेनीं सुनन्दां नाम
तस्याम अस्य जज्ञे भुमन्युः"
1,90,35,"भुमन्युः खलु दाशार्हीम उपयेमे जयां नाम
तस्याम अस्य जज्ञे सुहॊत्रः"
1,90,36,"सुहॊत्रः खल्व इक्ष्वाकुकन्याम उपयेमे सुवर्णां नाम
तस्याम अस्य जज्ञे हस्ती
य इदं हास्तिनपुरं मापयाम आस
एतद अस्य हास्तिनपुरत्वम"
1,90,37,"हस्ती खलु तरैगर्तीम उपयेमे यशॊधरां नाम
तस्याम अस्य जज्ञे विकुण्ठनः"
1,90,38,"विकुण्ठनः खलु दाशार्हीम उपयेमे सुदेवां नाम
तस्याम अस्य जज्ञे ऽजमीढः"
1,90,39,"अजमीढस्य चतुर्विंशं पुत्रशतं बभूव कैकेय्यां नागायां गान्धर्यां विमलायाम ऋक्षायां चेति
पृथक्पृथग वंशकरा नृपतयः
तत्र वंशकरः संवरणः"
1,90,40,"संवरणः खलु वैवस्वतीं तपतीं नामॊपयेमे
तस्याम अस्य जज्ञे कुरुः"
1,90,41,"कुरुः खलु दाशार्हीम उपयेमे शुभाङ्गीं नाम
तस्याम अस्य जज्ञे विडूरथः"
1,90,42,"विडूरथस तु मागधीम उपयेमे संप्रियां नाम
तस्याम अस्य जज्ञे ऽरुग्वान नाम"
1,90,43,"अरुग्वान खलु मागधीम उपयेमे ऽमृतां नाम
तस्याम अस्य जज्ञे परिक्षित"
1,90,44,"परिक्षित खलु बाहुदाम उपयेमे सुयशां नाम
तस्याम अस्य जज्ञे भीमसेनः"
1,90,45,"भीमसेनः खलु कैकेयीम उपयेमे सुकुमारीं नाम
तस्याम अस्य जज्ञे पर्यश्रवाः
यम आहुः परतीपं नाम"
1,90,46,"परतीपः खलु शैब्याम उपयेमे सुनन्द्दां नाम
तस्यां पुत्रान उत्पादयाम आस देवापिं शंतनुं बाह्लीकं चेति"
1,90,47,"देवापिः खलु बाल एवारण्यं परविवेश
शंतनुस तु महीपालॊ ऽभवत
अत्रानुवंशॊ भवति"
1,90,48,"यं यं कराभ्यां सपृशति जीर्णं स सुखम अश्नुते
पुनर युवा च भवति तस्मात तं शंतनुं विदुः"
1,90,49,तद अस्य शंतनुत्वम
1,90,50,"शंतनुः खलु गनां भागीरथीम उपयेमे
तस्याम अस्य जज्ञे देवव्रतः
यम आहुर भीष्म इति"
1,90,51,"भीष्मः खलु पितुः परियचिकीर्षया सत्यवतीम उदवहन मातरम
याम आहुर गन्धकालीति"
1,90,52,"तस्यां कानीनॊ गर्भः पराशराद दवैपायनः
तस्याम एव शंतनॊर दवौ पुत्रॊ बभूवतुः
चित्राङ्गदॊ विचित्रवीर्यश च"
1,90,53,"तयॊर अप्राप्तयौवन एव चित्राङ्गदॊ गन्धर्वेण हतः
विचित्रवीर्यस तु राजा समभवत"
1,90,54,विचित्रवीर्यः खलु कौसल्यात्मजे ऽमबिकाम्बालिके काशिराज दुहितराव उपयेमे
1,90,55,विचित्रवीर्यस तव अनपत्य एव विदेहत्वं पराप्तः
1,90,56,"ततः सत्यवती चिन्तयाम आस
दौःषन्तॊ वंश उच्छिद्यते इति"
1,90,57,सा दवैपायनम ऋषिं चिन्तयाम आस
1,90,58,स तस्याः पुरतः सथितः किं करवाणीति
1,90,59,"सा तम उवाच
भराता तवानपत्य एव सवर्यातॊ विचित्रवीर्यः
साध्व अपत्यं तस्यॊत्पादयेति"
1,90,60,स परम इत्य उक्त्वा तरीन पुत्रान उत्पादयाम आस धृतराष्ट्रं पाण्डुं विदुरं चेति
1,90,61,तत्र धृतराष्ट्रस्य राज्ञः पुत्रशतं बभूव गान्धार्यां वरदानाद दवैपायनस्य
1,90,62,तेषां धृतराष्ट्रस्य पुत्राणां चत्वारः परधाना बभूवुर दुर्यॊधनॊ दुःशासनॊ विकर्णश चित्रसेनेति
1,90,63,पाण्डॊस तु दवे भार्ये बभूवतुः कुन्ती माद्री चेत्य उभे सत्रीरत्ने
1,90,64,"अथ पाण्डुर मृगयां चरन मैथुन गतम ऋषिम अपश्यन मृग्यां वर्तमानम
तथैवाप्लुत मनासादित कामरसम अतृप्तं बाणेनाभिजघान"
1,90,65,"स बाणविद्धॊवाच पाण्डुम
चरता धर्मम इयं येन तवयाभिज्ञेन कामरसस्याहम अनवाप्तकामरसॊ ऽभिहतस तस्मात तवम अप्य एताम अवस्थाम आसाद्यानवाप्त कामरसः पञ्चत्वम आप्स्यसि कषिप्रम एवेति"
1,90,66,स विवर्णरूपः पाण्डुः शापं परिहरमाणॊ नॊपासर्पत भार्ये
1,90,67,"वाक्यं चॊवाच
सवचापल्याद इदं पराप्तवान अहम
शृणॊमि च नानपत्यस्य लॊका सन्तीति"
1,90,68,सा तवं मदर्थे पुत्रान उत्पादयेति कुन्तीम उवाच
1,90,69,सा तत्र पुत्रान उत्पादयाम आस धर्माद युधिष्ठिरं मारुताद भीमसेनं शक्राद अर्जुनम इति
1,90,70,"स तां हृष्टरूपः पाण्डुर उवाच
इयं ते सपत्न्यनपत्या
साध्व अस्याम अपत्यम उत्पाद्यताम इति"
1,90,71,सैवम अस्त्व इत्य उक्तः कुन्त्या
1,90,72,ततॊ माद्र्याम अश्विभ्यां नकुल सहदेवाव उत्पादितौ
1,90,73,माद्रीं खल्व अलंकृतां दृष्ट्वा पाण्डुर भावं चक्रे
1,90,74,स तां सपृष्ट्वैव विदेहत्वं पराप्तः
1,90,75,तत्रैनं चितास्थं माद्री समन्वारुरॊह
1,90,76,"उवाच कुन्तीम
यमयॊर आर्ययाप्रमत्तया भवितव्यम इति"
1,90,77,ततस ते पञ्च पाण्डवाः कुन्त्या सहिता हास्तिनपुरम आनीय तापसैर भीष्मस्य विदुरस्य च निवेदिताः
1,90,78,तत्रापि जतु गृहे दग्धुं समारब्धा न शकिता विदुर मन्त्रितेन
1,90,79,ततश च हिडिम्बम अन्तरा हत्वैक चक्रां गताः
1,90,80,तस्याम अप्य एकचक्रायां बकं नाम राक्षसं हत्वा पाञ्चाल नगरम अभिगताः
1,90,81,तस्माद दरौपदीं भार्याम अविन्दन सवविषयं चाजग्मुः कुशलिनः
1,90,82,"पुत्रांश चॊत्पादयाम आसुः
परतिविन्ध्यं युधिष्ठिरः
सुत सॊमं वृकॊदरः
शरुतकीर्तिम अर्जुनः
शतानीकं नकुलः
शरुतकर्माणं सहदेवेति"
1,90,83,"युधिष्ठिरस तु गॊवासनस्य शैब्यस्य देविकां नाम कन्यां सवयंवरे लेभे
तस्यां पुत्रं जनयाम आस यौधेयं नाम"
1,90,84,"भीमसेनॊ ऽपि काश्यां बलधरां नामॊपयेमे वीर्यशुल्काम
तस्यां पुत्रं सर्वगं नामॊत्पादयाम आस"
1,90,85,"अर्जुनः खलु दवारवतीं गत्वा भगिनीं वासुदेवस्य सुभद्रां नाम भार्याम उदवहत
तस्यां पुत्रम अभिमन्युं नाम जनयाम आस"
1,90,86,"नकुलस तु चैद्यां करेणुवतीं नाम भार्याम उदवहत
तस्यां पुत्रं निरमित्रं नामाजनयत"
1,90,87,"सहदेवॊ ऽपि माद्रीम एव सवयंवरे विजयां नामॊपयेमे
तस्यां पुत्रम अजनयत सुहॊत्रं नाम"
1,90,88,भीमसेनस तु पूर्वम एव हिडिम्बायां राक्षस्यां घटॊत्कचं नाम पुत्रं जनयाम आस
1,90,89,इत्य एत एकादश पाण्डवानां पुत्राः
1,90,90,"विराटस्य दुहितरम उत्तरां नामाभिमन्युर उपयेमे
तस्याम अस्य परासुर गर्भॊ ऽजायत"
1,90,91,"तम उत्सङ्गेन परतिजग्राह पृथा नियॊगात पुरुषॊत्तमस्य वासुदेवस्य
षाण्मासिकं गर्भम अहम एनं जीवयिष्यामीति"
1,90,92,"संजीवयित्वा चैनम उवाच
परिक्षीणे कुले जातॊ भवत्व अयं परिक्षिन नामेति"
1,90,93,"परिक्षित तु खलु माद्रवतीं नामॊपयेमे
तस्याम अस्य जनमेजयः"
1,90,94,जनमेजयात तु वपुष्टमायां दवौ पुत्रौ शतानीकः शङ्कुश च
1,90,95,"शतानीकस तु खलु वैदेहीम उपयेमे
तस्याम अस्य जज्ञे पुत्रॊ ऽशवमेध दत्तः"
1,90,96,"इत्य एष पूरॊर वंशस तु पाण्डवानां च कीर्तितः
पूरॊर वंशम इमं शरुत्वा सर्वपापैः परमुच्यते"
1,91,1,"[व]
इक्ष्वाकुवंशप्रभवॊ राजासीत पृथिवीपतिः
महाभिष इति खयातः सत्यवाक सत्यविक्रमः"
1,91,2,"सॊ ऽशवमेध सहस्रेण वाजपेयशतेन च
तॊषयाम आस देवेन्द्रं सवर्गं लेभे ततः परभुः"
1,91,3,"ततः कदा चिद बरह्माणम उपासां चक्रिरे सुराः
तत्र राजर्षयॊ आसन स च राजा महाभिषः"
1,91,4,"अथ गङ्गा सरिच्छ्रेष्ठा समुपायात पितामहम
तस्या वासः समुद्भूतं मारुतेन शशिप्रभम"
1,91,5,"ततॊ ऽभवन सुरगणाः सहसावाङ्मुखास तदा
महाभिषस तु राजर्षिर अशङ्कॊ दृष्टवान नदीम"
1,91,6,"अपध्यातॊ भगवता बरह्मणा स महाभिषः
उक्तश च जातॊ मर्त्येषु पुनर लॊकान अवाप्स्यसि"
1,91,7,"स चिन्तयित्वा नृपतिर नृपान सर्वांस तपॊधनान
परतीपं रॊचयाम आस पितरं भूरि वर्चसम"
1,91,8,"महाभिषं तु तं दृष्ट्वा नदी धैर्याच चयुतं नृपम
तम एव मनसाध्यायम उपावर्तत सरिद वरा"
1,91,9,"सा तु विध्वस्तवपुषः कश्मलाभिहतौजसः
ददर्श पथि गच्छन्ती वसून देवान दिवौकसः"
1,91,10,"तथारूपांश च तान दृष्ट्वा पप्रच्छ सरितां वरा
किम इदं नष्टरूपाः सथ कच चित कषेमं दिवौकसाम"
1,91,11,"ताम ऊचुर वसवॊ देवाः शप्ताः समॊ वै महानदि
अल्पे ऽपराधे संरम्भाद वसिष्ठेन महात्मना"
1,91,12,"विमूढा हि वयं सर्वे परच्छन्नम ऋषिसत्तमम
संध्यां वसिष्ठम आसीनं तम अत्यभिसृताः पुरा"
1,91,13,"तेन कॊपाद वयं शप्ता यॊनौ संभवतेति ह
न शक्यम अन्यथा कर्तुं यद उक्तं बरह्मवादिना"
1,91,14,"तवं तस्मान मानुषी भूत्वा सूष्व पुत्रान वसून भुवि
न मानुषीणां जठरं परविशेमाशुभं वयम"
