Book No,Chapter No,Paragraph No,Paragraph Text
6,57,15,"स वारणरथौघानां सहस्रैर बहुभिर वृतः
वाजिभिः पत्तिभिश चैव वृतः शतसहस्रशः"
6,57,16,"धनुर विस्फार्य संक्रुद्धश चॊदयित्वा वरूथिनीम
ययौ तन मद्रकानीकं केकयांश च परंतपः"
6,57,17,"तेन कीर्तिमता गुप्तम अनीकं दृढधन्वना
परयुक्त रथनागाश्वं यॊत्स्यमानम अशॊभत"
6,57,18,"सॊ ऽरजुनं परमुखे यान्तं पाञ्चाल्यः कुरुनन्दन
तरिभिः शारद्वतं बाणैर जत्रु देशे समर्पयत"
6,57,19,"ततः स मद्रकान हत्वा दशभिर दशभिः शरैः
हृष्ट एकॊ जघानाश्वं भल्लेन कृतवर्मणः"
6,57,20,"दमनं चापि दायादं पौरवस्य महात्मनः
जघान विपुलाग्रेण नाराचेन परंतपः"
6,57,21,"ततः साम्यमनेः पुत्रः पाञ्चाल्यं युद्धदुर्मदम
अविध्यत तरिंशता बाणैर दशभिश चास्य सारथिम"
6,57,22,"सॊ ऽतिविद्धॊ महेष्वासः सृक्किणी परिसंलिहन
भल्लेन भृशतीक्ष्णेन निचकर्तास्य कार्मुकम"
6,57,23,"अथैनं पञ्चविंशत्या कषिप्रम एव समर्पयत
अश्वांश चास्यावधीद राजन्न उभौ तौ पार्ष्णिसारथी"
6,57,24,"स हताश्वे रथे तिष्ठन ददर्श भरतर्षभ
पुत्रः साम्यमनेः पुत्रं पाञ्चाल्यस्य महात्मनः"
6,57,25,"स संगृह्य महाघॊरं निस्त्रिंशवरम आयसम
पदातिस तूर्णम अभ्यर्छद रथस्थं दरुपदात्मजम"
6,57,26,"तं महौघम इवायान्तं खात पतन्तम इवॊरगम
भरान्तावरण निस्त्रिंशं कालॊत्सृष्टम इवान्तकम"
6,57,27,"दीप्यन्तम इव शस्त्रार्च्या मत्तवारणविक्रमम
अपश्यन पाण्डवास तत्र धृष्टद्युम्नश च पार्षतः"
6,57,28,"तस्य पाञ्चाल पुत्रस तु परतीपम अभिधावतः
शितनिस्त्रिंशहस्तस्य शरावरण धारिणः"
6,57,29,"बाणवेगम अतीतस्य रथाभ्याशम उपेयुषः
तवरन सेनापतिः करुद्धॊ बिभेद गदया शिरः"
6,57,30,"तस्य राजन सनिस्त्रिंशं सुप्रभं च शरावरम
हतस्य पततॊ हस्ताद वेगेन नयपतद भुवि"
6,57,31,"तं निहत्य गदाग्रेण लेभे स परमं यशः
पुत्रः पाञ्चालराजस्य महात्मा भीमविक्रमः"
6,57,32,"तस्मिन हते महेष्वासे राजपुत्रे महारथे
हाहाकारॊ महान आसीत तव सैन्यस्य मारिष"
6,57,33,"ततः साम्यमनिः करुद्धॊ दृष्ट्वा निहतम आत्मजम
अभिदुद्राव वेगेन पाञ्चाल्यं युद्धदुर्मदम"
6,57,34,"तौ तत्र समरे वीरौ समेतौ रथिनां वरौ
ददृशुः सर्वराजानः कुरवः पाण्डवास तथा"
6,57,35,"ततः साम्यमनिः करुद्धः पार्षतं परवीरहा
आजघान तरिभिर बाणैस तॊत्त्रैर इव महाद्विपम"
6,57,36,"तथैव पार्षतं शूरं शल्यः समितिशॊभनः
आजघानॊरसि करुद्धस ततॊ युद्धम अवर्तत"
6,58,1,"धृतराष्ट्र उवाच
दैवम एव परं मन्ये पौरुषाद अपि संजय
यत सैन्यं मम पुत्रस्य पाण्डुसैन्येन वध्यते"
6,58,2,"नित्यं हि मामकांस तात हतान एव हि शंससि
अव्यग्रांश च परहृष्टांश च नित्यं शंससि पाण्डवान"
6,58,3,"हीनान पुरुषकारेण मामकान अद्य संजय
पतितान पात्यमानांश च हतान एव च शंससि"
6,58,4,"युध्यमानान यथाशक्ति घटमानाञ जयं परति
पाण्डवा विजयन्त्य एव जीयन्ते चैव मामकाः"
6,58,5,"सॊ ऽहं तीव्राणि दुःखानि दुर्यॊधनकृतानि च
अश्रौषं सततं तात दुःसहानि बहूनि च"
6,58,6,"तम उपायं न पश्यामि जीयेरन येन पाण्डवाः
मामका वा जयं युद्धे पराप्नुयुर येन संजय"
6,58,7,"संजय उवाच
कषयं मनुष्यदेहानां गजवाजिरथक्षयम
शृणु राजन सथिरॊ भूत्वा तवैवापनयॊ महान"
6,58,8,"धृष्टद्युम्नस तु शल्येन पीडितॊ नवभिः शरैः
पीडयाम आस संक्रुद्धॊ मद्राधिपतिम आयसैः"
6,58,9,"तत्राद्भुतम अपश्याम पार्षतस्य पराक्रमम
नयवारयत यत तूर्णं शल्यं समितिशॊभनम"
6,58,10,"नान्तरं ददृशे कश चित तयॊः संरब्धयॊ रणे
मुहूर्तम इव तद युद्धं तयॊः समम इवाभवत"
6,58,11,"ततः शल्यॊ महाराज धृष्टद्युम्नस्य संयुगे
धनुश चिच्छेद भल्लेन पीतेन निशितेन च"
6,58,12,"अथैनं शरवर्षेण छादयाम आस भारत
गिरिं जलागमे यद्वज जलदा जलधारिणः"
6,58,13,"अभिमन्युस तु संक्रुद्धॊ धृष्टद्युम्ने निपीडिते
अभिदुद्राव वेगेन मद्रराजरथं परति"
6,58,14,"ततॊ मद्राधिपरथं कार्ष्णिः पराप्यातिकॊपनः
आर्तायनिम अमेयात्मा विव्याध विशिखैस तरिभिः"
6,58,15,"ततस तु तावका राजन परीप्सन्तॊ ऽऽरजुनिं रणे
मद्रराजरथं तूर्णं परिवार्यावतस्थिरे"
6,58,16,"दुर्यॊधनॊ विकर्णश च दुःशासनविविंशती
दुर्मर्षणॊ दुःसहश च चित्रसेनश च दुर्मुखः"
6,58,17,"सत्यव्रतश च भद्रं ते पुरुमित्रश च भारत
एते मद्राधिपरथं पालयन्तः सथिता रणे"
6,58,18,"तान भीमसेनः संक्रुद्धॊ धृष्टद्युम्नश च पार्षतः
दरौपदेयाभिमन्युश च माद्रीपुत्रौ च पाण्डवौ"
6,58,19,"नानारूपाणि शस्त्राणि विसृजन्तॊ विशां पते
अभ्यवर्तन्त संहृष्टाः परस्परवधैषिणः
ते वै समीयुः संग्रामे राजन दुर्मन्त्रिते तव"
6,58,20,"तस्मिन दाशरथे युद्धे वर्तमाने भयावहे
तावकानां परेषां च परेक्षका रथिनॊ ऽभवन"
6,58,21,"शस्त्राण्य अनेकरूपाणि विसृजन्तॊ महारथाः
अन्यॊन्यम अभिनर्दन्तः संप्रहारं परचक्रिरे"
6,58,22,"ते यत्ता जातसंरम्भाः सर्वे ऽनयॊन्यं जिघांसवः
महास्त्राणि विमुञ्चन्तः समापेतुर अमर्षणाः"
6,58,23,"दुर्यॊधनस तु संक्रुद्धॊ धृष्टद्युम्नं महारणे
विव्याध निशितैर बाणैश चतुर्भिस तवरितॊ भृशम"
6,58,24,"दुर्मर्षणश च विंशत्या चित्रसेनश च पञ्चभिः
दुर्मुखॊ नवभिर बाणैर दुःसहश चापि सप्तभिः
विविंशतिः पञ्चभिश च तरिभिर दुःशासनस तथा"
6,58,25,"तान परत्यविध्यद राजेन्द्र पार्षतः शत्रुतापनः
एकैकं पञ्चविंशत्या दर्शयन पाणिलाघवम"
6,58,26,"सत्यव्रतं तु समरे पुरुमित्रं च भारत
अभिमन्युर अविध्यत तौ दशभिर दशभिः शरैः"
6,58,27,"माद्रीपुत्रौ तु समरे मातुलं मातृनन्दनौ
छादयेतां शरव्रातैस तद अद्भुतम इवाभवत"
6,58,28,"ततः शल्यॊ महाराज सवस्रीयौ रथिनां वरौ
शरैर बहुभिर आनर्छत कृतप्रतिकृतैषिणौ
छाद्यमानौ ततस तौ तु माद्रीपुत्रौ न चेलतुः"
6,58,29,"अथ दुर्यॊधनं दृष्ट्वा भीमसेनॊ महाबलः
विधित्सुः कलहस्यान्तं गदां जग्राह पाण्डवः"
6,58,30,"तम उद्यतगदं दृष्ट्वा कैलासम इव शृङ्गिणम
भीमसेनं महाबाहुं पुत्रास ते पराद्रवन भयात"
6,58,31,"दुर्यॊधनस तु संक्रुद्धॊ मागधं समचॊदयत
अनीकं दशसाहस्रं कुञ्जराणां तरस्विनाम
मागधं पुरतः कृत्वा भीमसेनं समभ्ययात"
6,58,32,"आपतन्तं च तं दृष्ट्वा गजानीकं वृकॊदरः
गदापाणिर अवारॊहद रथात सिंह इवॊन्नदन"
6,58,33,"अद्रिसारमयीं गुर्वीं परगृह्य महतीं गदाम
अभ्यधावद गजानीकं वयादितास्य इवान्तकः"
6,58,34,"स गजान गदया निघ्नन वयचरत समरे बली
भीमसेनॊ महाबाहुः सवज्र इव वासवः"
6,58,35,"तस्य नादेन महता मनॊहृदयकम्पिना
वयत्यचेष्टन्त संहत्य गजा भीमस्य नर्दतः"
6,58,36,"ततस तु दरौपदीपुत्राः सौभद्रश च महारथः
नकुलः सहदेवश च धृष्टद्युम्नश च पार्षतः"
6,58,37,"पृष्ठं भीमस्य रक्षन्तः शरवर्षेण वारणान
अभ्यधावन्त वर्षन्तॊ मेघा इव गिरीन यथा"
6,58,38,"कषुरैः कषुरप्रैर भल्लैश च पीतैर अञ्जलिकैर अपि
पातयन्तॊत्तमाङ्गानि पाण्डवा गजयॊधिनाम"
6,58,39,"शिरॊभिः परपतद्भिश च बाहुभिश च विभूषितैः
अश्मवृष्टिर इवाभाति पाणिभिश च सहाङ्कुशैः"
6,58,40,"हृतॊत्तमाङ्गाः सकन्धेषु गजानां गजयॊधिनः
अदृश्यन्ताचलाग्रेषु दरुमा भग्नशिखा इव"
6,58,41,"धृष्टद्युम्नहतान अन्यान अपश्याम महागजान
पतितान पात्यमानांश च पार्षतेन महात्मना"
6,58,42,"मागधॊ ऽथ महीपालॊ गजम ऐरावणॊपमम
परेषयाम आस समरे सौभद्रस्य रथं परति"
6,58,43,"तम आपतन्तं संप्रेक्ष्य मागधस्य गजॊत्तमम
जघानैकेषुणा वीरः सौभद्रः परवीरहा"
6,58,44,"तस्यावर्जितनागस्य कार्ष्णिः परपुरंजयः
राज्ञॊ रजतपुङ्खेन भल्लेनापहरच छिरः"
6,58,45,"विगाह्य तद गजानीकं भीमसेनॊ ऽपि पाण्डवः
वयचरत समरे मृद्नन गजान इन्द्रॊ गिरीन इव"
6,58,46,"एकप्रहाराभिहतान भीमसेनेन कुञ्जरान
अपश्याम रणे तस्मिन गिरीन वज्रहतान इव"
6,58,47,"भग्नदन्तान भग्नकटान भग्नसक्थांश च वारणान
भग्नपृष्ठान भग्नकुम्भान निहतान पर्वतॊपमान"
6,58,48,"नदतः सीदतश चान्यान विमुखान समरे गजान
विमूत्रान भग्नसंविग्नांस तथा विशकृतॊ ऽपरान"
6,58,49,"भीमसेनस्य मार्गेषु गतासून पर्वतॊपमान
अपश्याम हतान नागान निष्टनन्तस तथापरे"
6,58,50,"वमन्तॊ रुधिरं चान्ये भिन्नकुम्भा महागजाः
विह्वलन्तॊ गता भूमिं शैला इव धरातले"
6,58,51,"मेदॊरुधिरदिग्धाङ्गॊ वसामज्जासमुक्षितः
वयचरत समरे भीमॊ दण्डपाणिर इवान्तकः"
6,58,52,"गजानां रुधिराक्तां तां गदां बिभ्रद वृकॊदरः
घॊरः परतिभयश चासीत पिनाकीव पिनाकधृक"
6,58,53,"निर्मथ्यमानाः करुद्धेन भीमसेनेन दन्तिनः
सहसा पराद्रवञ शिष्टा मृद्नन्तस तव वाहिनीम"
6,58,54,"तं हि वीरं महेष्वासाः सौभद्रप्रमुखा रथाः
पर्यरक्षन्त युध्यन्तं वज्रायुधम इवामराः"
6,58,55,"शॊणिताक्तां गदां बिभ्रद उक्षितॊ गजशॊणितैः
कृतान्त इव रौद्रात्मा भीमसेनॊ वयदृश्यत"
6,58,56,"वयायच्छमानं गदया दिक्षु सर्वासु भारत
नृत्यमानम अपश्याम नृत्यन्तम इव शंकरम"
6,58,57,"यमदण्डॊपमां गुर्वीम इन्द्राशनिसमस्वनाम
अपश्याम महाराज रौद्रां विशसनीं गदाम"
6,58,58,"विमिश्रां केशमज्जाभिः परदिग्धां रुधिरेण च
पिनाकम इव रुद्रस्य करुद्धस्याभिघ्नतः पशून"
6,58,59,"यथा पशूनां संघातं यष्ट्या पालः परकालयेत
तथा भीमॊ गजानीकं गदया पर्यकालयत"
6,58,60,"गदया वध्यमानास ते मार्गणैश च समन्ततः
सवान्य अनीकानि मृद्नन्तः पराद्रवन कुञ्जरास तव"
6,58,61,"महावात इवाभ्राणि विधमित्वा स वारणान
अतिष्ठत तुमुले भीमः शमशान इव शूलभृत"
6,59,1,"[स]
तस्मिन हते गजानीके पुत्रॊ दुर्यॊधनस तव
भीमसेनं घनतेत्य एवं सव सैन्यान्य अचॊदयत"
6,59,2,"ततः सर्वाण्य अनीकानि तव पुत्रस्य शासनात
अभ्यद्रवन भीमसेनं नदन्तं भैरवान रवान"
6,59,3,"तं बलौघम अपर्यन्तं देवैर अपि दुरुत्सहम
आपतन्तं सुदुष्पारं समुद्रम इव पर्वणि"
6,59,4,"रथनागाश्वकलिलं शङ्खदुन्दुभिनादितम
अथानन्तम अपारं च नरेन्द्र सतिमितह्रदम"
6,59,5,"तं भीमसेनः समरे महॊदधिम इवापरम
सेनासागरम अक्षॊभ्यं वेलेव समवारयत"
6,59,6,"तद आश्चर्यम अपश्याम शरद्धेयम अपि चाद्भुतम
भीमसेनस्य समरे राजन कर्मातिमानुषम"
6,59,7,"उदीर्णां पृथिवीं सर्वां साश्वां स रथकुञ्जराम
असंभ्रमं भीमसेनॊ गदया समताडयत"
6,59,8,"स संवार्य बलौघांस तान गदया रथिनां वरः
अतिष्ठत तुमुले भीमॊ गिरिर मेरुर इवाचलः"
6,59,9,"तस्मिन सुतुमुले घॊरे काले परमदारुणे
भरातरश चैव पुत्राश च धृष्टद्युम्नश च पार्षतः"
6,59,10,"दरौपदेयाभिमन्युश च शिखण्डी च महारथः
न पराजहन भीमसेनं भये जाते महाबलम"
6,59,11,"ततः शैक्यायसीं गुर्वीं परगृह्य महतीं गदाम
अवधीत तावकान यॊधान दण्डपाणिर इवान्तकः
पॊथयन रथवृन्दानि वाजिवृन्दानि चाभिभूः"
6,59,12,"वयचरत समरे भीमॊ युगाङ्गे पावकॊ यथा
विनिघ्नन समरे सर्वान युगान्ते कालवद विभुः"
6,59,13,"ऊरुवेगेन संकर्षन रथजालानि पाण्डवः
परमर्दयन गजान सर्वान नड्वलानीव कुञ्जरः"
6,59,14,"मृद्नन रथेभ्यॊ रथिनॊ गजेभ्यॊ गजयॊधिनः
सादिनश चाश्वपृष्ठेभ्यॊ भूमौ चैव पदातिनः"
6,59,15,"तत्र तत्र हतैश चापि मनुष्यगजवाजिभिः
रणाङ्गणं तद अभवन मृत्यॊर आघत संनिभम"
6,59,16,"पिनाकम इव रुद्रस्य करुद्धस्याभिघ्नतः पशून
यमदण्डॊपमाम उग्राम इन्द्राशनिसमस्वनाम
ददृशुर भीमसेनस्य रौद्रां विशसनीं गदाम"
6,59,17,"आविध्यतॊ गदां तस्य कौन्तेयस्य महात्मनः
बभौ रूपं महाघॊरं कालस्येव युगक्षये"
6,59,18,"तं तथा महतीं सेनां दरावयन्तं पुनः पुनः
दृष्ट्वा मृत्युम इवायान्तं सर्वे विमनसॊ ऽभवन"
6,59,19,"यतॊ यतः परेक्षते सम गदाम उद्यम्य पाण्डवः
तेन तेन सम दीर्यन्ते सर्वसैन्यानि भारत"
6,59,20,"परदारयन्तं सैन्यानि बलौघेनापराजितम
गरसमानम अनीकानि वयादितास्यम इवान्तकम"
6,59,21,"तं तथा भीमकर्माणं परगृहीतमहागदम
दृष्ट्वा वृकॊदरं भीष्मः सहसैव समभ्ययात"
6,59,22,"महता मेघघॊषेण रथेनादित्यवर्चसा
छादयञ शरवर्षेण पर्जन्य इव वृष्टिमान"
6,59,23,"तम आयान्तं तथा दृष्ट्वा वयात्ताननम इवान्तकम
भीष्मं भीमॊ महाबाहुः परत्युदीयाद अमर्षणः"
6,59,24,"तस्मिन कषणे सात्यकिः सत्यसंधः; शिनिप्रवीरॊ ऽभयपतत पितामहम
निघ्नन्न अमित्रान धनुषा दृढेन; स कम्पयंस तव पुत्रस्य सेनाम"
6,59,25,"तं यान्तम अश्वै रजतप्रकाशैः; शरान धमन्तं धनुषा दृढेन
नाशक्नुवन वारयितुं तदानीं; सर्वे गणा भारत ये तवदीयाः"
6,59,26,"अविध्यद एनं निशितैः शराग्रैर; अलम्बुसॊ राजवरार्श्यशृङ्गिः
तं वै चतुर्भिः परतिविध्य वीरॊ; नप्ता शिनेर अभ्यपतद रथेन"
6,59,27,"अन्वागतं वृष्णिवरं निशम्य; मध्ये रिपूणां परिवर्तमानम
परावर्तयन्तं कुरुपुंगवांश च; पुनः पुनश च परणदन्तम आजौ"
6,59,28,"नाशक्नुवन वारयितुं वरिष्ठं; मध्यन्दिने सूर्यम इवातपन्तम
न तत्र कश चिन्न अविषण्ण आसीद; ऋते राजन सॊमदत्तस्य पुत्रात"
6,59,29,"स हय आददानॊ धनुर उग्रवेगं; भूरिश्रवा भारत सौमदत्तिः
दृष्ट्वा रथान सवान वयपनीयमानान; परत्युद्ययौ सात्यकिं यॊद्धुम इच्छन"
6,60,1,"[स]
ततॊ भूरिश्रवा राजन सात्यकिं नवभिः शरैः
अविध्यद भृशसंक्रुद्धस तॊत्त्रैर इव महाद्विपम"
6,60,2,"कौरवं सात्यकिश चैव शरैः संनतपर्वभिः
अवाकिरद अमेयात्मा सर्वलॊकस्य पश्यतः"
6,60,3,"ततॊ दुयॊधनॊ राजा सॊदर्यैः परिवारितः
सौमदत्तिं रणे यत्तः समन्तात पर्यवारयत"
6,60,4,"तथैव पाण्डवाः सर्वे सात्यकिं रभसं रणे
परिवार्य सथिताः संख्ये समन्तात सुमहौजसः"
6,60,5,"भीमसेनस तु संक्रुद्धॊ गदाम उद्यम्य भारत
दुर्यॊधनमुखान सर्वान पुत्रांस ते पर्यवारयत"
6,60,6,"रथैर अनेकसाहस्रैः करॊधामर्षसमन्वितः
नन्दकस तव पुत्रस तु भीमसेनं महाबलम
विव्याध निशितैः षड्भिः कङ्कपत्रैः शिलाशितैः"
6,60,7,"दुर्यॊधनस तु समरे भीमसेनं महाबलम
आजघानॊरसि करुद्धॊ मार्गणैर निशितैस तरिभिः"
6,60,8,"ततॊ भीमॊ महाबाहुः सवरथं सुमहाबलः
आरुरॊह रतः शरेष्ठं विशॊकं चेदम अब्रवीत"
6,60,9,"एते महारथाः शूरा धार्तराष्ट्रा महाबलाः
माम एव भृशसंक्रुद्धा हन्तुम अभ्युद्यता युधि"
6,60,10,"एतान अद्य हनिष्यामि पश्यतस ते न संशयः
तस्मान ममाश्वान संग्रामे यत्तः संयच्छ सारथे"
6,60,11,"एवम उक्त्वा ततः पार्थः पुत्रं दुर्यॊधनं तव
विव्याध दशभिस तीक्ष्णैः शरैः कनकभूषणैः
नन्दकं च तरिभिर बाणैः पत्यविध्यत सतनान्तरे"
6,60,12,"तं तु दुर्यॊधनः षष्ट्या विद्ध्वा भीमं महाबलम
तरिभिर अन्यैः सुनिशितैर विशॊकं परत्यविध्यत"
6,60,13,"भीमस्य च रणे राजन धनुश चिछेद भास्वरम
मुष्टिदेशे शरैस तीक्ष्णैस तरिभी राजा हसन्न इव"
6,60,14,"भीमस तु परेक्ष्य यन्तारं विशॊकं संयुगे तदा
पीडितं विशिखैस तीक्ष्णैस तव पुत्रेण धन्विना"
6,60,15,"अमृष्यमाणः संक्रुद्धॊ धनुर दिव्यं परामृशत
पुत्रस्य ते महाराज वधार्थं भरतर्षभ"
6,60,16,"समादत्त च संरब्धः कषुरप्रं लॊमवाहिनम
तेन चिच्छेद नृपतेर भीमः कार्मुकम उत्तमम"
6,60,17,"सॊ ऽपविध्य धनुश छिन्नं करॊधेन परज्वलन्न इव
अन्यत कार्मुकम आदत्त स तवरं वेगवत्तरम"
6,60,18,"संधत्त विशिखं घॊरं कालमृत्युसमप्रभम
तेनाजघान संक्रुद्धॊ भीमसेनं सतनान्तरे"
6,60,19,"स गाढविद्धॊ वयथितः सयन्दनॊपस्थ आविशत
स निषण्णॊ रथॊपस्थे मूर्छाम अभिजगाम ह"
6,60,20,"तं दृष्ट्वा वयथितं भीमम अभिमन्युपुरॊगमाः
नामृष्यन्त महेष्वासाः पाण्डवानां महारथाः"
6,60,21,"ततस तु तुमुलां वृष्टिं शस्त्राणां तिग्मतेजसाम
पातयाम आसुर अव्यग्राः पुत्रस्य तव मूर्धनि"
6,60,22,"परतिलभ्य ततः संज्ञां भीमसेनॊ महाबलः
दुर्यॊधनं तरिभिर विद्ध्वा पुनर विव्याध पञ्चभिः"
6,60,23,"शल्यं च पञ्चविंशत्या शरैर विव्याध पाण्डवः
रुक्मपुङ्खैर महेष्वासः स विद्धॊ वयपयाद रणात"
6,60,24,"परत्युद्ययुस ततॊ भीमं तव पुत्राश चतुर्दश
सेनापतिः सुषेणश च जलसंधः सुलॊचनः"
6,60,25,"उग्रॊ भीम रथॊ भीमॊ भीम बाहुर अलॊलुपः
दुर्मुखॊ दुष्प्रधर्षश च विवित्सुर विकटः समः"
6,60,26,"विसृजन्तॊ बहून बाणान करॊधसंरक्तलॊचनाः
भीमसेनम अभिद्रुत्य विव्यधुः सहिता भृशम"
6,60,27,"पुत्रांस तु तव संप्रेक्ष्य भीमसेनॊ महाबलः
सृक्किणी विलिहन वीरः पशुमध्ये वृकॊ यथा
सेनापतेः कषुरप्रेण शिरश चिच्छेद पाण्डवः"
6,60,28,"जलसंधं विनिर्भिद्य सॊ ऽनयद यमसादनम
सुषेणं च ततॊ हत्वा परेषयाम आस मृत्यवे"
6,60,29,"उग्रस्य स शिरस्त्राणं शिरश चन्द्रॊपमं भुवि
पातयाम आस भल्लेन कुण्डलाभ्यां विभूषितम"
6,60,30,"भीम बाहुं च सप्तत्या साश्वकेतुं स सारथिम
निनाय समरे भीमः परलॊकाय मारिष"
6,60,31,"भीमं भीम रथं चॊभौ भीमसेनॊ हसन्न इव
भरातरौ रभसौ राजन्न अनयद यमसादनम"
6,60,32,"ततः सुलॊचनं भीमः कषुरप्रेण महामृधे
मिषतां सर्वसैन्यानाम अनयद यमसादनम"
6,60,33,"पुत्रास तु तव तं दृष्ट्वा भीमसेन पराक्रमम
शेषा ये ऽनये ऽभवंस तत्र ते भीमस्य भयार्दिताः
विप्रद्रुता दिशॊ राजन वध्यमाना महात्मना"
6,60,34,"ततॊ ऽबरवीच छांतनवः सर्वान एव महारथान
एष भीमॊ रणे करुद्धॊ धार्तराष्ट्रान महारथान"
6,60,35,"यथा पराग्र्यान यथा जयेष्ठान यथा शूरांश च संगतान
निपातयत्य उग्रधन्वा तं परमथ्नीत पार्थिवाः"
6,60,36,"एवम उक्तास ततः सर्वे धार्तराष्ट्रस्य सैनिकाः
अभ्यद्रवन्त संक्रुद्धा भीमसेनं महाबलम"
6,60,37,"भगदत्तः परभिन्नेन कुञ्जरेण विशां पते
अपतत सहसा तत्र यत्र भीमॊ वयवस्थितः"
6,60,38,"आपतन्न एव च रणे भीमसेनं शिलाशितैः
अदृश्यं समरे चक्रे जीमूत इव भास्करम"
6,60,39,"अभिमन्युमुखास तत्र नामृष्यन्त महारथाः
भीमस्याच्छादनं संख्ये सवबाहुबलम आश्रिताः"
6,60,40,"त एनं शरवर्षेण समन्तात पर्यवारयन
गजं च शरवृष्ट्या तं बिभिदुस ते समन्ततः"
6,60,41,"स शस्त्रवृष्ट्याभिहतः पराद्रवद दविगुणं पदम
पराग्ज्यॊतिष गजॊ राजन नाना लिङ्गैः सुतेजनैः"
6,60,42,"संजातरुधिरॊत्पीडः परेक्षणीयॊ ऽभवद रणे
गभस्तिभिर इवार्कस्य संस्यूतॊ जलदॊ महान"
6,60,43,"स चॊदितॊ मदस्रावी भगदत्तेन वारणः
अभ्यधावत तान सर्वान कालॊत्सृष्ट इवान्तकः
दविगुणं जवम आस्थाय कम्पयंश चरणैर महीम"
6,60,44,"तस्य तत सुमहद रूपं दृष्ट्वा सर्वे महारथाः
असह्यं मन्यमानास ते नातिप्रमनसॊ ऽभवन"
6,60,45,"ततस तु नृपतिः करुद्धॊ भीमसेनं सतनान्तरे
आजघान नरव्याघ्र शरेण नतपर्वणा"
6,60,46,"सॊ ऽतिविद्धॊ महेष्वासस तेन राज्ञा महारथः
मूर्छयाभिपरीताङ्गॊ धवजयष्टिम उपाश्रितः"
6,60,47,"तांस तु भीतान समालक्ष्य भीमसेनं च मूर्छितम
ननाद बलवन नादं भगदत्तः परतापवान"
6,60,48,"ततॊ घटॊत्कचॊ राजन परेक्ष्य भीमं तथागतम
संक्रुद्धॊ राक्षसॊ घॊरस तत्रैवान्तरधीयत"
6,60,49,"स कृत्वा दारुणां मायां भीरूणां भयवर्धिनीम
अदृश्यत निमेषार्धाद घॊररूपं समाश्रितः"
6,60,50,"ऐरावतं समारुह्य सवयं मायामयं कृतम
तस्य चान्ये ऽपि दिन नागा बभूवुर अनुयायिनः"
6,60,51,"अञ्जनॊ वामनश चैव महापद्मश च सुप्रभः
तरय एते महानागा राक्षसैः समधिष्ठिताः"
6,60,52,"महाकायास तरिधा राजन परस्रवन्तॊ मदं बहु
तेजॊ वीर्यबलॊपेता महाबलपराक्रमाः"
6,60,53,"घटॊत्कचस तु सवं नागं चॊदयाम आस तं ततः
स गजं भगदत्तं तु हन्तुकामः परंतपः"
6,60,54,"ते चान्ये चॊदिता नागा राक्षसैस तैर महाबलैः
परिपेतुः सुसंरब्धाश चतुर्दंष्ट्राश चतुर्दिशम
भगदत्तस्य तं नागं विषाणैस ते ऽभयपीडयन"
6,60,55,"संपीड्यमानस तैर नागैर वेदनार्तः शरातुरः
सॊ ऽनदत सुमहानादम इन्द्राशनिसमस्वनम"
6,60,56,"तस्य तं नदतॊ नादं सुघॊरं भीमनिस्वनम
शरुत्वा भीष्मॊ ऽबरवीद दरॊणं राजानं च सुयॊधनम"
6,60,57,"एष युध्यति संग्रामे हैडिम्बेन दुरात्मना
भगदत्तॊ महेष्वासः कृच्छ्रेण परिवर्तते"
6,60,58,"राक्षसश च महामायः स च राजातिकॊपनः
तौ समेतौ महावीर्यौ कालमृत्युसमाव उभौ"
6,60,59,"शरूयते हय एष हृष्टानां पाण्डवानां महास्वनः
हस्तिनश चैव सुमहान भीतस्य रुवतॊ धवनिः"
6,60,60,"तत्र गच्छाम भद्रं वॊ राजानं परिरक्षितुम
अरक्ष्यमाणः समरे कषिप्रं पराणान विमॊक्ष्यते"
6,60,61,"ते तवरध्वं महावीर्याः किं चिरेण परयामहे
महान हि वर्तते रौद्रः संग्रामॊ लॊमहर्षणः"
6,60,62,"भक्तश च कुलपुत्रश च शूरश च पृतना पतिः
युक्तं तस्य परित्राणं कर्तुम अस्माभिर अच्युताः"
6,60,63,"भीष्मस्य तद वचः शरुत्वा भारद्वाजपुरॊगमाः
सहिताः सर्वराजानॊ भगदत्त परीप्सया
उत्तमं जवम आस्थाय परययुर यत्र सॊ ऽभवत"
6,60,64,"तान परयातान समालॊक्य युधिष्ठिरपुरॊगमाः
पाञ्चालाः पाण्डवैः सार्धं राक्षसेन्द्रः परतापवान"
6,60,65,"तान्य अनीकान्य अथालॊक्य राक्षसेन्द्रः परतापवान
ननाद सुमहानादं विस्फॊटम अशनेर इव"
6,60,66,"तस्य तं निनदं शरुत्वा दृष्ट्वा नागांश च युध्यतः
भीष्मः शांतनवॊ भूयॊ भारद्वाजम अभाषत"
6,60,67,"न रॊचते मे संग्रामॊ हैडिम्बेन दुरात्मना
बलवीर्यसमाविष्टः स सहायश च सांप्रतम"
6,60,68,"नैष शक्यॊ युधा जेतुम अपि वज्रभृता सवयम
लब्धलक्ष्यः परहारी च वयं च शरान्तवाहनाः
पाञ्चालैः पाण्डवेयैश च दिवसं कषतविक्षताः"
