Book No,Chapter No,Paragraph No,Paragraph Text
3,176,49,"स तस्य पदम उन्नीय तस्माद एवाश्रमात परभुः
ददर्श पृथिवीं चिह्नैर भीमस्य परिचिह्निताम"
3,176,50,"धावतस तस्य वीरस्य मृगार्थे वातरंहसः
ऊरुवातविनिर्भग्नान दरुमान वयावर्तितान पथि"
3,176,51,"स गत्वा तैस तदा चिह्नैर ददर्श गिरिगह्वरे
गृहीतं भुजगेन्द्रेण निश्चेष्टम अनुजं तथा"
3,177,1,"[वै]
युधिष्ठिरस तम आसाद्य सर्पभॊगाभिवेष्टितम
दयितं भरतरं वीरम इदं वचनम अब्रवीत"
3,177,2,"कुन्ती मातः कथम इमाम आपदं तवम अवाप्तवान
कश चायं पर्वताभॊगप्रतिमः पन्नगॊत्तमः"
3,177,3,"स धर्मराजम आलक्ष्य भराता भरातरम अग्रजम
कथयाम आस तत सर्वं गरहणादि विचेष्टितम"
3,177,4,"[य]
देवॊ वा यदि वा दैत्य उरगॊ वा भवान यदि
सत्यं सर्पवचॊ बरूहि पृच्छति तवां युधिष्ठिरः"
3,177,5,"किम आहृत्य विदित्वा वा परीतिस ते सयाद भुजंगम
किमाहारं परयच्छामि कथं मुञ्चेद भवान इमम"
3,177,6,"[सर्प]
नहुषॊ नाम राजाहम आसं पूर्वस तवानघ
परथितः पञ्चमः सॊमाद आयॊःपुत्रॊ नराधिप"
3,177,7,"करतुभिस तपसा चैव सवाध्यायेन दमेन च
तरैलॊक्यैश्वर्यम अव्यग्रं पराप्तॊ विक्रमणेन च"
3,177,8,"तद ऐश्वर्यं समासाद्य दर्पॊ माम अगमत तदा
सहस्रं हि दविजातीनाम उवाह शिबिलां मम"
3,177,9,"ऐश्वर्यमदमत्तॊ ऽहम अवमन्य ततॊ दविजान
इमाम अगस्त्येन दशाम आनीतः पृथिवीपते"
3,177,10,"न तु माम अजहात परज्ञा यावद अद्येति पाण्डव
तस्यैवानुग्रहाद राजन्न अगस्त्यस्य महात्मनः"
3,177,11,"षष्ठे काले ममाहारः पराप्तॊ ऽयम अनुजस तव
नाहम एनं विमॊक्ष्यामि न चान्यम अभिकामये"
3,177,12,"परश्नान उच्चारितांस तु तवं वयाहरिष्यसि चेन मम
अथ पश्चाद विमॊक्ष्यामि भरातरं ते वृकॊदरम"
3,177,13,"[य]
बरूहि सर्पयथाकामं परतिवक्ष्यामि ते वचः
अपि चेच छक्नुयां परीतिम आहर्तुं ते भुजंगम"
3,177,14,"वेद्यं यद बराह्मणेनेह तद भवान वेत्ति केवलम
सर्पराजततः शरुत्वा परतिवक्ष्यामि ते वचः"
3,177,15,"[सर्प]
बराह्मणः कॊ भवेद राजन वेद्यं किं च युधिष्ठिर
बरवीह्य अतिमतिं तवां हि वाक्यैर अनुमिमीमहे"
3,177,16,"[य]
सत्यं दानं कषमा शीलम आनृशंस्यं दमॊ घृणा
दृश्यन्ते यत्र नागेन्द्र स बराह्मण इति समृतः"
3,177,17,"वेद्यं सर्पपरं बरह्म निर्दुःखम असुखं च यत
यत्र गत्वा न शॊचन्ति भवतः किं विवक्षितम"
3,177,18,"[सर्प]
चातुर्वर्ण्यं परमाणं च सत्यं च बरह्म चैव ह
शूद्रेष्व अपि च सत्यं च दानम अक्रॊध एव च
आनृशंस्यम अहिंसा च घृणा चैव युधिष्ठिर"
3,177,19,"वेद्यं यच चाथ निर्दुःखम असुखं च नराधिप
ताभ्यां हीनं पदं चान्यन न तद अस्तीति लक्षये"
3,177,20,"[य]
शूद्रे चैतद भवेल लक्ष्यं दविजे तच च न विद्यते
न वै शूद्रॊ भवेच छूद्रॊ बराह्मणॊ न च बराह्मणः"
3,177,21,"यत्रैतल लक्ष्यते सर्पवृत्तं स बराह्मणः समृतः
यत्रैतन न भवेत सर्पतं शूद्रम इति निर्दिशेत"
3,177,22,"यत पुनर भवता परॊक्तं न वेद्यं विद्यतेति ह
ताभ्यां हीनम अतीत्यात्र पदं नास्तीति चेद अपि"
3,177,23,"एवम एतन मतं सर्पताभ्यां हीनं न विद्यते
यथा शीतॊष्णयॊर मध्ये भवेन नॊष्णं न शीतता"
3,177,24,"एवं वै सुखदुःखाभ्यां हीनम अस्ति पदं कव चित
एषा मम मतिः सर्पयथा वा मन्यते भवान"
3,177,25,"[सर्प]
यदि ते वृत्ततॊ राजन बराह्मणः परसमीक्षितः
वयर्था जातिस तदायुष्मन कृतिर यावन न दृश्यते"
3,177,26,"[य]
जातिर अत्र महासर्पमनुष्यत्वे महामते
संकरात सर्ववर्णानां दुष्परीक्ष्येति मे मतिः"
3,177,27,"सर्वे सर्वास्व अपत्यानि जनयन्ति यदा नराः
वान मैथुनम अथॊ जन्म मरणं च समं नृणाम"
3,177,28,"इदम आर्षं परमाणं च ये यजामह इत्य अपि
तस्माच छीलं परधानेष्टं विदुर ये तत्त्वदर्शिनः"
3,177,29,"परान्न्न नाभिर वर्धनात पुंसॊ जातकर्म विधीयते
तत्रास्य माता सावित्री पिता तव आचार्य उच्यते"
3,177,30,"वृत्त्या शूद्र समॊ हय एष यावद वेदे न जायते
अस्मिन्न एवं मतिद्वैधे मनुः सवायम्भुवॊ ऽबरवीत"
3,177,31,"कृतकृत्याः पुनर वर्णा यदि वृत्तं न विद्यते
संकरस तत्र नागेन्द्र बलवान परसमीक्षितः"
3,177,32,"यत्रेदानीं महासर्पसंस्कृतं वृत्तम इष्यते
तं बराह्मणम अहं पूर्वम उक्तवान भुजगॊत्तम"
3,177,33,"[सर्प]
शरुतं विदितवेद्यस्य तव वाक्यं युधिष्ठिर
भक्षयेयम अहं कस्माद भरातरं ते वृकॊदरम"
3,178,1,"[य]
भवान एतादृशॊ लॊके वेदवेदाङ्गपारगः
बरूहि किं कुर्वतः कर्म भवेद गतिर अनुत्तमा"
3,178,2,"[सर्प]
पात्रे दत्त्वा परियाण्य उक्त्वा सत्यम उक्त्वा च भारत
अहिंसा निरतः सवर्गं गच्छेद इति मतिर मम"
3,178,3,"[य]
दानाद वा सर्पसत्याद वा किम अतॊ गुरु दृश्यते
अहिंसा परिययॊश चैव गुरुलाघवम उच्यताम"
3,178,4,"[सर्प]
दाने रतत्वं सत्यं च अहिंसा परियम एव च
एषां कार्यगरीयस्त्वाद दृश्यते गुरुलाघवम"
3,178,5,"कस्माच चिद दानयॊगाद धि सत्यम एव विशिष्यते
सत्यवाक्याच च राजेन्द्र किं चिद दानं विशिष्यते"
3,178,6,"एवम एव महेष्वास परियवाक्यान महीपते
अहिंसा दृश्यते गुर्वी ततश च परियम इष्यते"
3,178,7,"एवम एतद भवेद राजन कार्यापेक्षम अनन्तरम
यद अभिप्रेतम अन्यत ते बरूहि यावद बरवीम्य अहम"
3,178,8,"[य]
कथं सवर्गे गतिः सर्पकर्मणां च फलं धरुवम
अशरीरस्य दृश्येत विषयांश च बरवीहि मे"
3,178,9,"[सर्प]
तिस्रॊ वै गतयॊ राजन परिदृष्टाः सवकर्मभिः
मानुष्यं सवर्गवासश च तिर्यग्यॊनिश च तत तरिधा"
3,178,10,"तत्र वै मानुषाल लॊकाद दानादिभिर अतन्द्रितः
अहिंसार्थ समायुक्तैः कारणैः सवर्गम अश्नुते"
3,178,11,"विपरीतैश च राजेन्द्र कारणैर मानुषॊ भवेत
तिर्यग्यॊनिस तथा तात विशेषश चात्र वक्ष्यते"
3,178,12,"कामक्रॊधसमायुक्तॊ हिंसा लॊभसमन्वितः
मनुष्यत्वात परिभ्रष्टस तिर्यग्यॊनौ परसूयते"
3,178,13,"तिर्यग्यॊन्यां पृथग्भावॊ मनुष्यत्वे विधीयते
गवादिभ्यस तथाश्वेभ्यॊ देवत्वम अपि दृश्यते"
3,178,14,"सॊ ऽयम एता गतीः सर्वा जन्तुश चरति कार्यवान
नित्ये महति चात्मानम अवस्थापयते नृप"
3,178,15,"जातॊ जातश च बलवान भुङ्क्ते चात्मा स देहवान
फलार्थस तात निष्पृक्तः परजा लक्षणभावनः"
3,178,16,"[य]
शब्दे सपर्शे च रूपे च तथैव रसगन्धयॊः
तस्याधिष्ठानम अव्यग्रं बरूहि सर्पयथातथम"
3,178,17,"किं न गृह्णासि विषयान युगपत तवं महामते
एतावद उच्यतां चॊक्तं सर्वं पन्नगसत्तम"
3,178,18,"[सर्प]
यद आत्मद्रव्यम आयुष्मन देहसंश्रयणान्वितम
करणाधिष्ठितं भॊगान उपभुङ्क्ते यथाविधि"
3,178,19,"जञानं चैवात्र बुद्धिश च मनॊ च भरतर्षभ
तस्य भॊगाधिकरणे करणानि निबॊध मे"
3,178,20,"मनसा तात पर्येति करमशॊ विषयान इमान
विषयायतनस्थेन भूतात्मा कषेत्रनिःसृतः"
3,178,21,"अत्र चापि नरव्याघ्र मनॊ जन्तॊर विधीयते
तस्माद युगपद अस्यात्र गरहणं नॊपपद्यते"
3,178,22,"स आत्मा पुरुषव्याघ्र भरुवॊर अन्तरम आश्रितः
दरव्येषु सृजते बुद्धिं विविधेषु परावरम"
3,178,23,"बुद्धेर उत्तरकालं च वेदना दृश्यते बुधैः
एष वै राजशार्दूल विधिः कषेत्रज्ञभावनः"
3,178,24,"[य]
मनसॊ चापि बुद्धेश च बरूहि मे लक्षणं परम
एतद अध्यात्मविदुषां परं कार्यं विधीयते"
3,178,25,"[सर्प]
बुद्धिर आत्मानुगा तात उत्पातेन विधीयते
तद आश्रिता हि संज्ञैषा विधिस तस्यैषणे भवेत"
3,178,26,"बुद्धेर गुणविधिर नास्ति मनस तु गुणवद भवेत
बुद्धिर उत्पद्यते कार्ये मनस तूत्पन्नम एव हि"
3,178,27,"एतद विशेषणं तात मनॊ बुद्ध्यॊर मयेरितम
तवम अप्य अत्राभिसंबुद्धः कथं वा मन्यते भवान"
3,178,28,"[य]
अहॊ बुद्धिमतां शरेष्ठ शुभा बुद्धिर इयं तव
विदितं वेदितव्यं ते कस्मान माम अनुपृच्छसि"
3,178,29,"सर्वज्ञं तवां कथं मॊह आविशत सवर्गवासिनम
एवम अद्भुतकर्माणम इति मे संशयॊ महान"
3,178,30,"[सर्प]
सुप्रज्ञम अपि चेच छूरम ऋद्धिर मॊहयते नरम
वर्तमानः सुखे सर्वॊ नावैतीति मतिर मम"
3,178,31,"सॊ ऽहम ऐश्वर्यमॊहेन मदाविष्टॊ युधिष्ठिर
पतितः परतिसंबुद्धस तवां तु संबॊधयाम्य अहम"
3,178,32,"कृतं कार्यं महाराज तवया मम परंतप
कषीणः शापः सुकृच्छ्रॊ मे तवया संभाष्य साधुना"
3,178,33,"अहं हि दिवि दिव्येन विमानेन चरन पुरा
अभिमानेन मत्तः सन कं चिन नान्यम अचिन्तयम"
3,178,34,"बरह्मर्षिदेवगन्धर्वयक्षराक्षस किंनराः
करान मम परयच्छन्ति सर्वे तरैलॊक्यवासिनः"
3,178,35,"चक्षुषा यं परपश्यामि पराणिनं पृथिवीपतौ
तस्य तेजॊ हराम्य आशु तद धि दृष्टिबलं मम"
3,178,36,"बरह्मर्षीणां सहस्रं हि उवाह शिबिकां मम
स माम अपनयॊ राजन भरंशयाम आस वै शरियः"
3,178,37,"तत्र हय अगस्त्यः पादेन वहन पृष्टॊ मया मुनिः
अदृष्टेन ततॊ ऽसम्य उक्तॊ धवंस सर्पेति वै रुषा"
3,178,38,"ततस तस्माद विमानाग्रात परच्युतश चयुत भूषणः
परपतन बुबुधे ऽऽतमानं वयाली भूतम अधॊमुखम"
3,178,39,"अयाचं तम अहं विप्रं शापस्यान्तॊ भवेद इति
अज्ञानात संप्रवृत्तस्य भगवन कषन्तुम अर्हसि"
3,178,40,"ततः स माम उवाचेदं परपतन्तं कृपान्वितः
युधिष्ठिरॊ धर्मराजः शापात तवां मॊक्षयिष्यति"
3,178,41,"अभिमानस्य घॊरस्य बलस्य च नराधिप
फले कषीणे महाराज फलं पुण्यम अवाप्स्यसि"
3,178,42,"ततॊ मे विस्मयॊ जातस तद दृष्ट्वा तपसॊ बलम
बरह्म च बराह्मणत्वं च येन तवाहम अचूचुदम"
3,178,43,"सत्यं दमस तपॊयॊगम अहिंसा दाननित्यता
साधकानि सदा पुंसां न जातिर न कुलं नृप"
3,178,44,"अरिष्ट एष ते भराता भीमॊ मुक्तॊ महाभुजः
सवस्ति ते ऽसतु महाराज गमिष्यामि दिवं पुनः"
3,178,45,"[वै]
इत्य उक्त्वाजगरं देहं तयक्त्वा स नहुषॊ नृपः
दिव्यं वपुः समास्थाय गतस तरिदिवम एव ह"
3,178,46,"युधिष्ठिरॊ ऽपि धर्मात्मा भरात्रा भीमेन संगतः
धौम्येन सहितः शरीमान आश्रमं पुनर अभ्यगात"
3,178,47,"ततॊ दविजेभ्यः सर्वेभ्यः समेतेभ्यॊ यथातथम
कथयाम आस तत सर्वं धर्मराजॊ युधिष्ठिरः"
3,178,48,"तच छरुत्वा ते दविजाः सर्वे भरातरश चास्य ते तरयः
आसन सुव्रीडिता राजन दरौपदी च यशस्विनी"
3,178,49,"ते तु सर्वे दविजश्रेष्ठाः पाण्डवानां हितेप्सया
मैवम इत्य अब्रुवन भीमं गर्हयन्तॊ ऽसय साहसम"
3,178,50,"पाण्डवास तु भयान मुक्तं परेक्ष्य भीमं महाबलम
हर्षम आहारयां चक्रुर विजह्रुश च मुदा युताः"
3,179,1,"[वै]
निदाघान्तकरः कालः सर्वभूतसुखावहः
तत्रैव वसतां तेषां परावृट समभिपद्यत"
3,179,2,"छादयन्तॊ महाघॊषाः खं दिशश च बलाहकाः
परववर्षुर दिवारात्रम असिताः सततं तदा"
3,179,3,"तपात्यय निकेताश च शतशॊ ऽथ सहस्रशः
अपेतार्क परभा जालाः सविद्युद्विमलप्रभाः"
3,179,4,"विरूढ शष्पा पृथिवी मत्तदंश सरीसृपा
बभूव पयसा सिक्ता शान्तधूमरजॊ ऽरुणा"
3,179,5,"न सम परज्ञायते किं चिद अम्भसा समवस्तृते
समं वा विषमं वापि नद्यॊ वा सथावराणि वा"
3,179,6,"कषुब्धतॊया महाघॊषाः शवसमाना इवाशुगाः
सिन्धवः शॊभयां चक्रुः काननानि तपात्यये"
3,179,7,"नदतां काननान्तेषु शरूयन्ते विविधाः सवनाः
वृष्टिभिस ताड्यमानानां वराहमृगपक्षिणाम"
3,179,8,"सतॊकताः शिखिनश चैव पुंस्कॊकिल गणैः सह
मत्ताः परिपतन्ति सम दर्दुराश चैव दर्पिताः"
3,179,9,"तथा बहुविधाकारा परावृष मेघानुनादिता
अभ्यतीता शिवा तेषां चरतां मरुधन्वसु"
3,179,10,"करौञ्च हंसगणाकीर्णा शरत परणिहिताभवत
रूड्ध कक्षवनप्रस्था परसन्नजलनिम्नगा"
3,179,11,"विमलाकाश नक्षत्रा शरत तेषां शिवाभवत
मृगद्विजसमाकीर्णा पाण्डवानां महात्मनाम"
3,179,12,"पश्यन्तः शान्तरजसः कषपा जलदशीतलाः
गरहनक्षत्रसंघैश च सॊमेन च विराजिताः"
3,179,13,"कुमुदैः पुण्डरीकैश च शीतवारि धराः शिवाः
नदीः पुष्करिणीश चैव ददृशुः समलंकृताः"
3,179,14,"आकाशनीकाश तटां नीप नीवार संकुलाम
बभूव चरतां हर्षः पुण्यतीर्थां सरस्वतीम"
3,179,15,"ते वै मुमुदिरे वीराः परसन्नसलिलां शिवाम
पश्यन्तॊ दृढधन्वानः परिपूर्णां सरस्वतीम"
3,179,16,"तेषां पुण्यतमा रात्रिः पर्व संधौ सम शारदी
तत्रैव वसताम आसीत कार्तिकी जनमेजय"
3,179,17,"पुण्यकृद्भिर महासत्त्वैस तापसैः सह पाण्डवाः
तत सर्वं भरतश्रेष्ठाः समूहुर यॊगम उत्तमम"
3,179,18,"तमिस्राभ्युदिते तस्मिन धौम्येन सह पाण्डवाः
सूतैः पौरॊगवैश चैव काम्यकं परययुर वनम"
3,180,1,"[वै]
काम्यकं पराप्य कौन्तेया युधिष्ठिरपुरॊगमाः
कृतातिथ्या मुनिगणैर निषेदुः सह कृष्णया"
3,180,2,"ततस तान परिविश्वस्तान वसतः पाण्डुनन्दनान
बराह्मणा बहवस तत्र समन्तात पर्यवारयन"
3,180,3,"अथाब्रवीद दविजः कश चिद अर्जुनस्य परियः सखा
एष्यतीह महाबाहुर वशीशौरिर उदारधीः"
3,180,4,"विदिता हि हरेर यूयम इहायाताः कुरूद्वहाः
सदा हि दर्शनाकाङ्क्षी शरेयॊ ऽनवेषी च वॊ हरिः"
3,180,5,"बहु वत्सर जीवी च मार्कण्डेयॊ महातपः
सवाध्यायतपसा युक्तः कषिप्रं युष्मान समेष्यति"
3,180,6,"तथैव तस्य बरुवतः परत्यदृष्यत केशवः
सैङ्क्य सुग्रीव युक्तेन रथेन रथिनां वरः"
3,180,7,"मघवान इव पौलॊम्या सहितः सत्यभामया
उपायाद देवकीपुत्रॊ दिदृक्षुः कुरुसत्तमान"
3,180,8,"अवतीर्य रथात कृष्णॊ धर्मराजं यथाविधि
ववन्दे मुदितॊ धीमान भीमं च बलिनां वरम"
3,180,9,"पूजयाम आस दौम्यं च यमाभ्याम अभिवादितः
परिष्वज्य गुडाकेशं दरौपदीं पर्यसान्त्वयत"
3,180,10,"स दृष्ट्वा फल्गुनं वीरं चिरस्य परियम आगतम
पर्यष्वजत दाशार्हः पुनः पुनर अरिंदमम"
3,180,11,"तथैव सत्यभामापि दरौपदीं परिषस्वजे
पाण्डवानां परियं भार्यां कृष्णस्य महिषी परिया"
3,180,12,"ततस ते पाण्डवाः सर्वे सभार्याः सपुरॊहिताः
आनर्चुः पुण्डरीकाक्षं परिवव्रुश च सर्वशः"
3,180,13,"कृष्णस तु पार्थेन समेत्य विद्वान; धनंजयेनासुरतर्जनेन
बभौ यथा भूप पतिर महात्मा; समेत्य साक्षाद भगवान गुहेन"
3,180,14,"ततः समस्तानि किरीटमाली; वनेषु वृत्तानि गदाग्रजाय
उक्त्वा यथावत पुनर अन्वपृच्छत; कथं सुभद्रा च तथाभुमन्युः"
3,180,15,"स पूजयित्वा मधुहा यथावन; पार्थांश च कृष्णां च पुरॊहितं च
उवाच राजानम अभिप्रशंसन; युधिष्ठिरं तत्र सहॊपविश्य"
3,180,16,"धर्मः परः पाण्डव राज्यलाभात; तस्यार्थम आहुस तप एव राजन
सत्यार्जवाभ्यां चरता सवधर्मं; जितस तवायं च परश च लॊकः"
3,180,17,"अघीतम अग्रे चरता वरतानि सम्यग; धनुर्वेदम अवाप्य कृत्स्नम
कषात्रेण धर्मण वसूनि लब्ध्वा; सर्वे हय अवाप्ताः करतवः पुराणाः"
3,180,18,"न गराम्यधर्मेषु रतिस तवास्ति; कामान न किं चित कुरुषे नरेन्द्र
न चार्थलॊभात परजहासि धर्मं; तस्मात सवभावाद असि धर्मराजः"
3,180,19,"धानं च सत्यं च तपॊ च राजञ; शरद्धा च शान्तिश च धृतिः कषमा च
अवाप्य राष्ट्राणि वसूनि भॊगान; एषा परा पार्थ सदा रतिस ते"
3,180,20,"यदा जनौघः कुरुजाङ्गलानां; कृष्णां सभायाम अवशाम अपश्यत
अपेतधर्मव्यवहार वृत्तं; सहेत तत पाण्डव कस तवदन्यः"
3,180,21,"असंशयं सर्वसमृद्धकामः; कषिप्रं परजाः पालयितासि सम्यक
इमे वयं निग्रहणे कुरूणां; यदि परतिज्ञा भवतः समाप्ता"
3,180,22,"धौम्यं च कृष्णां च युधिष्ठिरं च; यमौ च भीमं च दशार्ह सिंहः
उवाच दिष्ट्या भवतां शिवेन; पराप्तः किरीटी मुदितः कृतास्त्रः"
3,180,23,"परॊवाच कृष्णाम अपि याज्ञसेनीं; दशार्ह भर्ता सहितः सुहृद्भिः
कृष्णे धनुर्वेद रतिप्रधानाः; सत्यव्रतास ते शिशवः सुशीलाः
सद्भिः सदैवाचरितं समाधिं; चरन्ति पुत्रास तव याज्ञसेनि"
3,180,24,"राज्येन राष्ट्रैश च निमन्त्र्यमाणाः; पित्रा च कृष्णे तव सॊदरैश च
न यज्ञसेनस्य न मातुलानां; गृहेषु बाला रतिम आप्नुवन्ति"
3,180,25,"आनर्तम एवाभिमुखाः शिवेन; गत्वा धनुर्वेद रतिप्रधानाः
तवात्मजा वृष्णिपुरं परविश्य; न दैवतेभ्यः सपृहयन्ति कृष्णे"
3,180,26,"यथा तवम एवार्हसि तेषु वृत्तिं; परयॊक्तुम आर्या च यथैव कुन्ती
तेष्व अप्रमादेन सदा करॊति; तथाच भूयॊ च तथा सुभद्रा"
3,180,27,"यथानिरुद्धस्य यथाभिमन्यॊर; यथा सुनीथस्य यथैव भानॊः
तथा विनेता च गतिश च कृष्णे; तवात्मजानाम अपि रौक्मिणेयः"
3,180,28,"गदासिचर्म गरहणेषु शूरान; अस्त्रेषु शिक्षासु रथाश्वयाने
सम्यग विनेता विनयत्य अतन्द्रीस; तांश चाभिमन्युः सततं कुमारः"
3,180,29,"स चापि सम्यक परणिधाय शिक्षाम; अस्त्राणि चैषां गुरुवत परदाय
तवात्मजानां च तथाभिमन्यॊः; पराक्रमैस तुष्यति रौक्मिणेयः"
3,180,30,"यदा विहारं परसमीक्षमाणाः; परयान्ति पुत्रास तव याज्ञसेनि
एकैकम एषाम अनुयान्ति तत्र; रथाश च यानानि च दन्तिनश च"
3,180,31,"अथाब्रवीद धर्मराजं तु कृष्णॊ; दशार्ह यॊधाः कुकुरान्धकाश च
एते निदेशं तव पालयन्ति तिष्ठन्ति; यत्रेच्छसि तत्र राजन"
3,180,32,"आवर्ततां कार्मुकवेगवाता; हलायुध परग्रहणा मधूनाम
सेना तवार्थेषु नरेन्द्र यत्ता; ससादि पत्त्यश्वरथा सनागा"
3,180,33,"परस्थाप्यतां पाण्डव धार्तराष्ट्रः; सुयॊधनः पापकृतां वरिष्ठः
स सानुबन्धः ससुहृद गनश च; सौभस्य सौभाधिपतेश च मार्गम"
3,180,34,"कामतथा तिष्ठ नरेन्द्र तस्मिन; यथा कृतस ते समयः सभायाम
दाशार्ह यॊधैस तु ससादि यॊधं; परतीक्षतां नागपुरं भवन्तम"
3,180,35,"वयपेतमनुर वयपनीतपाप्मा; विहृत्य यत्रेच्छसि तत्र कामम
ततः समृद्धं परथमं विशॊकः; परपत्स्यसे नागपुरं सराष्ट्रम"
3,180,36,"ततस तद आज्ञाय मतं महात्मा; यथावद उक्तं पुरुषॊत्तमेन
परशस्य विप्रेक्ष्य च धर्मराजः; कृताञ्जलिः केशवम इत्य उवाच"
3,180,37,"असंशयं केशव पाण्डवानां; भवान गतिस तवच छरणा हि पार्थाः
कालॊदये तच च ततश च भूयॊ; कर्ता भवान कर्म न संशयॊ ऽसति"
3,180,38,"यथाप्रतिज्ञं विहृतश च कालः; सर्वाः समा दवादश निर्जनेषु
अज्ञातचर्यां विधिवत समाप्य; भवद्गताः केशव पाण्डवेयाः"
3,180,39,"[वै]
तथा वदति वार्ष्णेये धर्मराजे व भारत
अथ पश्चात पतॊ वृद्धॊ बहुवर्षसहस्रधृक
परत्यदृष्यत धर्मात्मा मार्कण्डेयॊ महातपः"
3,180,40,"तम आगतम ऋषिं वृद्धं बहुवर्षसहस्रिणम
आनर्चुर बराह्मणाः सर्वे कृष्णश च सह पाण्डवैः"
3,180,41,"तम अर्चितं सुविष्वस्तम आसीनम ऋषिसत्तमम
बराह्मणानां पतेनाह पाण्डवानां च केशवः"
3,180,42,"शुश्रूषवः पाण्डवास ते बराह्मणाश च समागताः
दरौपदी सत्यभामा च तथाहं परमं वचः"
3,180,43,"पुरावृत्ताः कथाः पुण्याः सद आचाराः सनातनाः
राज्ञां सत्रीणाम ऋषीणां च मार्कण्डेय विचक्ष्व नः"
3,180,44,"तेषु तत्रॊपविष्टेषु देवर्षिर अपि नारदः
आजगाम विशुद्धात्मा पाण्डवान अवलॊककः"
3,180,45,"तम अप्य अथ महात्मानं सर्वे तु पुरुषर्षभाः
पाद्यार्घ्याभ्यां यथान्यायम उपतस्थुर मनीषिणम"
3,180,46,"नारदस तव अथ देवर्षिर जञात्वा तांस तु कृतक्षणान
मार्कण्डेयस्य वदतस तां कथाम अन्वमॊदत"
3,180,47,"उवाच चैनं कालज्ञः समयन्न इव स नारदः
बरह्मर्षे कथ्यतां यत ते पाण्डवेषु विवक्षितम"
3,180,48,"एवम उक्तः परत्युवाच मार्कण्डेयॊ महातपः
कषणं कुरुध्वं विपुलम आख्यातव्यं भविष्यति"
3,180,49,"एवम उक्ताः कषणं चक्रुः पाण्डवाः सह तैर दविजैः
मध्यंदिने यथादित्यं परेक्षन्तस तं महामुनिम"
3,181,1,"[वै]
तं विवक्षन्तम आलक्ष्य कुरुराजॊ महामुनिम
कथा संजननार्थाय चॊदयाम आस पाण्डवः"
3,181,2,"भवान दैवतदैत्यानाम ऋषीणां च महात्मनाम
राजर्षीणां च सर्वेषां चरितज्ञः सनातनः"
3,181,3,"सेव्यश चॊपासितव्यश च मतॊ नः काङ्क्षितश चिरम
अयं च देवकीपुत्रः पराप्तॊ ऽसमान अवलॊककः"
3,181,4,"भवत्य एव हि मे बुद्धिर दृष्ट्वात्मानं सुखाच चयुतम
धार्तराष्ट्रांश च दुर्वृत्तन्न ऋध्यतः परेक्ष्य सर्वशः"
3,181,5,"कर्मणः पुरुषः कर्ता शुभस्याप्य अशुभस्य च
सवफलं तद उपाश्नाति कथं कर्ता सविद ईश्वरः"
3,181,6,"अथ वा सुखदुःखेषु नृणां बरह्मविदां वर
इह वा कृतम अन्वेति परदेहाथ वा पुनः"
3,181,7,"देही च देहं संत्यज्य मृग्यमाणः शुभाशुभैः
कथं संयुज्यते परेत्य इह वा दविजसत्तम"
3,181,8,"ऐह लौकिकम एवैतद उताहॊ पारलौकिकम
कव च कर्माणि तिष्ठन्ति जन्तॊःप्रेतस्य भार्गव"
3,181,9,"[मार्क]
तवद युक्तॊ ऽयम अनुप्रश्नॊ यथावद वदतां वर
विदितं वेदितव्यं ते सथित्य अर्थम अनुपृच्छसि"
3,181,10,"अत्र ते वर्तयिष्यामि तद इहैकमनः शृणु
यथेहामुत्र च नरः सुखदुःखम उपाश्नुते"
3,181,11,"निर्मलानि शरीराणि विशुद्धानि शरीरिणाम
ससर्ज धर्मतन्त्राणि पूर्वॊत्पन्नः परजापतिः"
3,181,12,"अमॊघबलसंकल्पाः सुव्रताः सत्यवादिनः
बरह्मभूता नराः पुण्याः पुराणाः कुरुनन्दन"
3,181,13,"सर्वे देवैः समायान्ति सवच्छन्देन नभस्तलम
ततश च पुनर आयान्ति सर्वे सवच्छन्दचारिणः"
3,181,14,"सवच्छन्दमरणाश चासन नराः सवच्छन्दजीविनः
अल्पबाधा निरातङ्का सिद्धार्था निरुपद्रवाः"
3,181,15,"दरष्टारॊ देवसंघानाम ऋषीणां च महात्मनाम
परत्यक्षाः सर्वधर्माणां दान्ता विगतमत्सराः"
3,181,16,"आसन वर्षसहस्राणि तथा पुत्रसहस्रिणः
ततः कालान्तरे ऽनयस्मिन पृथिवीतलचारिणः"
3,181,17,"कामक्रॊधाभिभूतास ते माया वयाजॊपजीविनः
लॊभमॊहाभिभूताश च तयक्ता देवैस ततॊ नराः"
3,181,18,"अशुभैः कर्मभिः पापास तिर्यङ नरकगामिनः
संसारेषु विचित्रेषु पच्यमानाः पुनः पुनः"
3,181,19,"मॊघेष्टा मॊघसंकल्पा मॊघज्ञाना विचेतसः
सर्वातिशङ्किनश चैव संवृत्ताः कलेशभागिनः
अशुभैः कर्मभिश चापि परायशः परिचिह्निताः"
3,181,20,"दौष्कुल्या वयाधिबहुला दुरात्मानॊ ऽपरतापिनः
भवन्त्य अल्पायुषः पापा रौद्रकर्मफलॊदयाः
नाथन्तः सर्वकामानां नास्तिका भिन्नसेतवः"
3,181,21,"जन्तॊःप्रेतस्य कौन्तेय गतिः सवैर इह कर्मभिः
पराज्ञस्य हीनबुद्धेश च कर्म कॊशः कव तिष्ठति"
