Book No,Chapter No,Paragraph No,Paragraph Text
5,82,3,"[ज]
कथं परयातॊ दाशार्हॊ महात्मा मधुसूदनः
कानि वा वरजतस तस्य निमित्तानि महौजसः"
5,82,4,"[व]
तस्य परयाणे यान्य आसन्न अद्भुतानि महात्मनः
तानि मे शृणु दिव्यानि दैवान्य औत्पातिकानि च"
5,82,5,"अनभ्रे ऽशनिनिर्घॊषः सविद्युत्समजायत
अन्वग एव च पर्जन्यः परावर्षद विघने भृशम"
5,82,6,"परत्यग ऊहुर महानद्यः पराङ्मुखाः सिन्धुसत्तमाः
विपारीता दिशः सर्वा न पराज्ञायत किं चन"
5,82,7,"पराज्वलन्न अग्नयॊ राजन पृथिवीसमकम्पत
उदपानाश च कुम्भाश च परासिञ्चञ शतशॊ जलम"
5,82,8,"तमः संवृतम अप्य आसीत सर्वं जगद इदं तदा
न दिशॊ नादिशॊ राजन परज्ञायन्ते सम रेणुना"
5,82,9,"परादुरासीन महाञ शब्दः खे शरीरं न दृश्यते
सर्वेषु राजन देशेषु तद अद्भुतम इवाभवत"
5,82,10,"परामथ्नाद धास्तिन पुरं वातॊ दक्षिणपश्चिमः
आरुजन गणशॊ वृक्षान परुषॊ भीमनिस्वनः"
5,82,11,"यत्र यत्र तु वार्ष्णेयॊ वर्तते पथि भारत
तत्र तत्र सुखॊ वायुः सर्वं चासीत परदक्षिणम"
5,82,12,"ववर्ष पुष्पवर्षं च कमलानि च भूरिशः
समश च पन्था निर्दुःखॊ वयपेतकुश कण्टकः"
5,82,13,"स गच्छन बराह्मणै राजंस तत्र तत्र महाभुजः
अर्च्यते मधुपर्कैश च सुमनॊभिर वसु परदः"
5,82,14,"तं किरन्ति महात्मानं वन्यैः पुष्पैः सुगन्धिभिः
सत्रियः पथि समागम्य सर्वभूतहिते रतम"
5,82,15,"स शालिभवनं रम्यं सर्वसस्य समाचितम
सुखं परमधर्मिष्ठम अत्यगाद भरतर्षभ"
5,82,16,"पश्यन बहु पशून गरामान रम्यान हृदयतॊषणान
पुराणि च वयतिक्रामन राष्ट्राणि विविधानि च"
5,82,17,"नित्यहृष्टाः सुमनसॊ भारतैर अभिरक्षिताः
नॊद्विग्नाः परचक्राणाम अनयानाम अकॊविदाः"
5,82,18,"उपप्लव्याद अथायान्तं जनाः पुरनिवासिनः
पथ्य अतिष्ठन्त सहिता विष्वक्सेन दिदृक्षया"
5,82,19,"ते तु सर्वे सुनामानम अग्निम इद्धम इव परभुम
अर्चयाम आसुर अर्च्यं तं देशातिथिम उपस्थितम"
5,82,20,"वृकस्थलं समासाद्य केशवः परवीरहा
परकीर्णरश्माव आदित्ये विमले लॊहितायति"
5,82,21,"अवतीर्य रथात तूर्णं कृत्वा शौचं यथाविधि
रथमॊचनम आदिश्य संध्याम उपविवेश ह"
5,82,22,"दारुकॊ ऽपि हयान मुक्त्वा परिचर्य च शास्त्रतः
मुमॊच सर्वं वर्माणि मुक्त्वा चैनान अवासृजत"
5,82,23,"अभ्यतीत्य तु तत सर्वम उवाच मधुसूदनः
युधिष्ठिरस्य कार्यार्थम इह वत्स्यामहे कषपाम"
5,82,24,"तस्य तन मतम आज्ञाय चक्रुर आवसथं नराः
कषणेन चान्न पानानि गुणवन्ति समार्जयन"
5,82,25,"तस्मिन गरामे परधानास तु य आसन बराह्मणा नृप
आर्याः कुलीना हरीमन्तॊ बराह्मीं वृत्तिम अनुष्ठिताः"
5,82,26,"ते ऽभिगम्य महात्मानं हृषीकेशम अरिंदमम
पूजां चक्रुर यथान्यायम आशीर मङ्गलसंयुताम"
5,82,27,"ते पूजयित्वा दाशार्हं सर्वलॊकेषु पूजितम
नयवेदयन्त वेश्मानि रत्नवन्ति महात्मने"
5,82,28,"तान परभुः कृतम इत्य उक्त्वा सत्कृत्य च यथार्हतः
अभ्येत्य तेषां वेश्मानि पुनर आयात सहैव तैः"
5,82,29,"सुमृष्टं भॊजयित्वा च बराह्मणांस तत्र केशवः
भुक्त्वा च सह तैः सर्वैर अवसत तां कषपां सुखम"
5,83,1,"[व]
तथा दूतैः समाज्ञाय आयान्तं मधुसूदनम
धृतराष्ट्रॊ ऽबरवीद भीष्मम अर्चयित्वा महाभुजम"
5,83,2,"दरॊणं च संजयं चैव विदुरं च महामतिम
दुर्यॊधनं च सामात्यं हृष्टरॊमाब्रवीद इदम"
5,83,3,"अद्भुतं महद आश्चर्यं शरूयते कुरुनन्दन
सत्रियॊ बालाश च वृद्धाश च कथयन्ति गृहे गृहे"
5,83,4,"सत्कृत्याचक्षते चान्ये तथैवान्ये समागताः
पृथग वादाश च वर्तन्ते चत्वरेषु सभासु च"
5,83,5,"उपयास्यति दाशार्हः पाण्डवार्थे पराक्रमी
स नॊ मान्यश च पूज्यश च सर्वथा मधुसूदनः"
5,83,6,"तस्मिन हि यात्रा लॊकस्य भूतानाम ईश्वरॊ हि सः
तस्मिन धृतिश च वीर्यं च परज्ञा चौजश च माधवे"
5,83,7,"स मान्यतां नरश्रेष्ठः स हि धर्मः सनातनः
पूजितॊ हि सुखाय सयाद असुखः सयाद अपूजितः"
5,83,8,"स चेत तुष्यति दाशार्ह उपचारैर अरिंदमः
कृत्स्नान सर्वान अभिप्रायान पराप्स्यामः सर्वराजसु"
5,83,9,"तस्य पूजार्थम अद्यैव संविधत्स्व परंतप
सभाः पथि विधीयन्तां सर्वकामसमाहिताः"
5,83,10,"यथा परीतिर महाबाहॊ तवयि जायेत तस्य वै
तथा कुरुष्व गान्धारे कथं वा भीष्म मन्यसे"
5,83,11,"ततॊ भीष्मादयः सर्वे धृतराष्ट्रं जनाधिपम
ऊचुः परमम इत्य एवं पूजयन्तॊ ऽसय तद वचः"
5,83,12,"तेषाम अनुमतं जञात्वा राजा दुर्यॊधनस तदा
सभा वास्तूनि रम्याणि परदेष्टुम उपचक्रमे"
5,83,13,"ततॊ देशेषु देशेषु रमणीयेषु भागशः
सर्वरत्नसमाकीर्णाः सभाश चक्रुर अनेकशः"
5,83,14,"आसनानि विचित्राणि युक्तानि विविधैर गुणैः
सत्रियॊ गन्धान अलंकारान सूक्ष्माणि वसनानि च"
5,83,15,"गुणवन्त्य अन्नपानानि भॊज्यानि विविधानि च
माल्यानि च सुगन्धीनि तानि राजा ददौ ततः"
5,83,16,"विशेषतश च वासार्थं सभां गरामे वृकस्थले
विदधे कौरवॊ राजा बहुरत्नां मनॊरमाम"
5,83,17,"एतद विधाय वै सर्वं देवार्हम अतिमानुषम
आचख्यौ धृतराष्ट्राय राजा दुर्यॊधनस तदा"
5,83,18,"ताः सभाः केशवः सर्वा रत्नानि विविधानि च
असमीक्ष्यैव दाशार्ह उपायात कुरु सद्म तत"
5,84,1,"[धृ]
उपप्लव्याद इह कषत्तर उपयातॊ जनार्दनः
वृकस्थले निवसति स च परातर इहैषति"
5,84,2,"आहुकानाम अधिपतिः पुरॊगः सर्वसात्वताम
महामना महावीर्यॊ महामात्रॊ जनार्दनः"
5,84,3,"सफीतस्य वृष्णिवंशस्य भर्ता गॊप्ता च माधवः
तरयाणाम अपि लॊकानां भगवान परपितामहः"
5,84,4,"वृष्ण्यन्धकाः सुमनसॊ यस्य परज्ञाम उपासते
आदित्या वसवॊ रुद्रा यथाबुद्धिं बृहस्पतेः"
5,84,5,"तस्मै पूजां परयॊक्ष्यामि दाशार्हाय महात्मने
परत्यक्षं तव धर्मज्ञ तन मे कथयतः शृणु"
5,84,6,"एकवर्णैः सुकृष्णाङ्गैर बाह्लिजातैर हयॊत्तमैः
चतुर्युक्तान रथांस तस्मै रौक्मान दास्यामि षॊडश"
5,84,7,"नित्यप्रभिन्नान मातङ्गान ईषा दन्तान परहारिणः
अष्टानुचरम एकैकम अष्टौ दास्यामि केशवे"
5,84,8,"दासीनाम अप्रजातानां शुभानां रुक्मवर्चसाम
शतम अस्मै परदास्यामि दासानाम अपि तावतः"
5,84,9,"आविकं भहु सुस्पर्शं पार्वतीयैर उपाहृतम
तद अप्य अस्मै परदास्यामि सहस्राणि दशाष्ट च"
5,84,10,"अजिनानां सहस्राणि चीन देशॊद्भवानि च
तान्य अप्य अस्मै परदास्यामि यावद अर्हति केशवः"
5,84,11,"दिवारात्रौ च भात्य एष सुतेजा विमलॊ मणिः
तम अप्य अस्मै परदास्यामि तम अप्य अर्हति केशवः"
5,84,12,"एकेनापि पतत्य अह्ना यॊजनानि चतुर्दश
यानम अश्वतरी युक्तं दास्ये तस्मै तद अप्य अहम"
5,84,13,"यावन्ति वाहनान्य अस्य यावन्तः पुरुषाश च ते
ततॊ ऽषट गुणम अप्य अस्मै भॊज्यं दास्याम्य अहं सदा"
5,84,14,"मम पुत्राश च पौत्राश च सर्वे दुर्यॊधनाद ऋते
परत्युद्यास्यन्ति दाशार्हं रथैर मृष्टैर अलंकृताः"
5,84,15,"सवलंकृताश च कल्याण्यः पादैर एव सहस्रशः
वार मुख्या महाभागं परयुद्यास्यन्ति केशवम"
5,84,16,"नगराद अपि याः काश चिद गमिष्यन्ति जनार्दनम
दरष्टुं कन्याश च कल्याण्यस ताश च यास्यन्त्य अनावृताः"
5,84,17,"सस्त्री पुरुषबालं हि नगरं मधुसूदनम
उदीक्षते महात्मानं भानुमन्तम इव परजाः"
5,84,18,"महाध्वजपताकाश च करियन्तां सर्वतॊदिशम
जलावसिक्तॊ विरजाः पन्थास तस्येति चान्वशात"
5,84,19,"दुःशासनस्य च गृहं दुर्यॊधन गृहाद वरम
तद अस्य करियतां कषिप्रं सुसंमृष्टम अलंकृतम"
5,84,20,"एतद धि रुचिर आकारैः परासादैर उपशॊभितम
शिवं च रमणीयं च सर्वर्तुसु महाधनम"
5,84,21,"सर्वम अस्मिन गृहे रत्नं मम दुर्यॊधनस्य च
यद यद अर्हेत स वार्ष्णेयस तत तद देयम असंशयम"
5,85,1,"[वि]
राजन बहुमतश चासि तरैलॊक्यस्यापि सत्तमः
संभावितश च लॊकस्य संमतश चासि भारत"
5,85,2,"यत तवम एवंगते बरूयाः पश्चिमे वयसि सथितः
शास्त्राद वा सुप्रतर्काद वा सुस्थिरः सथविरॊ हय असि"
5,85,3,"लॊखाश्मनीव भाः सूर्ये महॊर्मिर इव सागरे
धर्मस तवयि महान राजन्न इति वयवसिताः परजाः"
5,85,4,"सदैव भावितॊ लॊकॊ गुणौघैस तव पार्थिव
गुणानां रक्षणे नित्यं परयतस्व सबान्धवः"
5,85,5,"आर्जवं परतिपद्यस्व मा बाल्याद बहुधा नशीः
राज्यं पुत्रांश च पौत्रांश च सुहृदश चापि सुप्रियान"
5,85,6,"यत तवं दित्ससि कृष्णाय राजन्न अतिथये बहु
एतद अन्यच च दाशार्हः पृथिवीम अपि चार्हति"
5,85,7,"न तु तवं धर्मम उद्धिश्य तस्य वा परियकारणात
एतद इच्छसि कृष्णाय सत्येनात्मानम आलभे"
5,85,8,"मायैषातत्त्वम एवैतच छद्मैतद भूरिदक्षिण
जानामि ते मतं राजन गूढं बाह्येन कर्मणा"
5,85,9,"पञ्च पञ्चैव लिप्सन्ति गरामकान पानवा नृप
न च दित्ससि तेभ्यस तांस तच छमं कः करिष्यति"
5,85,10,"अर्थेन तु महाबाहुं वार्ष्णेयं तवं जिहीर्षसि
अनेनैवाभ्युपायेन पाण्डवेभ्यॊ बिभित्ससि"
5,85,11,"न च वित्तेन शक्यॊ ऽसौ नॊद्यमेन न गर्हया
अन्यॊ धनंजयात कर्तुम एतत तत्त्वं बरवीमि ते"
5,85,12,"वेद कृष्णस्य माहात्म्यं वेदास्य दृढभक्तिताम
अत्याज्यम अस्य जानामि पराणैस तुल्यं धनंजयम"
5,85,13,"अन्यत कुम्भाद अपां पुर्णाद अन्यत पादावसेचनात
अन्यत कुशलसंप्रश्नान नैषिष्यति जनार्दनः"
5,85,14,"यत तव अस्य परियम आतिथ्यं मानार्हस्य महात्मनः
तद अस्मै करियतां राजन मानार्हॊ हि जनार्दनः"
5,85,15,"आशंसमानः कल्याणं कुरून अभ्येति केशवः
येनैव राजन्न अर्थेन तद एवास्मा उपाकुरु"
5,85,16,"शमम इच्छति दाशार्हस तव दुर्यॊधनस्य च
पाण्डवानां च राजेन्द्र तद अस्य वचनं कुरु"
5,85,17,"पितासि राजन पुत्रास ते वृद्धस तवं शिशवः परे
वर्तस्व पितृवत तेषु वर्तन्ते ते हि पुत्रवत"
5,86,1,"[दुर]
यद आह विरुदः कृष्णे सर्वं तत सत्यम उच्यते
अनुरक्तॊ हय असंहार्यः पार्थान परति जनार्दनः"
5,86,2,"यत तु सत्कारसंयुक्तं देयं वसु जनार्दने
अनेकरूपं राजेन्द्र न तद देयं कदा चन"
5,86,3,"देशः कालस तथायुक्तॊ न हि नार्हति केशवः
मंस्यत्य अधॊक्षजॊ राजन भयाद अर्चति माम इति"
5,86,4,"अवमानश च यत्र सयात कषत्रियस्य विशां पते
न तत कुर्याद बुधः कार्यम इति मे निश्चिता मतिः"
5,86,5,"स हि पूज्यतमॊ देवः कृष्णः कमललॊचनः
तरयाणाम अपि लॊकानां विदितं मम सर्वथा"
5,86,6,"न तु तस्मिन परदेयं सयात तथा कार्यगतिः परभॊ
विग्रहः समुपारब्धॊ न हि शाम्यत्य अविग्रहात"
5,86,7,"[व]
तस्य तद वचनं शरुत्वा भीष्मः कुरुपितामहः
वैचित्रवीर्यं राजानम इदं वचनम अब्रवीत"
5,86,8,"सत्कृतॊ ऽसत्कृतॊ वापि न करुध्येत जनार्दनः
नालम अन्यम अवज्ञातुम अवज्ञातॊ ऽपि केशवः"
5,86,9,"यत तु कार्यं महाबाहॊ मनसा कार्यतां गतम
सर्वॊपायैर न तच छक्यं केन चित कर्तुम अन्यथा"
5,86,10,"स यद बरूयान महाबाहुस तत कार्यम अविशङ्कया
वासुदेवेन तीर्थेन कषिप्रं संशाम्य पाण्डवैः"
5,86,11,"धर्म्यम अर्थ्यं स धर्मात्मा धरुवं वक्ता जनार्दनः
तस्मिन वाच्याः परिया वाचॊ भवता बान्धवैः सह"
5,86,12,"[दुर]
न पर्यायॊ ऽसति यद राजञ शरियं निष्केवलाम अहम
तैः सहेमाम उपाश्नीयां जीवञ जीवैः पितामह"
5,86,13,"इदं तु सुमहत कार्यं शृणु मे यत समर्थितम
परायणं पाण्डवानां नियंस्यामि जनार्दनम"
5,86,14,"तस्मिन बद्धे भविष्यन्ति वृष्णयः पृथिवी तथा
पाण्डवाश च विधेया मे स च परातर इहैष्यति"
5,86,15,"अत्रॊपायं यथा सम्यङ न बुध्येत जनार्दनः
न चापायॊ भवेत कश चित तद भवान परब्रवीतु मे"
5,86,16,"[व]
तस्य तद वचनं शरुत्वा घॊरं कृष्णाभिसंहितम
धृतराष्ट्रः सहामात्यॊ वयथितॊ विमनाभवत"
5,86,17,"ततॊ दुर्यॊधनम इदं धृतराष्ट्रॊ ऽबरवीद वचः
मैवं वॊचः परजा पाल नैष धर्मः सनातनः"
5,86,18,"दूतश च हि हृषीकेशः संबन्धी च परियश च नः
अपापः कौरवेयेषु कथं बन्धनम अर्हति"
5,86,19,"[भीस्म]
परीतॊ धृतराष्ट्रायं तव पुत्रः सुमन्दधीः
वृणॊत्य अनर्थं नत्व अर्थं याच्यमानः सुहृद्गणैः"
5,86,20,"इमम उत्पथि वर्तन्तं पापं पापानुबन्धिनम
वाक्यानि सुहृदां हित्वा तवम अप्य अस्यानुवर्तसे"
5,86,21,"कृष्णम अक्लिष्टकर्माणम आसाद्यायं सुदुर्मतिः
तव पुत्रः सहामात्यः कषणेन न भविष्यति"
5,86,22,"पापस्यास्य नृशंसस्य तयक्तहर्मस्य दुर्मतेः
नॊत्सहे ऽनर्थसंयुक्तां वाचं शरॊतुं कथं चन"
5,86,23,"[व]
इत्य उक्त्वा भरतश्रेष्ठॊ वृद्धः परममन्युमान
उत्थाय तस्मात परातिष्ठद भीष्मः सत्यपराक्रमः"
5,87,1,"[व]
परातर उत्थाय कृष्णस तु कृतवान सर्वम आह्निकम
बराह्मणैर अभ्यनुज्ञातः परययौ नगरं परति"
5,87,2,"तं परयान्तं महाबाहुम अनुज्ञाप्य ततॊ नृप
पर्यवर्तन्त ते सर्वे वृकस्थलनिवासिनः"
5,87,3,"धार्तराष्ट्रास तम आयान्तं परत्युज्जग्मुः सवलंकृताः
दुर्यॊधनम ऋते सर्वे भीष्मद्रॊणकृपादयः"
5,87,4,"पौराश च बहुला राजन हृषीकेशं दिदृक्षवः
यानैर बहुविधैर अन्ये पद्भिर एव तथापरे"
5,87,5,"स वै पथि समागम्य भीष्मेणाक्लिष्ट कर्मणा
दरॊणेन धार्तराष्ट्रैश च तैर वृतॊ नगरं ययौ"
5,87,6,"कृष्ण संमाननार्थं च नगरं समलंकृतम
बभूवू राजमार्गाश च बहुरत्नसमाचिताः"
5,87,7,"न सम कश चिद गृहे राजंस तद आसीद भरतर्षभ
न सत्री न वृद्धॊ न शिशुर वासुदेव दिदृक्षया"
5,87,8,"राजमार्गे नरा न सम संभवन्त्य अवनिं गताः
तथा हि सुमहद राजन हृषीकेश परवेशने"
5,87,9,"आवृतानि वरस्त्रीभिर गृहाणि सुमहान्त्य अपि
परचलन्तीव भारेण दृश्यन्ते सम महीतले"
5,87,10,"तथा च गतिमन्तस ते वासुदेवस्य वाजिनः
परनष्टगतयॊ ऽभूवन राजमार्गे नरैर वृते"
5,87,11,"स गृहं धृतराष्ट्रस्य पराविशच छत्रुकर्शनः
पाण्डुरं पुण्डरीकाक्षः परासादैर उपशॊभितम"
5,87,12,"तिस्रः कक्ष्या वयतिक्रम्य केशवॊ राजवेश्मनः
वैचित्र वीर्यं राजानम अभ्यगच्छद अरिंदमः"
5,87,13,"अह्यागच्छति दाशार्हे परज्ञा चक्षुर नरेश्वरः
सहैव दरॊण भीष्माभ्याम उदतिष्ठन महायशाः"
5,87,14,"कृपश च सॊमदत्तश च महाराजश च बाह्लिकः
आसनेभ्यॊ ऽचलन सर्वे पूजयन्तॊ जनार्दनम"
5,87,15,"ततॊ राजानम आसाद्य धृतराष्ट्रं यशस्विनम
स भीष्मं पूजयाम आस वार्ष्णेयॊ वाग्भिर अञ्जसा"
5,87,16,"तेषु धर्मानुपूर्वीं तां परयुज्य मधुसूदनः
यथा वयः समीयाय राजभिस तत्र माधवः"
5,87,17,"अथ दरॊणं सपुत्रं स बाह्लीकं च यशस्विनम
कृपं च सॊमदत्तं च समीयाय जनार्दनः"
5,87,18,"तत्रासीद ऊर्जितं मृष्टं काञ्चनं महद आसनम
शासनाद धृतराष्ट्रस्य तत्रॊपाविशद अच्युतः"
5,87,19,"अथ गां मधुपर्कं चाप्य उदकं च जनार्दने
उपजह्रुर यथान्यायं धृतराष्ट्र पुरॊहिताः"
5,87,20,"कृतातिथ्यस तु गॊविन्दः सर्वान परिहसन कुरून
आस्ते संबन्धकं कुर्वन कुरुभिः परिवारितः"
5,87,21,"सॊ ऽरचितॊ धृतराष्ट्रेण पूजितश च महायशाः
राजानं समनुज्ञाप्य निराक्रामद अरिंदमः"
5,87,22,"तैः समेत्य यथान्यायं कुरुभिः कुरुसंसदि
विदुरावसथं रम्यम उपातिष्ठत माधवः"
5,87,23,"विदुरः सर्वकल्याणैर अभिगम्य जनार्दनम
अर्चयाम आस दाशार्हं सर्वकामैर उपस्थितम"
5,87,24,"कृतातिथ्यं तु गॊविन्दं विदुरः सर्वधर्मवित
कुशलं पाण्डुपुत्राणाम अपृच्छन मधुसूदनम"
5,87,25,"परीयमाणस्य सुहृदॊ विदुषॊ बुद्धिसत्तमः
धर्मनित्यस्य च तदा गतदॊषस्य धीमतः"
5,87,26,"तस्य सर्वं सविस्तारं पाण्डवानां विचेष्टितम
कषत्तुर आचष्ट दाशार्हः सर्वप्रत्यक्षदर्शिवान"
5,88,1,"[व]
अथॊपगम्य विदुरम अपहाह्णे जनार्दनः
पितृष्वसारं गॊविन्दः सॊ ऽभयगच्छद अरिंदमः"
5,88,2,"सा दृष्ट्वा कृष्णम आयान्तं परसन्नादित्य वर्चसम
कण्ठे गृहीत्वा पराक्रॊशत पृथा पार्थान अनुस्मरन"
5,88,3,"तेषां सत्त्ववतां मध्ये गॊविन्दं सहचारिणम
चिरस्य दृष्ट्वा वार्ष्णेयं बाष्पम आहारयत पृथा"
5,88,4,"साब्रवीत कृष्णम आसीनं कृतातिथ्यं युधां पतिम
बाष्पगद्गद पूर्णेन मुखेन परिशुष्यता"
5,88,5,"ये ते बाल्यात परभृत्येव गुरुशुश्रूषणे रताः
परस्परस्य सुहृदः संमताः समचेतसः"
5,88,6,"निकृत्या भरंशिता राज्याज जनार्हा निर्जनं गताः
विनीतक्रॊधहर्शाश च बरह्मण्याः सत्यवादिनः"
5,88,7,"तयक्त्वा परिय सुखे पार्था रुदन्तीम अपहाय माम
अहार्षुश च वनं यान्तः समूलं हृदयं मम"
5,88,8,"अतदर्हा महात्मानः कथं केशव पाण्डवाः
ऊषुर महावने तात सिंहव्याघ्र गजाकुले"
5,88,9,"बाला विहीनाः पित्रा ते मया सततलालिताः
अपश्यन्तः सवपितरौ कथम ऊषुर महावने"
5,88,10,"शङ्खदुन्दुभिनिर्घॊषैर मृदङ्गैर वैणवैर अपि
पाण्डवाः समबॊध्यन्त बाल्यात परभृति केशव"
5,88,11,"ये सम वारणशब्देन हयानां हेषितेन च
रथनेमि निनादैश च वयबॊध्यन्त सदा गृहे"
5,88,12,"शङ्खभेरी निनादेन वेणुवीणानुनादिना
पुण्याहघॊषमिश्रेण पूज्यमाना दविजातिभिः"
5,88,13,"वस्त्रै रत्नैर अलंकारैः पूजयन्तॊ दविजन्मनः
गीर्भिर मङ्गलयुक्ताभिर बाह्मणानां महात्मनाम"
5,88,14,"अर्चितैर अर्चनार्हैर्श च सतुब्वद्भिर अभिनन्दिताः
परासादाग्रेष्व अबॊध्यन्त राङ्क वाजिन शायिनः"
5,88,15,"ते नूनं निनदं शरुत्वा शवापदानां महावने
न समॊपयान्ति निद्रां वै अतदर्हा जनार्दन"
5,88,16,"भेरीमृदङ्गनिननैः शङ्खवैणव निस्वनैः
सत्रीणां गीतनिनादैश च मधुरैर मधुसूदन"
5,88,17,"बन्दि मागध सूतैश च सतुवद्भिर बॊधिताः कथम
महावने वयबॊध्यन्त शवापदानां रुतेन ते"
5,88,18,"हरीमान सत्यधृतिर दान्तॊ भूतानाम अनुकम्पिता
कामद्वेषौ वशे कृत्वा सतां वर्त्मानुवर्तते"
5,88,19,"अम्बरीषस्य मान्धातुर ययातेर नहुषस्य च
भरतस्य दिलीपस्य शिबेर औशीनरस्य च"
5,88,20,"राजर्षीणां पुराणानां धुरं धत्ते दुरुद्वहाम
शीलवृत्तॊपसंपन्नॊ धर्मज्ञः सत्यसंगरः"
5,88,21,"राजा सर्वगुणॊपेतस तरैलॊक्यस्यापि यॊ भवेत
अजातशत्रुर धर्मात्मा शुद्धजाम्बूनदप्रभः"
5,88,22,"शरेष्ठः कुरुषु सर्वेषु धर्मतः शरुतवृत्ततः
परियदर्शनॊ दीर्घभुजः कथं कृष्ण युधिष्ठिरः"
5,88,23,"यः स नागायुत पराणॊ वातरंहा वृकॊदरः
अमर्षी पाण्डवॊ नित्यं परियॊ भरातुः परियं करः"
5,88,24,"कीचकस्य च सज्ञातेर यॊ हन्ता मधुसूदन
शूरः करॊधवशानां च हिडिम्बस्य बकस्य च"
5,88,25,"पराक्रमे शक्रसमॊ वायुवेगसमॊ जवे
महेश्वर समः करॊधे भीमः परहरतां वरः"
5,88,26,"करॊधं बलम अमर्षं च यॊ निधाय परंतपः
जितात्मा पाण्डवॊ ऽमर्षी भरातुस तिष्ठति शासने"
5,88,27,"तेजॊराशिं महात्मानं बलौघम अमितौजसम
भीमं परदर्शनेनापि भीमसेनं जनार्दन
तं ममाचक्ष्व वार्ष्णेय कथम अद्य वृकॊदरः"
5,88,28,"आस्ते परिघबाहुः स मध्यमः पाण्डवॊ ऽचयुत
अर्जुनेनार्जुनॊ यः स कृष्ण बाहुसहस्रिणा
दविबाहुः सपर्धते नित्यम अतीतेनापि केशव"
5,88,29,"कषिपत्य एकेन वेगेन पञ्चबाणशतानि यः
इष्वस्त्रे सदृशे राज्ञः कार्तवीर्यस्य पाण्डवः"
5,88,30,"तेजसादित्यसदृशॊ महर्षिप्रतिमॊ दमे
कषमया पृथिवी तुल्यं महेन्द्रसमविक्रमः"
5,88,31,"आधिराज्यं महद दीप्तं परथितं मधुसूदन
आहृतं येन वीर्येण कुरूणां सर्वराजसु"
5,88,32,"यस्य बाहुबलं घॊरं कौरवाः पर्युपासते
स सर्वरथिनां शरेष्ठ पाण्डवः सत्यविक्रमः"
5,88,33,"यॊ ऽपाश्रयः पाण्डवानां देवानाम इव वासवः
स ते भराता सखा चैव कथम अद्य धनंजयः"
5,88,34,"दयावान सर्वभूतेषु हरीनिषेधॊ महास्त्रवित
मृदुश च सुकुमारश च धार्मिकश च परियश च मे"
5,88,35,"सहदेवॊ महेष्वासः शूरः समितिशॊभनः
भरातॄणां कृष्ण शुश्रूषुर धर्मार्थकुशलॊ युवा"
5,88,36,"सदैव सहदेवस्य भरातरॊ मधुसूदन
वृत्तं कल्याण वृत्तस्य पूजयन्ति महात्मनः"
5,88,37,"जयेष्ठापचायिनं वीरं सहदेवं युधां पतिम
शुश्रूषुं मम वार्ष्णेय माद्रीपुत्रं परचक्ष्व मे"
5,88,38,"सुकुमारॊ युवा शूरॊ दर्शनीयश च पाण्डवः
भरातॄणां कृष्ण सर्वेषां परियः पराणॊ बहिश्चरः"
5,88,39,"चित्रयॊधी च नकुलॊ महेष्वासॊ महाबलः
कच चित स कुशली कृष्ण वत्सॊ मम सुखैधितः"
5,88,40,"सुखॊचितम अदुःखार्हं सुकुमारं महारथम
अपि जातु महाबाहॊ पश्येयं नकुलं पुनः"
5,88,41,"पक्ष्म संपातजे काले नकुलेन विनाकृता
न लभामि सुखं वीर साद्य जीवामि पश्य माम"
5,88,42,"सर्वैः पुत्रैः परियतमा दरौपदी मे जनार्दन
कुलीना शीलसंपन्ना सर्वैः समुदिता गुणैः"
5,88,43,"पुत्र लॊकात पतिलॊकान वृण्वाना सत्यवादिनी
परियान पुत्रान परित्यज्य पाण्डवान अन्वपद्यत"
5,88,44,"महाभिजन संपन्ना सर्वकामैः सुपूजिता
ईश्वरी सर्वकल्याणी दरौपदी कथम अच्युत"
5,88,45,"पतिभिः पञ्चभिः शूरैर अग्निकल्पैः परहारिभिः
उपपन्ना महर्ष्वासैर दरौपदी दुःखभागिनी"
5,88,46,"चतुर्दशम इमं वर्षं यन नापश्यम अरिंदम
पुत्राधिभिः परिद्यूनां दरौपदीं सत्यवादिनीम"
5,88,47,"न नूनं कर्मभिः पुण्यैर अश्नुते पुरुषः सुखम
दरौपदी चेत तथा वृत्ता नाश्नुते सुखम अव्ययम"
5,88,48,"न परियॊ मम कृष्णाय बीभत्सुर न युधिष्ठिरः
भीमसेनॊ यमौ वापि यद अपश्यं सभा गताम"
5,88,49,"न मे दुःखतरं किं चिद भूतपूर्वं ततॊ ऽधिकम
यद दरौपदीं निवातस्थां शवशुराणां समीपगाम"
5,88,50,"आनायिताम अनार्येण करॊधलॊभानुवर्तिना
सर्वे परैक्षन्त कुरव एकवस्त्रां सभा गताम"
5,88,51,"तत्रैव धृतराष्ट्रश च महाराजश च बाह्लिकः
कृपश च सॊमदत्तश च निर्विण्णाः कुरवस तथा"
5,88,52,"तस्यां संसदि सर्वस्यां कषत्तारं पूजयाम्य अहम
वृत्तेन हि भवत्य आर्यॊ न धनेन न विद्यया"
5,88,53,"तस्य कृष्ण महाबुद्धेर गम्भीरस्य महामनः
कषत्तुः शीलम अलंकारॊ लॊकान विष्टभ्य तिष्ठति"
5,88,54,"सा शॊकार्ता च हृष्टा च दृष्ट्वा गॊविन्दम आगतम
नानाविधानि दुःखानि सर्वाण्य एवान्वकीर्तयत"
