Book No,Chapter No,Paragraph No,Paragraph Text
9,39,20,"तस्य करुद्धॊ महाराज वसिष्ठॊ मुनिसत्तमः
सृजस्व शबरान घॊरान इति सवां गाम उवाच ह"
9,39,21,"तथॊक्ता सासृजद धेनुः पुरुषान घॊरदर्शनान
ते च तद बलम आसाद्य बभञ्जुः सर्वतॊदिशम"
9,39,22,"तद दृष्ट्वा विद्रुतं सैन्यमं विश्वामित्रस तु गाधिजः
तपः परं मन्यमानस तपस्य एव मनॊ दधे"
9,39,23,"सॊ ऽसमिंस तीर्थवरे राजन सरस्वत्याः समाहितः
नियमैश चॊपवासैश च कर्शयन देहम आत्मनः"
9,39,24,"जलाहारॊ वायुभक्षः पर्णाहारश च सॊ ऽभवत
तथा सथण्डिलशायी च ये चान्ये नियमाः पृथक"
9,39,25,"असकृत तस्य देवास तु वरतविघ्नं परचक्रिरे
न चास्य नियमाद बुद्धिर अपयातिमहात्मनः"
9,39,26,"ततः परेण यत्नेन तप्त्वा बहुविधं तपः
तेजसा भास्कराकारॊ गाधिजः समपद्यत"
9,39,27,"तपसा तु तथायुक्तं विश्वामित्रं पितामहः
अमन्यत महातेजा वरदॊ वरम अस्य तत"
9,39,28,"स तु वव्रे वरं राजन सयाम अहं बराह्मणस तव इति
तथेति चाब्रवीद बरह्मा सर्व लॊकपितामहः"
9,39,29,"स लब्ध्वा तपसॊग्रेण बराह्मणत्वं महायशाः
विचचार महीं कृत्स्नां कृतकामः सुरॊपमः"
9,39,30,"तस्मिंस तीर्थवरे रामः परदाय विविधं वसु
पयस्विनीस तथा धेनूर यानानि शयनानि च"
9,39,31,"तथा वस्त्राण्य अलंकारं भक्ष्यं पेयं च शॊभनम
अददान मुदितॊ राजन पूजयित्वा दविजॊत्तमान"
9,39,32,"ययौ राजंस ततॊ रामॊ बकस्याश्रमम अन्तिकात
यत्र तेपे तपस तीव्रं दाल्भ्यॊ बक इति शरुतिः"
9,40,1,"[वै]
बरह्मयॊनिभिर आकीर्णं जगाम यदुनन्दनः
यत्र दाल्भ्यॊ बकॊ राजन पश्वर्थसुमहा तपाः
जुहाव धृतराष्ट्रस्य राष्ट्रं वैचित्रवीर्यिणः"
9,40,2,"तपसा घॊररूपेणकर्शयन देहम आत्मनः
करॊधेन महताविष्टॊ धर्मात्मा वै परतापवान"
9,40,3,"पुरा हि नैमिषेयाणां सत्रे दवादश वार्षिके
वृत्ते विश्वजितॊ ऽनते वै पाञ्चालान ऋषयॊ ऽगमन"
9,40,4,"तत्रेश्वरम अयाचन्त दक्षिणार्थं मनीषिणः
बलान्वितान वत्सतरान निर्व्याधीन एकविंशतिम"
9,40,5,"तान अब्रवीद बकॊ वृद्धॊ विभजध्वं पशून इति
पशून एतान अहं तयक्त्वा भिक्षिष्ये राजसत्तमम"
9,40,6,"एवम उक्त्वा ततॊ राजन्न ऋषीन सर्वान परतापवान
जगाम धृतराष्ट्रस्य भवनं बराह्मणॊत्तमः"
9,40,7,"स समीपगतॊ भूत्वा धृतराष्ट्रं जनेश्वरम
अयाचत पशून दाल्भ्यः स चैनं रुषितॊ ऽबरवीत"
9,40,8,"यदृच्छया मृता दृष्ट्वा गास तदा नृपसत्तम
एतान पशून नयक्षिप्रं बरह्म बन्धॊ यदीच्छसि"
9,40,9,"ऋषिस तव अथ वचः शरुत्वा चिन्तयाम आस धर्मवित
अहॊ बत नृशंसं वै वाक्यम उक्तॊ ऽसमि संसदि"
9,40,10,"चिन्तयित्वा मुहूर्तं च रॊषाविष्टॊ दविजॊत्तमः
मतिं चक्रे विनाशाय धृतराष्ट्रस्य भूपतेः"
9,40,11,"स उत्कृत्य मृतानां वै मांसानि दविजसत्तमः
जुहाव धृतराष्ट्रस्य राष्ट्रं नरपतेः पुरा"
9,40,12,"अवकीर्णे सरस्वत्यास तीर्थे परज्वाल्य पावकम
बकॊ दाल्भ्यॊ महाराज नियमं परम आस्थितः
स तैर एव जुहावास्य राष्ट्रं मांसैर महातपाः"
9,40,13,"तस्मिंस तु विधिवत सत्रे संप्रवृत्ते सुदारुणे
अक्षीयत ततॊ राष्ट्रं धृतराष्ट्रस्य पार्थिव"
9,40,14,"छिद्यमान यथानन्तं वनं परशुना विभॊ
बभूवापहतं तच चाप्य अवकीर्णम अचेतनम"
9,40,15,"दृट्वा तद अवकीर्णं तु राष्ट्रं स मनुजाधिपः
बभूव दुर्मना राजंश चिन्तयाम आस च परभुः"
9,40,16,"मॊक्षार्थम अकरॊद यत्नं बराह्मणैः सहितः पुरा
अथासौ पार्थिवः खिन्नस ते च विप्रास तदा नृप"
9,40,17,"यदा चापि न शक्नॊति राष्ट्रं मॊचयितुं नृप
अथ वैप्राश्निकांस तत्र पप्रच्छ जनमेजय"
9,40,18,"ततॊ वैप्राश्निकाः पराहुः पशुविप्रकृतस तवया
मांसैर अभिजुहॊतीति तव राष्ट्रं मुनिर बकः"
9,40,19,"तेन ते हूयमानस्य राष्ट्रस्यास्य कषयॊ महान
तस्यैतत तपसः कर्म येन ते हय अनयॊ महान
अपां कुञ्जे सरस्वत्यास तं परसादय पार्थिव"
9,40,20,"सरस्वतीं ततॊ गत्वा स राजा बकम अब्रवीत
निपत्य शिरसा भूमौ पराञ्जलिर भरतर्षभ"
9,40,21,"परसादये तवा भगवन्न अपराधं कषमस्व मे
मम दीनस्य लुब्धस्य मौर्ख्येण हतचेतसः
तवं गतिस तवं च मे नाथः परसादं कर्तुम अर्हसि"
9,40,22,"तं तथा विलपन्तं तु शॊकॊपहतचेतसम
दृष्ट्वा तस्य कृपा जज्ञे राष्ट्रं तच च वयमॊचयत"
9,40,23,"ऋषिः परसन्नस तस्याभूत संरम्भं च विहाय सः
मॊक्षार्थं तस्य राष्ट्रस्य जुहाव पुनर आहुतिम"
9,40,24,"मॊक्षयित्वा ततॊ राष्ट्रं परतिगृह्य पशून बहून
हृष्टात्मा नैमिषारण्यं जगाम पुनर एव हि"
9,40,25,"धृतराष्ट्रॊ ऽपि धर्मात्मा सवस्थचेता महामनाः
सवम एव नगरं राजा परतिपेदे महर्द्धिमत"
9,40,26,"तत्र तीर्थे महाराज बृहस्पतिर उदारधीः
असुराणाम अभावाय भावाय च दिवौकसाम"
9,40,27,"मांसैर अपि जुहावेष्टिम अक्षीयन्त ततॊ ऽसुराः
दैवतैर अपि संभग्ना जितकाशिभिर आहवे"
9,40,28,"तत्रापि विधिवद दत्त्वा बराह्मणेभ्यॊ महायशाः
वाजिनः कुञ्जरांश चैव रथांश चाश्वतरी युतान"
9,40,29,"रत्नानि च महार्हाणि धनं धान्यं च पुष्कलम
ययौ तीर्थं महाबाहुर यायातं पृथिवीपते"
9,40,30,"यत्र यज्ञे ययातेस तु महाराज सरस्वती
सर्पिः पयश च सुस्राव नाहुषस्य महात्मनः"
9,40,31,"तत्रेष्ट्वा पुरुषव्याघ्रॊ ययातिः पृथिवीपतिः
आक्रामद ऊर्ध्वं मुदितॊ लेभे लॊकांश च पुष्कलान"
9,40,32,"ययातेर यजमानस्य यत्र राजन सरस्वती
परसृता परददौ कामान बराह्मणानां महात्मनाम"
9,40,33,"यत्र यत्र हि यॊ विप्रॊ यान यान कामान अभीप्सति
तत्र तत्र सरिच्छ्रेष्ठा ससर्ज सुबहून रसान"
9,40,34,"तत्र देवाः सगन्धर्वाः परीता यज्ञस्य संपदा
विस्मिता मानुषाश चासन दृष्ट्वा तां यज्ञसंपदम"
9,40,35,"ततस तालकेतुर महाधर्मसेतुर; महात्मा कृतात्मा महादाननित्यः
वसिष्ठापवाहं महाभीम वेगं; धृतात्मा जितात्मा समभ्याजगाम"
9,41,1,"[ज]
वसिष्ठस्यापवाहॊ वै भीमवेगः कथं नु सः
किमर्थं च सरिच्छ्रेष्ठा तम ऋषिं परत्यवाहयत"
9,41,2,"केन चास्याभवद वैरं कारणं किं च तत परभॊ
शंस पृष्टॊ महाप्राज्ञ न हि तृप्यामि कथ्यताम"
9,41,3,"[वै]
विश्वामित्रस्य चैवर्षेर वसिष्ठस्य च भारत
भृशं वैरम अभूद राजंस तपः सपर्धा कृतं महत"
9,41,4,"आश्रमॊ वै वसिष्ठस्य सथाणुतीर्थे ऽभवन महान
पूर्वतः पश्चिमश चासीद विश्वामित्रस्य धीमतः"
9,41,5,"यत्र सथाणुर महाराज तप्तवान सुमहत तपः
यत्रास्य कर्म तद घॊरं परवदन्ति मनीषिणः"
9,41,6,"यत्रेष्ट्वा भगवान सथाणुः पूजयित्वा सरस्वतीम
सथापयाम आस तत तीर्थं सथाणुतीर्थम इति परभॊ"
9,41,7,"तत्र सर्वे सुराः सकन्दम अभ्यषिञ्चन नराधिप
सेनापत्येन महता सुरारिविनिबर्हणम"
9,41,8,"तस्मिन सरस्वती तीर्थे विश्वामित्रॊ महामुनिः
वसिष्ठं चालयाम आस तपसॊग्रेण तच छृणु"
9,41,9,"विश्वामित्र वसिष्ठौ ताव अहन्य अहनि भारत
सपर्धां तपः कृतां तीव्रां चक्रतुस तौ तपॊधनौ"
9,41,10,"तत्राप्य अधिकसंतापॊ विश्वामित्रॊ महामुनिः
दृष्ट्वा तेजॊ वसिष्ठस्य चिन्ताम अभिजगाम ह
तस्य बुद्धिर इयं हय आसीद धर्मनित्यस्य भारत"
9,41,11,"इयं सरस्वती तूर्णं मत्समीपं तपॊधनम
आनयिष्यति वेगेन वसिष्ठं जपतां वरम
इहागतं दविजश्रेष्ठं हनिष्यामि न संशयः"
9,41,12,"एवं निश्चित्य भगवान विश्वामित्रॊ महामुनिः
सस्मार सरितां शरेष्ठां करॊधसंरक्तलॊचनः"
9,41,13,"सा धयाता मुनिना तेन वयाकुलत्वं जगाम ह
जज्ञे चैनं महावीर्यं महाकॊपं च भामिनी"
9,41,14,"तत एनं वेपमाना विवर्णा पराञ्जलिस तदा
उपतस्थे मुनिवरं विश्वामित्रं सरस्वती"
9,41,15,"हतवीरा यथा नारी साभवद दुःखिता भृशम
बरूहि किं करवाणीति परॊवाच मुनिसत्तमम"
9,41,16,"ताम उवाच मुनिः करुद्धॊ वसिष्ठं शीघ्रम आनय
यावद एनं निहन्म्य अद्य तच छरुत्वा वयथिता नदी"
9,41,17,"साञ्जलिं तु तथा कृत्वा पुण्डरीकनिभेक्षणा
विव्यथे सुविरूढेव लता वायुसमीरिता"
9,41,18,"तथागतां तु तां दृष्ट्वा वेपमानां कृताञ्जलिम
विश्वामित्रॊ ऽबरवीत करॊधॊ वसिष्ठं शीघ्रम आनय"
9,41,19,"ततॊ भीता सरिच्छ्रेष्ठा चिन्तयाम आस भारत
उभयॊः शापयॊर भीता कथम एतद भविष्यति"
9,41,20,"साभिगम्य वसिष्ठं तु इमम अर्थम अचॊदयत
यद उक्ता सरितां शरेष्ठा विश्वामित्रेण धीमता"
9,41,21,"उभयॊः शापयॊर भीता वेपमाना पुनः पुनः
चिन्तयित्वा महाशापम ऋषिवित्रासिता भृशम"
9,41,22,"तां कृशां च विवर्णां च दृष्ट्वा चिन्ता समन्विताम
उवाच राजन धर्मात्मा वसिष्ठॊ दविपदां वरः"
9,41,23,"तराह्य आत्मानं सरिच्छ्रेष्ठे वह मां शीघ्रगामिनी
विश्वामित्रः शपेद धि तवां मा कृथास तवं विचारणाम"
9,41,24,"तस्य तद वचनं शरुत्वा कृपा शीलस्य सा सरित
चिन्तयाम आस कौरव्य किं कृतं सुकृतं भवेत"
9,41,25,"तस्याश चिन्ता समुत्पन्ना वसिष्ठॊ मय्य अतीव हि
कृतवान हि दयां नित्यं तस्य कार्यं हितं मया"
9,41,26,"अथ कूले सवके राजञ जपन्तम ऋषिसत्तमम
जुह्वानं कौशिकं परेक्ष्य सरस्वत्य अभ्यचिन्तयत"
9,41,27,"इदम अन्तरम इत्य एव ततः सा सरितां वरा
कूलापहारम अकरॊत सवेन वेगेन सा सरित"
9,41,28,"तेन कूलापहारेण मैत्रावरुणिर औह्यत
उह्यमानश च तुष्टाव तदा राजन सरस्वतीम"
9,41,29,"पितामहस्य सरसः परवृत्तासि सरस्वति
वयाप्तं चेदं जगत सर्वं तवैवाम्भॊभिर उत्तमैः"
9,41,30,"तवम एवाकाशगा देवि मेघेषूत्सृजसे पयः
सर्वाश चापस तवम एवेति तवत्तॊ वयम अधीमहे"
9,41,31,"पुष्टिर दयुतिस तथा कीर्तिः सिद्धिर वृद्धिर उमा तथा
तवम एव वाणी सवाहा तवं तवय्य आयत्तम इदं जगत
तवम एव सर्वभूतेषु वससीह चतुर्विधा"
9,41,32,"एवं सरस्वती राजन सतूयमाना महर्षिणा
वेगेनॊवाह तं विप्रं विश्वामित्राश्रमं परति
नयवेदयत चाभीक्ष्णं विश्वामित्राय तं मुनिम"
9,41,33,"तम आनीतं सरस्वत्या दृष्ट्वा कॊपसमन्वितः
अथान्वेषत परहरणं वसिष्ठान्त करं तदा"
9,41,34,"तं तु करुद्धम अभिप्रेक्ष्य बरह्महत्या भयान नदी
अपॊवाह वसिष्ठं तु पराचीं दिशम अतन्द्रिता
उभयॊः कुर्वती वाक्यं वञ्चयित्वा तु गाधिजम"
9,41,35,"ततॊ ऽपवाहितं दृष्ट्वा वसिष्ठम ऋषिसत्तमम
अब्रवीद अथ संक्रुद्धॊ विश्वामित्रॊ हय अमर्षणः"
9,41,36,"यस्मान मा तवं सरिच्छ्रेष्ठे वञ्चयित्वा पुनर गता
शॊणितं वह कल्याणि रक्षॊ गरामणि संमतम"
9,41,37,"ततः सरस्वती शप्ता विश्वामित्रेण धीमता
अवहच छॊणितॊन्मिश्रं तॊयं संवत्सरं तदा"
9,41,38,"अथर्षयश च देवाश च गन्धर्वाप्सरसस तथा
सरस्वतीं तथा दृष्ट्वा बभूवुर भृशदुःखिताः"
9,41,39,"एवं वसिष्ठापवाहॊ लॊके खयातॊ जनाधिप
आगच्छच च पुनर मार्गं सवम एव सरितां वरा"
9,42,1,"[स]
सा शप्ता तेन करुद्धेन विश्वामित्रेण धीमता
तस्मिंस तीर्थवरे शुभ्रे शॊणितं समुपावहत"
9,42,2,"अथाजग्मुस ततॊ राजन राक्षसास तत्र भारत
तत्र ते शॊणितं सर्वे पिबन्तः सुखम आसते"
9,42,3,"तृप्ताश च सुभृशं तेन सुखिता विगतज्वराः
नृत्यन्तश च हसन्तश च यथा सवर्गजितस तथा"
9,42,4,"कस्य चित तव अथ कालस्य ऋषयः सतपॊ धनाः
तीर्थयात्रां समाजग्मुः सरस्वत्यां महीपते"
9,42,5,"तेषु सर्वेषु तीर्थेषु आप्लुत्य मुनिपुंगवाः
पराप्य परीतिं परां चापि तपॊ लुब्धा विशारदाः
परययुर हि ततॊ राजन येन तीर्थं हि तत तथा"
9,42,6,"अथागम्य महाभागास तत तीर्थं दारुणं तदा
दृष्ट्वा तॊयं सरस्वत्याः शॊणितेन परिप्लुतम
पीयमानं च रक्षॊभिर बहुभिर नृपसत्तम"
9,42,7,"तान दृष्ट्व राक्षसान राजन मुनयः संशितव्रताः
पारित्राणे सरस्वत्याः परं यत्नं परचक्रिरे"
9,42,8,"ते तु सर्वे महाभागाः समागम्य महाव्रताः
आहूय सरितां शरेष्ठाम इदं वचनम अब्रुवन"
9,42,9,"कारणं बरूहि कल्याणि किमर्थं ते हरदॊ हय अयम
एवम आकुलतां यातः शरुत्वा पास्यामहे वयम"
9,42,10,"ततः सा सर्वम आच्चष्ट यथावृत्तं परवेपती
दुःखिताम अथ तां दृष्ट्वा त ऊचुर वै तपॊधनाः"
9,42,11,"कारणं शरुतम अस्माभिः शापाश चैव शरुतॊ ऽनघ
करिष्यन्ति तु यत पराप्तं सर्व एव तपॊधनाः"
9,42,12,"एवम उक्त्वा सरिच्छ्रेष्ठाम ऊचुस ते ऽथ परस्परम
विमॊचयामहे सर्वे शापाद एतां सरस्वतीम"
9,42,13,"तेषां तु वचनाद एव परकृतिस्था सरस्वती
परसान्न सालिला जज्ञे यथापूर्वं तथैव हि
विमुक्ता च सरिच्छ्रेष्ठा विबभौ सा यथा पुरा"
9,42,14,"दृष्ट्वा तॊयं सरस्वत्या मुनिभिस तैस तथा कृतम
कृताञ्जलीस ततॊ राजन राक्षसाः कषुधयार्दिताः
ऊचुस तान वै मुनी सर्वान कृपा युक्तान पुनः पुनः"
9,42,15,"वयं हि कषुधिताश चैव धार्माद धीनाश च शाश्वतात
न च नः कामकारॊ ऽयं यद वयं पापकारिणः"
9,42,16,"युष्माकं चाप्रमादेन दुष्कृतेन च कर्मणा
पक्षॊ ऽयं वर्धते ऽसमाकं यतः सम बरह्मराक्षसाः"
9,42,17,"एवं हि वैश्यशूद्राणां कषत्रियाणां तथैव च
ये बराह्मणान परद्विषान्ति ते भवन्तीह राक्षसाः"
9,42,18,"आचार्यम ऋत्विजं चैव गुरुं वृद्धजनं तथा
पराणिनॊ ये ऽवमन्यन्ते ते भवन्तीह राक्षसाः
यॊषितां चैव पापानां यॊनिदॊषेण वर्धते"
9,42,19,"तत कुरुध्वम इहास्माकं कारुण्यं दविजसत्तमाः
शक्ता भवन्तः सर्वेषां लॊकानाम अपि तारणे"
9,42,20,"तेषां ते मुनयः शरुत्वा तुष्टुवुस तां महानदीम
मॊक्षार्थं रक्षसां तेषाम ऊचुः परयत मानसाः"
9,42,21,"कषुत कीटावपन्नं च यच चॊच्छिष्टाशितं भवेत
केशावपन्नम आधूतम आरुग्णम अपि यद भवेत
शवभिः संस्पृष्टम अन्नं च भागॊ ऽसौ रक्षसाम इह"
9,42,22,"तस्माज जञात्वा सदा विद्वान एतान्य अन्नानि वर्जयेत
राक्षसान्नम असौ भुङ्क्ते यॊ भुङ्क्ते हय अन्नम ईदृशम"
9,42,23,"शॊधयित्वा ततस तीर्थम ऋषयस ते तपॊधनाः
मॊक्षार्थं राक्षसानां च नदीं तां परत्यचॊदयन"
9,42,24,"महर्षीणां मतं जञात्वा ततः सा सरितां वरा
अरुणाम आनयाम आस सवां तनुं पुरुषर्षभ"
9,42,25,"तस्यां ते राक्षसाः सनात्वा तनूस तयक्त्वा दिवं गताः
अरुणायां महाराज बरह्महत्यापहा हि सा"
9,42,26,"एतम अर्थम अभिज्ञाय देवराजः शतक्रतुः
तस्मिंस तीर्थवरे सनात्वा विमुक्तः पाप्मना किल"
9,42,27,"[ज]
किमर्थं भगवाञ शक्रॊ बरह्महत्याम अवाप्तवान
कथम अस्मिंश च तीर्थे वै आप्लुत्याकल्मशॊ ऽभवत"
9,42,28,"[वै]
शृणुष्वैतद उपाख्यानं यथावृत्तं जनेश्वर
यथा बिभेद समयं नमुचेर वासवः पुरा"
9,42,29,"नमुचिर वासवाद भीतः सूर्यरश्मिं समाविशत
तेनेन्द्रः सख्यम अकरॊत समयं चेदम अब्रवीत"
9,42,30,"नार्द्रेण तवा न शुष्केण न रात्रौ नापि वाहनि
वधिष्याम्य असुरश्रेष्ठ सखे सत्येन ते शपे"
9,42,31,"एवं स कृत्वा समयं सृष्ट्वा नीहारम ईश्वरः
चिच्छेदास्य शिरॊ राजन्न अपां फेनेन वासवः"
9,42,32,"तच्छिरॊ नमुचेश छिन्नं पृष्ठतः शक्रम अन्वयात
हे मित्रहन पाप इति बरुवाणं शक्रम अन्तिकात"
9,42,33,"एवं स शिरसा तेन चॊद्यमानः पुनः पुनः
पितामहाय संतप्त एवम अर्थं नयवेदयत"
9,42,34,"तम अब्रवील लॊकगुरुर अरुणायां यथाविधि
इष्टॊपस्पृश देवेन्द्र बरह्महत्यापहा हि सा"
9,42,35,"इत्य उक्तः सा सरस्वत्याः कुञ्जे वै जनमेजय
इष्ट्वा यथावद बलभिर अरुणायाम उपास्स्पृशत"
9,42,36,"स मुक्तः पाप्मना तेन बरह्महत्या कृतेन ह
जगाम संहृष्टमनास तरिदिवं तरिदशेश्वरः"
9,42,37,"शिरस तच चापि नमुचेस तत्रैवाप्लुत्य भारत
लॊकान कामदुघान पराप्तम अक्षयान राजसत्तम"
9,42,38,"तत्राप्य उपस्पृश्य बलॊ महात्मा; दत्त्वा च दानानि पृथग्विधानि
अवाप्य धर्मं परमार्य कर्मा; जगाम सॊमस्य महत स तीर्थम"
9,42,39,"यत्राजयद राजसूयेन सॊमः; साक्षात पुरा विधिवत पार्थिवेन्द्र
अत्रिर धीमान विप्रमुख्यॊ बभूव; हॊता यस्मिन करतुमुख्ये महात्मा"
9,42,40,"यस्यान्ते ऽभूत सुमहान दानवानां; दैतेयानां राक्षसानां च देवैः
स संग्रामस तारकाख्यः सुतीव्रॊ; यत्र सकन्दस तारकाख्यं जघान"
9,42,41,"सेनापत्यं लब्धवान देवतानां; महासेनॊ यत्र दैत्यान्त कर्ता
साक्षाच चात्र नयवसत कार्त्तिकेयः; सदा कुमारॊ यत्र स पलक्षराजः"
9,43,1,"[ज]
सरस्वत्याः परभावॊ ऽयम उक्तस ते दविजसात्तम
कुमारस्याभिषेकं तु बरह्मन वयाख्यातुम अर्हसि"
9,43,2,"यस्मिन काले च देशे च यथा च वदतां वर
यैश चाभिषिक्तॊ भगवान विधिना येन च परभुः"
9,43,3,"सकन्दॊ यथा च दैत्यानाम अकरॊत कदनं महत
तथा मे सर्वम आचक्ष्व परं कौतूहलं हि मे"
9,43,4,"[वै]
कुरुवंशस्य सदृशम इदं कौतूहलं तव
हर्षाम उत्पादयत्य एतद वचॊ मे जनमेजय"
9,43,5,"हन्त ते कथयिष्यामि शृण्वानस्य जनाधिप
अभिषेकं कुमारस्य परभावं च महात्मनः"
9,43,6,"तेजॊ माहेश्वरं सकन्नम अग्नौ परपतितं पुरा
तत सर्वभक्षॊ भगवान नाशकद दग्धुम अक्षयम"
9,43,7,"तेनासीदति तेजस्वी दीप्तिमान हव्यहावनः
न चैव धारयाम आस गर्भं तेजॊमयं तदा"
9,43,8,"सा गङ्गाम अभिसांगम्य नियॊगाद बरह्मणः परभुः
गर्भम आहितवान दिव्यं भास्करॊपम तेजसम"
9,43,9,"अथ गङ्गापि तं गर्भम असहन्ती विधारणे
उत्ससर्ज गिरौ रम्ये हिमवत्य अमरार्चिते"
9,43,10,"स तत्र ववृधे लॊकान आवृत्य जवलनात्मजः
ददृशुर जवलनाकारं तं गर्भम अथ कृत्तिकाः"
9,43,11,"शरस्तम्बे महात्मानम अनलात्मजम ईश्वरम
ममायम इति ताः सर्वाः पुत्रार्थिन्यॊ ऽभिचक्रमुः"
9,43,12,"तासां विदित्वा भावं तं मातॄणां भगवान परभुः
परस्नुतानां पयः षड्भिर वदनैर अपिबत तदा"
9,43,13,"तं परभावं समालक्ष्य तस्य बालस्य कृत्तिकाः
परं विस्मयम आपन्ना देव्यॊ दिव्यवपुर धराः"
9,43,14,"यत्रॊत्सृष्टः स भगवान गङ्गया गिरिमूर्धनि
स शैलः काञ्चनः सर्वः संबभौ कुरुसत्तम"
9,43,15,"वर्धता चैव गर्भेण पृथिवी तेन रञ्जिता
अतश च सर्वे संवृत्ता गिरयः काञ्चनाकराः"
9,43,16,"कुमारश च महावीर्यः कार्त्तिकेय इति समृतः
गाङ्गेयः पूर्वम अभवन महायॊगबलान्वितः"
9,43,17,"स देवस तपसा चैव वीर्येण च समन्वितः
ववृधे ऽतीव राजेन्द्र चन्द्रवत परियदर्शनः"
9,43,18,"स तस्मिन काञ्चने दिव्ये शरस्तम्बे शरिया वृतः
सतूयमानस तदा शेते गन्धर्वैर मुनिभिस तथा"
9,43,19,"तथैनम अन्वनृत्यन्त देवकन्याः सहस्रशः
दिव्यवादित्र नृत्तज्ञाः सतुवन्त्यश चारुदर्शनाः"
9,43,20,"अन्वास्ते च नदी देवं गङ्गा वै सरितां वरा
दधार पृथिवी चैनं बिभ्रती रूपम उत्तमम"
9,43,21,"जातकर्मादिकास तस्य करियाश चक्रे बृहस्पतिः
वेदश चैनं चतुर्मूर्तिर उपतस्थे कृताञ्जलिः"
9,43,22,"धनुर्वेदश चतुष्पादः शस्त्रग्रामः ससंग्रहः
तथैनं समुपातिष्ठात साक्षाद वाणी च केवला"
9,43,23,"स ददर्श महावीर्यं देवदेवम उमापतिम
शैलपुत्र्या सहासीनं भूतसंघ शतैर वृतम"
9,43,24,"निकाया भूतसंघानां परंमाद्भुत दर्शनाः
विकृता विकृताकारा विकृताभरण धवजाः"
9,43,25,"वयाघ्रसिंहर्क्ष वदना बिडाल मकराननाः
वृषदंश मुखाश चान्ये गजॊष्ट्रवदनास तथा"
9,43,26,"उलूक वदनाः के चिद गृध्रगॊमायुदर्शनाः
करौञ्चपारावत निभैर वदनै राङ्कवैर अपि"
9,43,27,"शवावित शक्यक गॊधानां खरैडक गवां तथा
सादृशानि वपूंष्य अन्ये तत्र तत्र वयधारयन"
9,43,28,"के चिच छैलाम्बुद परख्याश चक्रालात गदायुधाः
केच चिद अञ्जन पुञ्जाभाः के चिच छवेताचलप्रभाः"
9,43,29,"सप्त मातृगणाश चैव समाजग्मुर विशां पते
साध्या विश्वे ऽथ मरुतॊ वसवः पितरस तथा"
9,43,30,"रुद्रादित्यास तथा सिद्धा भुजगां दानवाः खगाः
बरह्मा सवयम्भूर भगवान सपुत्रः सह विष्णुना"
9,43,31,"शक्रस तथाभ्ययाद दरष्टुं कुमार वरम अच्युतम
नारदप्रमुखाश चापि देवगन्धर्वसत्तमाः"
9,43,32,"देवर्षयश च सिद्धाश च बृहस्पतिपुरॊगमाः
ऋब्भवॊ नाम वरदा देवानाम अपि देवताः
ते ऽपि तत्र समाजग्मुर यामा धामाश च सर्वशः"
9,43,33,"स तु बालॊ ऽपि भगवान महायॊगबलान्वितः
अभ्याजगाम देवेशं शूलहस्तं पिनाकिनम"
9,43,34,"तम आरजन्तम आलक्ष्य शिवस्यासीन मनॊगतम
युगपच छैलपुत्र्याश च गङ्गायाः पावकस्य च"
9,43,35,"किं नु पूर्वम अयं बालॊ गौरवाद अभ्युपैष्यति
अपि माम इति सर्वेषां तेषाम आसीन मनॊगतम"
9,43,36,"तेषाम एतम अभिप्रायं चतुर्णाम उपलक्ष्य सः
युगपद यॊगम आस्थाय ससार्ज विविधास तनूः"
9,43,37,"ततॊ ऽभवच चतुर्मूर्तिः कषणेन भगवान परभुः
सकन्दः शाखॊ विशाखश च नैगमेषश च पृष्ठतः"
9,43,38,"एवं स कृत्वा हय आत्मानं चतुर्धा भगवान परभुः
यतॊ रुद्रस ततः सकन्दॊ जगामाद्भुत दर्शनः"
9,43,39,"विशाखस तु ययौ येन देवी गिरिवरात्मजा
शाखॊ ययौ च भगवान वायुमूर्तिर विभावसुम
नैगमेषॊ ऽगमद गङ्गां कुमारः पावकप्रभः"
9,43,40,"सर्वे भास्वरदेहास ते चत्वारः समरूपिणः
तान समभ्ययुर अव्यग्रास तद अद्भुतम इवाभवत"
9,43,41,"हाहाकारॊ महान आसीद देवदानवरक्षसाम
तद दृष्ट्वा महद आश्चर्यम अद्भुतं लॊमहर्षणम"
9,43,42,"ततॊ रुद्रश च देवी च पावकश च पितामहम
गङ्गया सहिताः सर्वे परणिपेतुर जगत्पतिम"
9,43,43,"परणिपत्य ततस ते तु विधिवद राजपुंगव
इदम ऊचुर वचॊ राजन कार्त्तिकेय परियेप्सया"
9,43,44,"अस्य बालस्य भगवन्न आधिपत्यं यथेप्सितम
अस्मिन परियार्थं देवेश सादृशं दातुम अर्हसि"
9,43,45,"ततः स भगवान धीमान सर्वलॊकपितामहः
मनसा चिन्तयाम आस किम अयं लभताम इति"
9,43,46,"ऐश्वर्याणि हि सर्वाणि देवगन्धर्वरक्षसाम
भूतयक्षविहंगानां पन्नगानां च सर्वशः"
9,43,47,"पूर्वम एवादिदेशासौ निकायेषु महात्मनाम
समर्थं च तम ऐश्वर्ये महामतिर अमन्यत"
9,43,48,"ततॊ मुहूर्तं स धयात्वा देवानां शरेयसि सथितः
सेनापत्यं ददौ तस्मै सर्वभूतेषु भारत"
