Book No,Chapter No,Paragraph No,Paragraph Text
8,43,4,"एष दुर्यॊधनः पार्थरथानीकेन दंशितः
राजा सर्वस्य लॊकस्य राजानम अनुधावति"
8,43,5,"जिघांसुः पुरुषव्याघ्रं भरातृभिः सहितॊ बली
आशीविषा समस्पर्शैः सर्वयुद्धविशारदैः"
8,43,6,"एते जिघृक्षवॊ यान्ति दविपाश्वरथपत्तयः
युधिष्ठिरं धार्तराष्ट्रा रत्नॊत्तमम इवार्थिनः"
8,43,7,"पश्य सात्वत भीमाभ्यां निरुद्धाधिष्ठितः परभुः
जिहीर्षवॊ ऽमृतं दैत्याः शक्राग्निभ्याम इवावशाः"
8,43,8,"एते बहुत्वात तवरिताः पुनर गच्छन्ति पाण्डवम
समुद्रम इव वार्यॊघाः परावृट्काले महारथः"
8,43,9,"नदन्तः सिंहनादांश च धमन्तश चापि वारिजान
बलवन्तॊ महेष्वासा विधुन्वन्तॊ धनूंषि च"
8,43,10,"मृत्यॊर मुखगतं मन्ये कुन्तीपुत्रं युधिष्ट्ष्हिरम
हुतम अग्नौ च भद्रं ते दुर्यॊधन वशंगतम"
8,43,11,"यथा युक्तम अनीकं हि धार्तराष्ट्रस्य पाण्डव
नास्य शक्रॊ ऽपि मुच्येत संप्राप्तॊ बाणगॊच्चरम"
8,43,12,"दुर्यॊधनस्य शूरस्य दरौणेः शारद्वतस्य च
कर्णस्य चेषु वेगॊ वै पर्वतान अपि दारयेत"
8,43,13,"दुर्यॊधनस्य शूरस्य शरौघाञ शीघ्रम अस्यतः
संक्रुद्धस्यान्तकस्येव कॊ वेगं संसहेद रणे"
8,43,14,"कर्णेन च कृतॊ राजा विमुखः शत्रुतापनः
बलवाँल लघु तस्तश च कृती युद्धविशारदः"
8,43,15,"राधेयः पाण्डवश्रेष्ठं शक्तः पीडयितुं रणे
सहितॊ धृतराष्ट्रस्य पुत्रैः शूरॊ महात्मभिः"
8,43,16,"तस्यैवं युध्यमानस्य संग्रामे संयतात्मनः
अन्यैर अपि च पार्थस्य हृतं वर्म महारथैः"
8,43,17,"उपवासकृशॊ राजा भृशं भरतसत्तम
बराह्मे बले सथितॊ हय एष न कषत्रे ऽतिबले विभॊ"
8,43,18,"न जीवति महाराजॊ मन्ये पार्थ युधिष्ठिरः
यद भीमसेनः सहते सिंहनादम अमर्षणः"
8,43,19,"नर्दतां धार्तराष्ट्राणां पुनः पुनर अरिंदम
धमतां च महाशङ्खान संग्रामे जितकर्शिनाम"
8,43,20,"युधिष्ठिरं पाण्डवेयं हतेति भरतर्षभ
संचॊदयत्य असौ कर्णॊ धार्तराष्ट्रान महाबलान"
8,43,21,"सथूणाकर्णेन्दु जालेन पार्थ पाशुपतेन च
परच्छादयन्तॊ राजानम अनुयान्ति महारथाः
आतुरॊ मे मतॊ राजा संनिषेव्यश च भारत"
8,43,22,"यथैनम अनुवर्तन्ते पाञ्चालाः सह पाण्डवैः
तवरमाणास तवरा काले सर्वशस्त्रभृतां वराः
मज्जन्तम इव पाताले बलिनॊ ऽपय उज्जिहीर्षवः"
8,43,23,"न केतुर दृश्यते राज्ञः कर्णेन निहतः शरैः
पश्यतॊर यमयॊः पार्थ सात्यकेश च शिखण्डिनः"
8,43,24,"धृष्टद्युम्नस्य भीमस्य शतानीकस्य वा विभॊ
पाञ्चालानां च सर्वेषां चेदीनां चैव भारत"
8,43,25,"एष कर्णॊ रणे पार्थ पाण्डवानाम अनीकिनीम
शरैर विध्वंसयति वै नलिनीम इव कुञ्जरः"
8,43,26,"एते दरवन्ति रथिनस तवदीयाः पाण्डुनन्दन
पश्य पश्य यथा पार्थ गच्छन्त्य एते महारथाः"
8,43,27,"एते भारत मातङ्गाः कर्णेनाभिहता रणे
आर्तनादान विकुर्वाणा विद्रवन्ति दिशॊ दश"
8,43,28,"रथानां दरवतां वृन्दं पश्य पार्थ समन्ततः
दराव्यमाणं रणे चैव कर्णेनामित्र कर्शिना"
8,43,29,"हस्तिकक्ष्यां रणे पश्य चरन्तीं तत्र तत्र ह
रथस्थं सूतपुत्रस्य केतुं केतुमतां वर"
8,43,30,"असौ धावति राधेयॊ भीमसेनरथं परति
किरञ शरशतानीव विनिघ्नंस तव वाहिनीम"
8,43,31,"एतान पश्य च पाञ्चालान दराव्यमाणान महात्मना
शक्रेणेव यथा दैत्यान हन्यमानान महाहवे"
8,43,32,"एष कर्णॊ रणे जित्वा पाञ्चालान पाण्डुसृञ्जयान
दिशॊ विप्रेक्षते सर्वास तवदर्थम इति मे मतिः"
8,43,33,"पश्य पार्थधनुःश्रेष्ठं विकर्षन साधु शॊभते
शत्रूञ जित्वा यथा शक्रॊ देवसंघैः समावृतः"
8,43,34,"एते नदन्ति कौरव्या दृष्ट्वा कर्णस्य विक्रमम
तरासयन्तॊ रणे पार्थान सृञ्जयांश च सहस्रशः"
8,43,35,"एष सर्वात्मना पाण्डूंस तरासयित्वा महारणे
अभिभाषति राधेयः सर्वसैन्यानि मानद"
8,43,36,"अभिद्रवत गच्छध्वं दरुतं दरवत कौरवाः
यथा जीवन न वः कश चिन मुच्यते युधि सृञ्जयः"
8,43,37,"तथा कुरुत संयत्ता वयं यास्याम पृष्ठतः
एवम उक्त्वा ययाव एष पृष्ठतॊ विकिरञ शरैः"
8,43,38,"पश्य कर्णं रणे पार्थ शवेतच्छवि विराजितम
उदयं पर्वतं यद्वच छॊभयन वै दिवाकरः"
8,43,39,"पूर्णचन्द्र निकाशेन मूर्ध्नि छत्रेण भारत
धरियमाणेन समरे तथा शतशलाकिना"
8,43,40,"एष तवां परेक्षते कर्णः सकताक्षॊ विशां पते
उत्तमं यत्नम आस्थाय धरुवाम एष्यति संयुगे"
8,43,41,"पश्य हय एनं महाबाहॊ विधुन्वानं महद धनुः
शरांश चाशीविषाकारान विसृजन्तं महाबलम"
8,43,42,"असौ निवृत्तॊ राधेयॊ दृश्यते वानरध्वज
वधाय चात्मनॊ ऽभयेति दीपस्य शलभॊ यथा"
8,43,43,"कर्णम एकाकिनं दृष्ट्वा रथानीकेन भारत
रिरक्षिषुः सुसंयत्तॊ धार्तराष्ट्रॊ ऽभिवर्तते"
8,43,44,"सार्वैः सहैभिर दुष्टात्मा वध्य एष परयत्नतः
तवया यशश च राज्यं च सुखं चॊत्तमम इच्छता"
8,43,45,"आत्मानं च कृतात्मानं समीक्ष्य भरतर्षभ
कृतागसं च राधेयं धर्मात्मनि युधिष्ठिरे"
8,43,46,"परतिपद्यस्व राधेयं पराप्तकालम अनन्तरम
आर्यां युद्धे मतिं कृत्वा परत्येहि रथयूथपम"
8,43,47,"पञ्च हय एतानि मिख्यानां रथानां रथसत्तम
शतान्य आयान्ति वेगेन बलिनां भीम तेजसाम"
8,43,48,"पञ्च नागसहस्राणि दविगुणा वाजिनस तथा
अभिसंहत्य कौन्तेय पदातिप्रयुतानि च
अन्यॊन्यरक्षितं वीर बलं तवाम अभिवर्तते"
8,43,49,"सूतपुत्रे महेष्वासे दर्शयात्मानम आत्मना
उत्तमं यत्नम आस्थाय परत्येहि भरतर्षभ"
8,43,50,"असौ कर्णः सुसंरब्धः पाञ्चालान अभिधावति
केतुम अस्य हि पश्यामि धृष्टद्युम्न रथं परति
समुच्छेत्स्यति पाञ्चालान इति मन्ये परंतप"
8,43,51,"आचक्षे ते परियं पार्थ तद एवं भरतर्षभ
राजा जीवति कौरव्यॊ धर्मपुत्रॊ युधिष्ठिरः"
8,43,52,"असौ भिमॊ महाबाहुह्ल संनिवृत्तश चमूमुखे
वृतः सृञ्जय सैन्येन सात्यकेन च भातत"
8,43,53,"वध्यन्त एते समरे कौरवा निशितैः शरैः
भीमसेनेन कौन्तेय पाञ्चालैश च महात्मभिः"
8,43,54,"सेना हि धार्तराष्ट्रस्य विमुखा चाभवद रणात
विप्रधावति वेगेन भीमस्य निहता शरैः"
8,43,55,"विपन्नसस्येव मही रुधिरेण समुक्षिता
भारती भरतश्रेष्ठ सेना कृपण दर्शना"
8,43,56,"निवृत्तं पश्य कौन्तेय भीमसेनं युधां पतिम
आशीविषम इव करुद्धं तस्माद दरवति वाहिनी"
8,43,57,"पीतरक्तासित सितास तारा चन्द्रार्क मण्डिताः
पताकाविप्रकीर्यन्ते छत्राण्य एतानि चार्जुन"
8,43,58,"सौवर्णा राजताश चैव तैजसाश च पृथग्विधाः
केतवॊ विनिपात्यन्ते हस्त्यश्वं विप्रकीर्यते"
8,43,59,"रथेभ्यः परपतन्त्य एते रथिनॊ विगतासवः
नानावर्णैर हता बाणैः पाञ्चालैर अपलायिभिः"
8,43,60,"निर्मनुष्यान गजान अश्वान रथांश चैव धनंजय
समाद्रवन्ति पाञ्चाला धार्तराष्ट्रांस तरस्विनः"
8,43,61,"मृद्नन्ति च नरव्याघ्रा भीमसेनव्यपाश्रयात
बलं परेषां दुर्धर्षं तयक्त्वा पराणान अरिंदम"
8,43,62,"एते नदन्ति पाञ्चाला धमन्त्य अपि च वारिजान
अभिद्रवन्ति च रणे निघ्नन्तः सायकैः परान"
8,43,63,"पश्य सवर्गस्य माहात्म्यं पाञ्चाला हि परंतप
धार्तराष्ट्रान विनिघ्नन्ति करुद्धाः सिंहा इव दविपान"
8,43,64,"सर्वतश चाभिपन्नैषा धार्तराष्ट्री महाचमूः
पाञ्चालैर मानसाद एत्य हंसैर गङ्गेव वेगितैः"
8,43,65,"सुभृशं च पराक्रान्ताः पाञ्चालानां निवारणे
कृप कर्णादयॊ वीरा ऋषभाणाम इवर्षभाः"
8,43,66,"सुनिमग्नांश च भीमास्त्रैर धार्तराष्ट्रान महारथान
धृष्टद्युम्नमुखा वीरा घनन्ति शत्रून सहस्रशः
विषण्णभूयिष्ठ रथा धार्तराष्ट्री महाचमूः"
8,43,67,"पश्य भीमेन नाराचैश छिन्ना नागाःपतन्त्य अमी
वज्रिवज्राहतानीव शिखराणि महीभृताम"
8,43,68,"भीमसेनस्य निर्विद्धा बाणैः संनतपर्वभिः
सवान्य अनीकानि मृद्नन्तॊ दरवत्य एते महागजाः"
8,43,69,"नाभिजानासि भीमस्य सिंहनादं दुरुत्सहम
नदतॊ ऽरजुन संग्रामे वीरस्य जितकाशिनः"
8,43,70,"एष नैषादिर अब्भ्येति दविपमुख्येन पाण्डवम
जिघांसुस तॊमरैः करुद्धॊ दण्डा पाणिर इवान्तकः"
8,43,71,"सतॊमराव अस्य भुजौ छिन्नौ भीमेन गर्जतः
तीक्ष्णैर अग्निशिखा परख्यैर नाराचैर दशभिर हतः"
8,43,72,"हत्वैनं पुनर आयाति नागान अन्यान परहारिणः
पश्य नीलाम्बुदनिभान महामात्रैर अधिष्ठितान
शक्तितॊमरसंकाशैर विनिघ्नन्तं वृकॊदरम"
8,43,73,"सप्त सप्त च नागंस तान वैजयन्तीश च सध्वजाः
निहत्य निशितैर बाणैश छिन्नाः पार्थाग्रजेन ते
दशभिर दशभिश चैकॊ नाराचैर निहतॊ गजः"
8,43,74,"न चासौ धार्तराष्ट्राणां शरूयते निनदस तथा
पुरंदरसमे करुद्धे निवृत्ते भरतर्षभे"
8,43,75,"अक्षौहिण्यस तथा तिस्रॊ धार्तराष्ट्रस्य संहताः
करुद्धेन नरसिंहेन भीमसेनेन वारिताः"
8,43,76,"[स]
भीमसेनेन तत कर्मकृतं दृष्ट्वा सुदुष्करम
अर्जुनॊ वयधमच छिष्टान अहितान निशितैः शरैः"
8,43,77,"ते वध्यमानाः समरे संशप्तक गणाः परभॊ
शक्रस्यातिथितां गत्वा विशॊका हय अभवन मुदा"
8,43,78,"पार्थश च पुरुषव्याघ्रः शरैः संनतपर्वभिः
जघान धार्तराष्ट्रस्य चतुर्विध बलां चमूम"
8,44,1,"[धृ]
निवृत्ते भीमसेने च पाण्डवे च युधिष्ठिरे
वध्यमाने बले चापि मामके पाण्डुसृञ्जयैः"
8,44,2,"दरवमाणे बलौघे च निराक्रन्दे मुहुर मुहुः
किम अकुर्वन्त कुरवस तन ममाचक्ष्व संजय"
8,44,3,"[स]
दृष्ट्वा भीमं महाबाहुं सूतपुत्रः परतापवान
करॊधरक्तेक्षणॊ राजन भीमसेनम उपाद्रवत"
8,44,4,"तावकं च बलं दृष्ट्वा भीमसेनात पराङ्मुखम
यत्नेन महता राजन पर्यवस्थापयद बली"
8,44,5,"वयवस्थाप्य महाबाहुस तव पुत्रस्य वाहिनीम
परत्युद्ययौ तदा कर्णः पाण्डवान युद्धदुर्मदान"
8,44,6,"परत्युद्ययुस तु राधेयं पाण्डवानां महारथाः
धुन्वानाः कार्मुकाण्य आजौ विक्षिपन्तश च सायकान"
8,44,7,"भीमसेनः सिनेर नप्ता शिखण्डी जनमेजयः
धृष्टद्युम्नश च बलवान सर्वे चापि परभद्रकाः"
8,44,8,"पाञ्चालाश च नरव्याघ्राः समन्तात तव वाहिनीम
अभ्यद्रवन्त संक्रुद्धाः समरे जितकाशिनः"
8,44,9,"तथैव तावका राजन पाण्डवानाम अनीकिनीम
अभ्यद्रवन्त तवरिता जिघांसन्तॊ महारथाः"
8,44,10,"रथनागाश्वकलिलं पत्तिध्वजसमाकुलम
बभूव पुरुषव्याघ्र सैन्यम अद्भुतदर्शनम"
8,44,11,"शिखण्डी च ययौ कर्णं धृष्टद्युम्नः सुतं तव
दुःशासनं महाराज महत्या सेनया वृतम"
8,44,12,"नकुलॊ वृषसेनं च चित्रसेनं समभ्ययात
उलूकं समरे राजन सहदेवः समभ्ययात"
8,44,13,"सात्यकिः शकुनिं चापि भीमसेनश च कौरवान
अर्जुनं च रणे यत्तं दरॊणपुत्रॊ महारथः"
8,44,14,"युधामन्युं महेष्वासं गौतमॊ ऽभयपतद रणे
कृतवर्मा च बलवान उत्तमौजसम आद्रवत"
8,44,15,"भीमसेनः कुरून सर्वान पुत्रांश च तव मारिष
सहानीकान महाबाहुर एक एवाभ्यवारयत"
8,44,16,"शिखण्डी च ततः कर्णं विचरन्तम अभीतवत
भीष्म हन्ता महाराज वारयाम आस पत्रिभिः"
8,44,17,"परतिरब्धस ततः कर्णॊ रॊषात परस्फुरिताधरः
शिखण्डिनं तरिभिर बाणैर भरुवॊर मध्ये वयताडयत"
8,44,18,"धारयंस तु स तान बाणाञ शिखण्डी बह्व अशॊभत
राजतः पर्वतॊ यद्वत तरिभिः शृङ्गैः समन्वितः"
8,44,19,"सॊ ऽतिविद्धॊ महेष्वासः सूतपुत्रेण संयुगे
कर्णं विव्याध समरे नवत्या निशितैः शरैः"
8,44,20,"तस्य कर्णॊ हयान हत्वा सारथिं च तरिभिः शरैः
उन्ममाथ धवजं चास्य कषुप्रप्रेण महारथः"
8,44,21,"हताश्वात तु ततॊ यानाद अवप्लुत्य महारथः
शक्तिं चिक्षेप कर्णाय संक्रुद्धः शत्रुतापनः"
8,44,22,"तां छित्त्वा समरे कर्णस तरिभिर भारत सायकैः
शिखण्डिनम अथाविध्यन नवभिर निशितैः शरैः"
8,44,23,"कर्ण चापच्युतान बाणान वर्जयंस तु नरॊत्तमः
अपयातस ततस तूर्णं शिखण्डी जयतां वरः"
8,44,24,"ततः कर्णॊ महाराज पाण्डुसैन्यान्य अशातयत
तूलराशिं समासाद्य यथा वायुर महाजवः"
8,44,25,"धृष्टद्युम्नॊ महाराज तव पुत्रेण पीडितः
दुःशासनं तरिभिर बाणैर अभ्यविध्यत सतनान्तरे"
8,44,26,"तस्य दुःशासनॊ बाहुं सव्यं विव्याध मारिष
शितेन रुक्मपुङ्खेन भल्लेन नतपर्वणा"
8,44,27,"धृष्टद्युम्नस तु निर्विद्धः शरं घॊरम अमर्षणः
दुःशासनाय संक्रुद्धः परेषयाम आस भारत"
8,44,28,"आपतन्तं महावेगं धृष्टद्युम्न समीरितम
शरैश चिच्छेद पुत्रस ते तरिभिर एव विशां पते"
8,44,29,"अथापरैः सप्त दशैर भल्लैः कनकभूषणैः
धृष्टद्युम्नं समासाद्य बाह्वॊर उरसि चार्दयत"
8,44,30,"ततः स पार्षतः करुद्धॊ धनुश चिच्छेद मारिष
कषुरप्रेण सुतीक्ष्णेन तत उच्चुक्रुशुर जनाः"
8,44,31,"अथान्यद धनुर आदाय पुत्रस ते भरतर्षभ
धृष्टद्युम्नं शरव्रातैः समन्तात पर्यवारयत"
8,44,32,"तव पुत्रस्य ते दृष्ट्वा विक्रमं तं महात्मनः
वयहसन्त रणे यॊधाः सिद्धाश चाप्सरसां गणाः"
8,44,33,"ततः परववृते युद्धं तावकानां परैः सह
घॊरं पराणभृतां काले घॊररूपं परंतप"
8,44,34,"नकुलं वृषसेनस तु विद्ध्वा पञ्चभिर आयसैः
पितुः समीपे तिष्ठन्तं तरिभिर अन्यैर अविध्यत"
8,44,35,"नकुलस तु ततः करुद्धॊ वृषसेनं समयन्न इव
नाराचेन सुतीक्ष्णेन विव्याध हृदये दृढम"
8,44,36,"सॊ ऽतिविद्धॊ बलवता शत्रुणा शत्रुकर्शनः
शत्रुं विव्याध विंशत्या स च तं पञ्चभिः शरैः"
8,44,37,"ततः शरसहस्रेण ताव उभौ पुरुषर्षभौ
अन्यॊन्यम आच्छादयताम अथाभज्यत वाहिनी"
8,44,38,"दृष्ट्वा तु परद्रुतां सेनां धार्तराष्ट्रस्य सूतजः
निवारयाम आस बलाद अनुपत्य विशां पते
निवृत्ते तु ततः कर्णे नकुलः कौरवान ययौ"
8,44,39,"कर्णपुत्रस तु समरे हित्वा नकुलम एव तु
जुगॊप चक्रं तवरितं राधेयस्यैव मारिष"
8,44,40,"उलूकस तु रणे करुद्धः सहदेवेन वारितः
तस्याश्वांश चतुरॊ हत्वा सहदेवः परतापवान
सारथिं परेषयाम आस यमस्य सदनं परति"
8,44,41,"उलूकस तु ततॊ यानाद अवप्लुत्य विशां पते
तरिगर्तानां बलं पूर्णं जगाम पितृनन्दनः"
8,44,42,"सात्यकिः शकुनिं विद्ध्वा विंशत्या निशितैः शरैः
धवजं चिच्छेद भल्लेन सौबलस्य हसन्न इव"
8,44,43,"सौबलस तस्य समरे करुद्धॊ राजन परतापवान
विदार्य कवचं भूयॊ धवजं चिच्छेद काञ्चनम"
8,44,44,"अथैनं निशितैर बाणैः सात्यकिः परत्यविध्यत
सारथिं च महाराज तरिभिर एव समार्दयत
अथास्य वाहांस तवरितः शरैर निन्ये यमक्षयम"
8,44,45,"ततॊ ऽवप्लुत्य सहसा शकुनिर भरतर्षभ
आरुरॊह रथं तूर्णम उलूकस्य महारथः
अपॊवाहाथ शीघ्रं स शैनेयाद युद्धशालिनः"
8,44,46,"सात्यकिस तु रणे राजंस तावकानाम अनीकिनीम
अभिदुद्राव वेगेन ततॊ ऽनीकम अभिद्यत"
8,44,47,"शैनेय शरनुन्नं तु ततः सैन्यं विशां पते
भेजे दश दिशस तूर्णं नयपतच च गतासुवत"
8,44,48,"भीमसेनं तव सुतॊ वारयाम आस संयुगे
तं तु भीमॊ मुहूर्तेन वयश्व सूत रथध्वजम
चक्रे लॊकेश्वरं तत्र तेनातुष्यन्त चारणाः"
8,44,49,"ततॊ ऽपायान नृपस तत्र भीमसेनस्य गॊचरात
कुरुसैन्यं ततः सर्वं भीमसेनम उपाद्रवत
तत्र रावॊ महान आसीद भीमम एकं जिघांसताम"
8,44,50,"युधामन्युः कृपं विद्ध्वा धनुर अस्याशु चिच्छिदे
अथान्यद धनुर आदाय कृपः शस्त्रभृतां वरः"
8,44,51,"युधामन्यॊर धवजं सूतं छत्रं चापातयत कषितौ
ततॊ ऽपायाद रथेनैव युधामन्युर महारथः"
8,44,52,"उत्तमौजास तु हार्दिक्यं शरैर भीमपराक्रमम
छादयाम आस सहसा मेघॊ वृष्ट्या यथाचलम"
8,44,53,"तद युद्धं सुमहच चासीद घॊररूपं परंतप
यादृशं न मया युद्धं दृष्टपूर्वं विशां पते"
8,44,54,"कृतवर्मा ततॊ राजन्न उत्तमौजसम आहवे
हृदि विव्याध स तदा रथॊपस्थ उपाविशत"
8,44,55,"सारथिस तम अपॊवाह रथेन रथिनां वरम
ततस तु सत्वरं राजन पाण्डुसैन्यम उपाद्रवत"
8,45,1,"[स]
दरौणिस तु रथवंशेन महता परिवारितः
आपतत सहसा राजन यत्र राजा वयवस्थिथ"
8,45,2,"तम आपतन्तं सहसा शूरः शौरि सहायवान
दधार सहसा पार्थॊ वेलेव मकलालयम"
8,45,3,"ततः करुद्धॊ महाराज दरॊणपुत्रः परताववान
अर्जुनं वासुदेवं च छादयाम आस पत्रिभिः"
8,45,4,"अवच्छन्नौ ततः कृष्णौ दृष्ट्वा तत्र महारथाः
विस्मयं परमं गत्वा परैक्षान्त कुरवस तदा"
8,45,5,"अर्जुनस तु ततॊ दिव्यम अस्त्रं चक्रे हसन्न इव
तद अस्त्रं बराह्मणॊ युद्धे वारयाम आस भारत"
8,45,6,"यद यद धि वयाक्षिपद युद्धे पाण्डवॊ ऽसत्रं जिघांसया
तत तद अस्त्रं महेष्वासॊ दरॊणपुत्रॊ वयशातयत"
8,45,7,"अस्त्रयुद्धे ततॊ राजन अर्तमाने भयावहे
अपश्याम रणे दरौणिं वयात्ताननम इवान्तकम"
8,45,8,"स दिशॊ विदिशश चैव छादयित्वा विजिह्मगैः
वासुदेवं तरिभिर बाणैर अविध्यद दक्षिणे भुजे"
8,45,9,"ततॊ ऽरजुनॊ हयान हत्वा सर्वांस तस्य महात्मनः
चकार समरे भूमिं शॊणितौघतरङ्गिणीम"
8,45,10,"निहता रथिनः पेतुः पार्थ चापच्युतैः शरैः
हयाश च पर्यधावन्त मुक्तयॊक्त्रास ततस ततः"
8,45,11,"तद दृष्ट्वा कर्म पार्थस्य दरौणिर आहवशॊभिनः
अवाकिरद रणे कृष्णं समन्तान निशितैः शरैः"
8,45,12,"ततॊ ऽरजुनं महाराज दरौणिर आयम्य पत्रिणा
वक्षॊ देशे समासाद्य ताडयाम आस संयुगे"
8,45,13,"सॊ ऽतिविद्धॊ रणे तेन दरॊणपुत्रेण भारत
आदत्त परिघं घॊरं दरौणेश चैनम अवाक्षिपत"
8,45,14,"तम आपतन्तं परिघं कार्तस्वरविभूषितम
दरौणिश चिच्छेद सहसा तत उच्चुक्रुशुर जनाः"
8,45,15,"सॊ ऽनेकधापतद भूमौ भारद्वाजस्य सायकैः
विशीर्णः पर्वतॊ राजन यथा सयान मातरिश्वना"
8,45,16,"ततॊ ऽरजुनॊ रणे दरौणिं विव्याध दशभिः शरैः
सारथिं चास्य भल्लेन रथनीडाद अपाहरत"
8,45,17,"स संगृह्य सवयं वाहान कृणौ पराच्छादयच छरैः
तत्राद्भुतम अपश्याम दरौणेर आशु पराक्रमम"
8,45,18,"अयच्छत तुरगान यच च फल्गुनं चाप्य अयॊधयत
तद अस्य समरे राजन सर्वे यॊधा अपूजयन"
8,45,19,"यदा तव अग्रस्यत रणे दरॊण पुत्रेण फल्गुनः
ततॊ रश्मीन रथाश्वानां कषुरप्रैश चिच्छिदे जयः"
8,45,20,"पराद्रवंस तुरगास ते तु शरवेगप्रबाधिताः
ततॊ ऽभून निनदॊ भूयस तव सैन्यस्य भारत"
8,45,21,"पाण्डवास तु जयं लब्ध्वा तव सैन्यम उपाद्रवन
समन्तान निशितान बाणान विमुञ्चन्तॊ जयैषिणः"
8,45,22,"पाण्डवैस तु महाराज धार्तराष्ट्री महाचमूः
पुनः पुनर अथॊ वीरैर अभज्यत जयॊद्धतैः"
8,45,23,"पश्यतां ते महाराज पुत्राणां चित्रयॊधिनाम
शकुनेः सौबलेयस्य कर्णस्य च महात्मनः"
8,45,24,"वार्यमाणा महासेना पुत्रैस तव जनेश्वर
नावतिष्ठत संग्रामे ताड्यमाना समन्ततः"
8,45,25,"ततॊ यॊधैर महाराज पलायद्भिस ततस ततः
अभवद वयाकुलं भीतैः पुत्राणां ते महद बलम"
8,45,26,"तिष्ठ तिष्ठेति सततं सूतपुत्रस्य जल्पतः
नावतिष्ठत सा सेना वध्यमाना महात्मभिः"
8,45,27,"अथॊत्क्रष्टं महाराज पाण्डवैर जितकाशिभिः
धार्तराष्ट्र बलं दृष्ट्वा दरवमाणं समन्ततः"
8,45,28,"ततॊ दुर्यॊधनः कर्णम अब्रवीत परणयाद इव
पश्य कर्ण यथा सेना पाण्डवैर अर्दिता भृशम"
8,45,29,"तवयि तिष्ठति संत्रासात पलायति समन्ततः
एतज जञात्वा महाबाहॊ कुरु पराप्तम अरिंदम"
8,45,30,"सहस्राणि च यॊधानां तवाम एव पुरुषर्षभ
करॊशन्ति समरे वीर दराव्यमाणानि पाण्डवैः"
8,45,31,"एतच छरुत्वा तु राधेयॊ दुर्यॊधन वचॊ महत
मद्रराजम इदं वाक्यम अब्रवीत सूतनन्दनः"
8,45,32,"पश्य मे भुजयॊर वीर्यम अस्त्राणां च जनेश्वर
अद्य हन्मि रणे सर्वान पाञ्चालान पाण्डुभिः सह
वाहयाश्वान नरव्याघ्र भद्रेणैव जनेश्वर"
8,45,33,"एवम उक्त्वा महाराज सूतपुत्रः परतापवान
परगृह्य विजयं वीरॊ धनुः शरेष्ठं पुरातनम
सज्यं कृत्वा महाराज संमृज्य च पुनः पुनः"
8,45,34,"संनिवार्य च यॊधान सवान सात्येन शपथेन च
परायॊजयद अमेयात्मा भार्गवास्त्रं महाबलः"
8,45,35,"ततॊ राजन सहस्राणि परयुतान्य अर्बुदानि च
कॊटिशश च शरास तीक्ष्णा निरगछन महामृधे"
8,45,36,"जवलितैस तैर महाघॊरैः कङ्कबर्हिण वाजितैः
संछन्ना पाण्डवी सेना न पराज्ञायत किंच चन"
8,45,37,"हाहाकारॊ महान आसीत पाञ्चालानां विशां पते
पीडितानां बलवता भार्गवास्त्रेण संयुगे"
8,45,38,"निपतद्भिर गजै राजन नरैश चापि सहस्रशः
रथैश चापि नरव्याघ्र हयैश चापि समन्ततः"
8,45,39,"पराकम्पत मही राजन निहतैस तैस ततस ततः
वयाकुलं सर्वम अभवत पाण्डवानां महद बलम"
8,45,40,"कर्णस तव एकॊ युधां शरेष्ठॊ विधूम इव पावकः
दहञ शत्रून नरव्याघ्र शुशुभे सा परंतपः"
8,45,41,"ते वध्यमानाः कर्णेन पाञ्चालाश चेदिभिः सह
तत्र तत्र वयमुह्यन्त वनदाहे यथा दविपाः
चुक्रुशुस ते नरव्याघ्र यथा पराग वा नरॊत्तमाः"
8,45,42,"तेषां तु करॊशतां शरुत्वा भीतानां रणमूर्धनि
धावतां च दिशॊ राजन वित्रस्तानं समन्ततः
आर्तनादॊ महांस तत्र परेतानाम इव संप्लवे"
8,45,43,"वध्यमानांस तु तान दृष्ट्वा सूतपुत्रेण मारिष
वित्रेसुः सर्वभूतानि तिर्यग्यॊनिगतान्य अपि"
8,45,44,"ते वध्यमानाः समरे सूतपुत्रेण सृञ्जयाः
अर्जुनं वासुदेवं च वयाक्रॊशन्त मुहुर मुहुः
परेतराजपुरे यद्वत परेतराजं विचेतसः"
8,45,45,"अथाब्रवीद वासुदेवं कुन्तीपुत्रॊ धनंजयः
भार्गवास्त्रं महाघॊरं दृष्ट्वा तत्र सभीरितम"
8,45,46,"पश्य कृष्ण महाबाहॊ भार्गवास्त्रस्य वीक्रमम
नैतद अस्त्रं हि समरे शक्यं हन्तुं कथं चन"
8,45,47,"सूतपुत्रं च संरब्धं पश्य कृष्ण महारणे
अन्तकप्रतिमं वीरं कुर्वाणं कर्म दारुणम"
8,45,48,"सुतीक्ष्णां चॊदयन्न अश्वान परेकते मां मुहुर मुहुः
न च पश्यामि समरे कर्णस्य परपलायितम"
8,45,49,"जीवन पराप्नॊति पुरुषः संख्ये जयपराजयौ
जितस्य तु हृषीकेश बध एव कुतॊ जयः"
8,45,50,"ततॊ जनार्दनः परायाद दरष्टुम इच्छन युधिष्ठिरम
शरमेण गराहयिष्यंश च कर्णं युद्धेन मारिष"
