Book No,Chapter No,Paragraph No,Paragraph Text
14,48,20,"धनानि के चिद इच्छन्ति निर्धनत्वं तथापरे
उपास्य साधनं तव एके नैतद अस्तीति चापरे"
14,48,21,"अहिंसा निरताश चान्ये केचिद धिंसा परायणाः
पुण्येन यशसेत्य एके नैतद अस्तीति चापरे"
14,48,22,"सद्भावनिरताश चान्ये के चित संशयिते सथिताः
दुःखाद अन्ये सुखाद अन्ये धयानम इत्य अपरे सथिताः"
14,48,23,"यज्ञम इत्य अपरे धीराः परदानम इति चापरे
सर्वम एके परशंसन्ति न सर्वम इति चापरे"
14,48,24,"तपस तव अन्ये परशंसन्ति सवाध्यायम अपरे जनाः
जञानं संन्यासम इत्य एके सवभावं भूतचिन्तकाः"
14,48,25,"एवं वयुत्थापिते धर्मे बहुधा विप्रधावति
निश्चयं नाधिगच्छामः संमूढाः सुरसत्तम"
14,48,26,"इदं शरेय इदं शरेय इत्य एवं परस्थितॊ जनः
यॊ हि यस्मिन रतॊ धर्मे स तं पूजयते सदा"
14,48,27,"तत्र नॊ विहता परज्ञा मनश च बहुलीकृतम
एतद आख्यातुम इच्छामः शरेयः किम इति सत्तम"
14,48,28,"अतः परं च यद गुह्यं तद भवान वक्तुम अर्हति
सत्त्वक्षत्रज्ञयॊश चैव संबन्धः केन हेतुना"
14,48,29,"एवम उक्तः स तैर विप्रैर भगवाँल लॊकभावनः
तेभ्यः शशंस धर्मात्मा याथा तथ्येन बुद्धिमान"
14,49,1,"[बर]
हन्त वः संप्रवक्ष्यामि यन मां पृच्छथ सत्तमाः
समस्तम इह तच छरुत्वा सम्यग एवावधार्यताम"
14,49,2,"अहिंसा सर्वभूतानाम एतत कृत्यतमं मतम
एतत पदम अनुद्विग्नं वरिष्ठं धर्मलक्षणम"
14,49,3,"जञानं निःश्रेय इत्य आहुर वृद्धा निश्चयदर्शिनः
तस्माज जञानेन शुद्धेन मुच्यते सर्वपातकैः"
14,49,4,"हिंसा पराश च ये लॊके ये च नास्तिक वृत्तयः
लॊभमॊहसमायुक्तास ते वै निरयगामिनः"
14,49,5,"आशीर युक्तानि कर्माणि कुर्वते य तव अतन्द्रिताः
ते ऽसमिँल लॊके परमॊदन्ते जायमानाः पुनः पुनः"
14,49,6,"कुर्वते ये तु कर्माणि शरद्दधाना विपश्चितः
अनाशीर यॊगसंयुक्तास ते धीराः साधु दर्शिनः"
14,49,7,"अतः परं परवक्ष्यामि सत्त्वक्षेत्रज्ञयॊर यथा
संयॊगॊ विप्रयॊगश च तन निबॊधत सत्तमाः"
14,49,8,"विषयॊ विषयित्वं च संबन्धॊ ऽयम इहॊच्यते
विषयी पुरुषॊ नित्यं सत्त्वं च विषयः समृतः"
14,49,9,"वयाख्यातं पूर्वकल्पेन मशकॊदुम्बरं यथा
भुज्यमानं न जानीते नित्यं सत्त्वम अचेतनम
यस तव एव तु विजानीते यॊ भुङ्क्ते यश च भुज्यते"
14,49,10,"अनित्यं दवंद्व संयुक्तं सत्त्वम आहुर गुणात्मकम
निर्द्वंद्वॊ निष्कलॊ नित्यः कषेत्रज्ञॊ निर्गुणात्मकः"
14,49,11,"समः संज्ञा गतस तव एवं यदा सर्वत्र दृश्यते
उपभुङ्क्ते सदा सत्त्वम आपः पुष्करपर्णवत"
14,49,12,"सर्वैर अपि गुणैर विद्वान वयतिषक्तॊ न लिप्यते
जलबिन्दुर यथा लॊलः पद्मिनी पत्रसंस्थितः
एवम एवाप्य असंसक्तः पुरुषः सयान न संशयः"
14,49,13,"दरव्यमात्रम अभूत सत्त्वं पुरुषस्येति निश्चयः
यथा दरव्यं च कर्ता च संयॊगॊ ऽपय अनयॊस तथा"
14,49,14,"यथा परदीपम आदाय कश चित तमसि गच्छति
तथा सत्त्वप्रदीपेन गच्छन्ति परमैषिणः"
14,49,15,"यावद दरव्यगुणस तावत परदीपः संप्रकाशते
कषीणद्रव्यगुणं जयॊतिर अन्तर्धानाय गच्छति"
14,49,16,"वयक्तः सत्त्वगुणस तव एवं पुरुषॊ ऽवयक्त इष्यते
एतद विप्रा विजानीत हन्त भूयॊ बरवीमि वः"
14,49,17,"सहस्रेणापि दुर्मेधा न वृद्धिम अधिगच्छति
चतुर्थेनाप्य अथांशेन वृद्धिमान सुखम एधते"
14,49,18,"एवं धर्मस्य विज्ञेयं संसाधनम उपायतः
उपायज्ञॊ हि मेधावी सुखम अत्यन्तम अश्नुते"
14,49,19,"यथाध्वानम अपाथेयः परपन्नॊ मानवः कव चित
कलेशेन याति महता विनश्यत्य अन्तरापि वा"
14,49,20,"तथा कर्मसु विज्ञेयं फलं भवति वा न वा
पुरुषस्यात्म निःश्रेयः शुभाशुभनिदर्शनम"
14,49,21,"यथा च दीर्घम अध्वानं पद्भ्याम एव परपद्यते
अदृष्टपूर्वं सहसा तत्त्वदर्शनवर्जितः"
14,49,22,"तम एव च यथाध्वानं रथेनेहाशु गामिना
यायाद अश्वप्रयुक्तेन तथा बुद्धिमतां गतिः"
14,49,23,"उच्चं पर्वतम आरुह्य नान्ववेक्षेत भूगतम
रथेन रथिनं पश्येत कलिश्यमानम अचेतनम"
14,49,24,"यावद रथपथस तावद रथेन स तु गच्छति
कषीणे रथपथे पराज्ञॊ रथम उत्सृज्य गच्छति"
14,49,25,"एवं गच्छति मेधावी तत्त्वयॊगविधानवित
समाज्ञाय महाबुद्धिर उत्तराद उत्तरॊत्तरम"
14,49,26,"यथा महार्णवं घॊरम अप्लवः संप्रगाहते
बाहुभ्याम एव संमॊहाद वधं चर्च्छत्य असंशयम"
14,49,27,"नावा चापि यथा पराज्ञॊ विभागज्ञस तरित्रया
अक्लान्तः सलिलं गाहेत कषिप्रं संतरति धरुवम"
14,49,28,"तीर्णॊ गच्छेत परं पारं नावम उत्सृज्य निर्ममः
वयाख्यातं पूर्वकल्पेन यथा रथि पदातिनौ"
14,49,29,"सनेहात संमॊहम आपन्नॊ नावि दाशॊ यथातथा
ममत्वेनाभिभूतः स तत्रैव परिवर्तते"
14,49,30,"नावं न शक्यम आरुह्य सथले विपरिवर्तितुम
तथैव रथम आरुह्य नाप्सु चर्या विधीयते"
14,49,31,"एवं कर्मकृतं चित्रं विषयस्थं पृथक पृथक
यथा कर्मकृतं लॊके तथा तद उपपद्यते"
14,49,32,"यन नैव गन्धिनॊ रस्यं न रूपस्पर्श शब्दवत
मन्यन्ते मुनयॊ बुद्ध्या तत परधानं परचक्षते"
14,49,33,"तत्र परधानम अव्यक्तम अव्यक्तस्य गुणॊ महान
महतः परधानभूतस्य गुणॊ ऽहंकार एव च"
14,49,34,"अहंकारप्रधानस्य महाभूतकृतॊ गुणः
पृथक्त्वेन हि भूतानां विषया वै गुणाः समृताः"
14,49,35,"बीजधर्मं यथाव्यक्तं तथैव परसवात्मकम
बीजधर्मा महान आत्मा परसवश चेति नः शरुतम"
14,49,36,"बीजधर्मा तव अहंकारः परसवश च पुनः पुनः
बीजप्रसव धर्माणि महाभूतानि पञ्च वै"
14,49,37,"बीजधर्मिण इत्य आहुः परसवं च न कुर्वते
विशेषाः पञ्च भूतानां तेषां वित्तं विशेषणम"
14,49,38,"तत्रैकगुणम आकाशं दविगुणॊ वायुर उच्यते
तरिगुणं जयॊतिर इत्य आहुर आपश चापि चतुर्गुणः"
14,49,39,"पृथ्वी पञ्च गुणा जञेया तरस सथावरसंकुला
सर्वभूतकरी देवी शुभाशुभनिदर्शना"
14,49,40,"शब्दः सपर्शस तथारूपं रसॊ गन्धश च पञ्चमः
एते पञ्च गुणा भूमेर विज्ञेया दविजसत्तमाः"
14,49,41,"पार्थिवश च सदा गन्धॊ गन्धश च बहुधा समृतः
तस्य गन्धस्य वक्ष्यामि विस्तरेण बहून गुणान"
14,49,42,"इष्टश चानिष्ट गन्धश च मधुरॊ ऽमलः कटुस तथा
निर्हारी संहतः सनिग्धॊ रूक्षॊ विशद एव च
एवं दशविधॊ जञेयः पार्थिवॊ गन्ध इत्य उत"
14,49,43,"शब्दः सपर्शस तथारूपं रसश चापां गुणाः समृताः
रसज्ञानं तु वक्ष्यामि रसस तु बहुधा समृतः"
14,49,44,"मधुरॊ ऽमलः कटुस तिक्तः कषायॊ लवणस तथा
एवं षड विधविस्तारॊ रसॊ वारिमयः समृतः"
14,49,45,"शब्दः सपर्शस तथारूपं तरिगुणं जयॊतिर उच्यते
जयॊतिषश च गुणॊ रूपं रूपं च बहुधा समृतम"
14,49,46,"शुक्लं कृष्णं तथा रक्तं नीलं पीतारुणं तथा
हरस्वं दीर्घं तथा सथूलं चतुरस्राणु वृत्तकम"
14,49,47,"एवं दवादश विस्तारं तेजसॊ रूपम उच्यते
विज्ञेयं बराह्मणैर नित्यं धर्मज्ञैः सत्यवादिभिः"
14,49,48,"शब्दस्पर्शौ च विज्ञेयौ दविगुणॊ वायुर उच्यते
वायॊश चापि गुणः सपर्शः सपर्शश च बहुधा समृतः"
14,49,49,"उष्णः शीतः सुखॊ दुःखः सनिग्धॊ विशद एव च
कठिनश चिक्कणः शलक्ष्णः पिच्छिलॊ दारुणॊ मृदुः"
14,49,50,"एवं दवादश विस्तारॊ वायव्यॊ गुण उच्यते
विधिवद बरह्मणैः सिद्धैर धर्मज्ञैस तत्त्वदर्शिभिः"
14,49,51,"तत्रैकगुणम आकाशं शब्द इत्य एव च समृतः
तस्य शब्दस्य वक्ष्यामि विस्तरेण बहून गुणान"
14,49,52,"षड्जर्षभौ च गान्धारॊ मध्यमः पञ्चमस तथा
अतः परं तु विज्ञेयॊ निषादॊ धैवतस तथा"
14,49,53,"इष्टॊ ऽनिष्टश च शब्दस तु संहतः परविभागवान
एवं बहुविधॊ जञेयः शब्द आकाशसंभवः"
14,49,54,"आकाशम उत्तमं भूतम अहंकारस ततः परम
अहंकारात परा बुद्धिर बुद्धेर आत्मा ततः परम"
14,49,55,"तस्मात तु परम अव्यक्तम अव्यक्तात पुरुषः परः
परावरज्ञॊ भूतानां यं पराप्यानन्त्यम अश्नुते"
14,50,1,"[बर]
भूतानाम अथ पञ्चानां यथैषाम ईश्वरं मनः
नियमे च विसर्गे च भूतात्मा मन एव च"
14,50,2,"अधिष्ठाता मनॊ नित्यं भूतानां महतां तथा
बुद्धिर ऐश्वर्यम आचष्टे कषेत्रज्ञः सर्व उच्यते"
14,50,3,"इन्द्रियाणि मनॊ युङ्क्ते सदश्वान इव सारथिः
इन्द्रियाणि मनॊ बुद्धिं कषेत्रज्ञॊ युञ्जते सदा"
14,50,4,"महाभूतसमायुक्तं बुद्धिसंयमनं रथम
तम आरुह्य स भूतात्मा समन्तात परिधावति"
14,50,5,"इन्द्रियग्रामसंयुक्तॊ मनः सारथिर एव च
बुद्धिसंयमनॊ नित्यं महान बरह्ममयॊ रथ"
14,50,6,"एवं यॊ वेत्ति विद्वान वै सदा बरह्ममयं रथम
स धीरः सर्वलॊकेषु न मॊहम अधिगच्छति"
14,50,7,"अव्यक्तादि विशेषान्तं तरस सथावरसंकुलम
चन्द्रसूर्यप्रभालॊकं गरहनक्षत्रमण्डितम"
14,50,8,"नदी पर्वत जालैश च सर्वतः परिभूषितम
विविधाबिःस तथाद्भिश च सततं समलंकृतम"
14,50,9,"आजीवः सर्वभूतानां सर्वप्राणभृतां गतिः
एतद बरह्म वनं नित्यं यस्मिंश चरति कषेत्रवित"
14,50,10,"लॊके ऽसमिन यानि भूतानि सथावराणि चराणि च
तान्य एवाग्रे परलीयन्ते पश्चाद भूतकृता गुणाः
गुणेभ्यः पञ्च भूतानि एष भूतसमुच्छ्रयः"
14,50,11,"देवा मनुष्या गन्धर्वाः पिशाचासुरराक्षसाः
सर्वे सवभावतः सृष्टा न करियाभ्यॊ न कारणात"
14,50,12,"एते विश्वकृतॊ विप्रा जायन्ते ह पुनः पुनः
तेभ्यः परसूतास तेष्व एव महाभूतेषु पञ्चसु
परलीयन्ते यथाकालम ऊर्मयः सागरे यथा"
14,50,13,"विश्वसृग्भ्यस तु भूतेभ्यॊ महाभूतानि गच्छति
भूतेभ्यश चापि पञ्चभ्यॊ मुक्तॊ गच्छेत परजापतिम"
14,50,14,"परजापतिर इदं सर्वं तपसैवासृजत परभुः
तथैव वेदान ऋषयस तपसा परतिपेदिरे"
14,50,15,"तपसश चानुपूर्व्येण फलमूलाशिनस तथा
तरैलॊक्यं तपसा सिद्धाः पश्यन्तीह समाहिताः"
14,50,16,"ओषधान्य अगदादीनी नाना विद्याश च सर्वशः
तपसैव परसिध्यन्ति तपॊ मूलं हि साधनम"
14,50,17,"यद दुरापं दुराम्नायं दुराधर्षं दुरन्वयम
तत सर्वं तपसा साध्यं तपॊ हि दुरतिक्रमम"
14,50,18,"सुरापॊ बरह्महा सतेयी भरूणहा गुरुतल्पगः
तपसैव सुतप्तेन मुच्यन्ते किल्बिषात ततः"
14,50,19,"मनुष्याः पितरॊ देवाः पशवॊ मृगपक्षिणः
यानि चान्यानि भूतानि तरसानि सथावराणि च"
14,50,20,"तपः परायणा नित्यं सिध्यन्ते तपसा सदा
तथैव तपसा देवा महाभागा दिवं गताः"
14,50,21,"आशीर युक्तानि कर्माणि कुर्वते ये तव अतन्द्रिताः
अहंकारसमायुक्तास ते सकाशे परजापतेः"
14,50,22,"धयानयॊगेन शुद्धेन निर्ममा निरहंकृताः
पराप्नुवन्ति महात्मानॊ महान्तं लॊकम उत्तमम"
14,50,23,"धयानयॊगाद उपागम्य परसन्नमतयः सदा
सुखॊपचयम अव्यक्तं परविशन्त्य आत्मवत्तया"
14,50,24,"धयानयॊगाद उपागम्य निर्ममा निरहंकृताः
अव्यक्तं परविशन्तीह महान्तं लॊकम उत्तमम"
14,50,25,"अव्यक्ताद एव संभूतः समयज्ञॊ गतः पुनः
तमॊ रजॊभ्यां निर्मुक्तः सत्त्वम आस्थाय केवलम"
14,50,26,"विमुक्तः सर्वपापेभ्यः सर्वं तयजति निष्कलः
कषेत्रज्ञ इति तं विद्याद यस तं वेद स वेदवित"
14,50,27,"चित्तं चित्ताद उपागम्य मुनिर आसीत संयतः
यच चित्तस तन मना भूत्वा गुह्यम एतत सनातनम"
14,50,28,"अव्यक्तादि विशेषान्तम अविद्या लक्षणं समृतम
निबॊधत यथा हीदं गुणैर लक्षणम इत्य उत"
14,50,29,"दव्यक्षरस तु भवेन मृत्युस तर्यक्षरं बरह्म शाश्वतम
ममेति च भवेन मृत्युर न ममेति च शाश्वतम"
14,50,30,"कर्म के चित परशंसन्ति मन्दबुद्धितरा नराः
ये तु बुद्धा महात्मानॊ न परशंसन्ति कर्म ते"
14,50,31,"कर्मणा जायते जन्तुर मूर्तिमान षॊडशात्मकः
पुरुषं सृजते ऽविद्या अग्राह्यम अमृताशिनम"
14,50,32,"तस्मात कर्मसु निःस्नेहा ये के चित पारदर्शिनः
विद्यामयॊ ऽयं पुरुषॊ न तु कर्ममयः समृतः"
14,50,33,"अपूर्वम अमृतं नित्यं य एनम अविचारिणम
य एनं विन्दते ऽऽतमानम अग्राह्यम अमृताशिनम
अग्राह्यॊ ऽमृतॊ भवति य एभिः कारणैर धरुवः"
14,50,34,"अपॊह्य सर्वसंकल्पान संयम्यात्मानम आत्मनि
स तद बरह्म शुभं वेत्ति यस्माद भूयॊ न विद्यते"
14,50,35,"परसादेनैव सत्त्वस्य परसादं समवाप्नुयात
लक्षणं हि परसादस्य यथा सयात सवप्नदर्शनम"
14,50,36,"गतिर एषा तु मुक्तानां ये जञानपरिनिष्ठिताः
परवृत्तयश च याः सर्वाः पश्यन्ति परणामजाः"
14,50,37,"एषा गतिर असक्तानाम एष धर्मः सनातनः
एषा जञानवतां पराप्तिर एतद वृत्तम अनिन्दितम"
14,50,38,"समेन सर्वभूतेषु निःस्पृहेण निराशिषा
शक्या गतिर इयं गन्तुं सर्वत्र समदर्शिना"
14,50,39,"एतद वः सर्वम आख्यातं मया विप्रर्षिसत्तमाः
एवम आचरत कषिप्रं ततः सिद्धिम अवाप्स्यथ"
14,50,40,"[गुरु]
इत्य उक्तास ते तु मुनयॊ बरह्मणा गुरुणा तथा
कृतवन्तॊ महात्मानस ततॊ लॊकान अवाप्नुवन"
14,50,41,"तवम अप्य एतन महाभाग यथॊक्तं बरह्मणॊ वचः
सम्यग आचार शुद्धात्मंस ततः सिद्धिम अवाप्स्यसि"
14,50,42,"[वा]
इत्य उक्तः स तदा शिष्यॊ गुरुणा धर्मम उत्तमम
चकार सर्वं कौन्तेय ततॊ मॊक्षम अवाप्तवान"
14,50,43,"कृतकृत्यश च स तदा शिष्यः कुरुकुलॊद्वह
तत पदं समनुप्राप्तॊ यत्र गत्वा न शॊचति"
14,50,44,"[अर्जुन]
कॊ नव असौ बराह्मणः कृष्ण कश च शिष्यॊ जनार्दन
शरॊतव्यं चेन मयैतद वै तत तवम आचक्ष्व मे विभॊ"
14,50,45,"[वा]
अहं गुरुर महाबाहॊ मनः शिष्यं च विद्धि मे
तवत परीत्या गुह्यम एतच च कथितं मे धनंजय"
14,50,46,"मयि चेद अस्ति ते परीतिर नित्यं कुरुकुलॊद्वह
अध्यात्मम एतच छरुत्वा तवं सम्यग आचर सुव्रत"
14,50,47,"ततस तवं सम्यग आचीर्णे धर्मे ऽसमिन कुरुनन्दन
सर्वपापविशुद्धात्मा मॊक्षं पराप्स्यसि केवलम"
14,50,48,"पूर्वम अप्य एतद एवॊक्तं युद्धकाल उपस्थिते
मया तव महाबाहॊ तस्माद अत्र मनः कुरु"
14,50,49,"मया तु भरतश्रेष्ठ चिरदृष्टः पिता विभॊ
तम अहं दरष्टुम इच्छामि संमते तव फल्गुन"
14,50,50,"[व]
इत्य उक्तवचनं कृष्णं परत्युवाच धनंजयः
गच्छावॊ नगरं कृष्ण गजसाह्वयम अद्य वै"
14,50,51,"समेत्य तत्र राजानं धर्मात्मानं युधिष्ठिरम
समनुज्ञाप्य दुर्धर्षं सवां पुरीं यातुम अर्हसि"
14,51,1,"[व]
ततॊ ऽभयचॊदयत कृष्णॊ युज्यताम इति दारुकम
मुहूर्ताद इव चाचष्ट युक्तम इत्य एव दारुकः"
14,51,2,"तथैव चानुयात्राणि चॊदयाम आस पाण्डवः
सज्जयध्वं परयास्यामॊ नगरं गजसाह्वयम"
14,51,3,"इत्य उक्ताः सैनिकास ते तु सज्जीभूता विशां पते
आचख्युः सज्जम इत्य एव पार्थायामित तेजसे"
14,51,4,"ततस तौ रथम आस्थाय परयातौ कृष्ण पाण्डवौ
विकुर्वाणौ कथाश चित्राः परीयमाणौ विशां पते"
14,51,5,"रथस्थं तु महातेजा वासुदेवं धनंजयः
पुनर एवाब्रवीद वाक्यम इदं भरतसत्तम"
14,51,6,"तवत्प्रसादाज जयः पराप्तॊ राज्ञा वृष्णिकुलॊद्वह
निहताः शत्रवश चापि पराप्तं राज्यम अकण्टकम"
14,51,7,"नाथवन्तश च भवता पाण्डवा मधुसूदन
भवन्तं पलवम आसाद्य तीर्णाः सम कुरु सागरम"
14,51,8,"विश्वकर्मन नमस ते ऽसतु विश्वात्मन विश्वसंभव
यथाहं तवा विजानामि यथा चाहं भवन मनाः"
14,51,9,"तवत तेजः संभवॊ नित्यं कुताशॊ मधुसूदन
रतिः करीडामयी तुभ्यं माया ते रॊदसी विभॊ"
14,51,10,"तवयि सर्वम इदं विश्वं यद इदं सथाणुजङ्गमम
तवं हि सर्वं विकुरुषे भूतग्रामं सनातनम"
14,51,11,"पृथिवीं चान्तरिक्षं च तथा सथावरजङ्गमम
हसितं ते ऽमला जयॊत्स्ना ऋतवश चेन्द्रियान्वयाः"
14,51,12,"पराणॊ वायुः सततगः करॊधॊ मृत्युः सनातनः
परसादे चापि पद्मा शरीर नित्यं तवयि महामते"
14,51,13,"रतिस तुष्टिर धृतिः कषान्तिस तवयि चेदं चराचरम
तवम एवेह युगान्तेषु निधनं परॊच्यसे ऽनघ"
14,51,14,"सुदीर्घेणापि कालेन न ते शक्या गुणा मया
आत्मा च परमॊ वक्तुं नमस ते नलिनेक्षण"
14,51,15,"विदितॊ मे ऽसि दुर्धर्ष नारदाद देवलात तथा
कृष्णद्वैपायनाच चैव तथा कुरुपितामहात"
14,51,16,"तवयि सर्वं समासक्तं तवम एवैकॊ जनेश्वरः
यच चानुग्रह संयुक्तम एतद उक्तं तवयानघ"
14,51,17,"एतत सर्वम अहं सम्यग आचरिष्ये जनार्दन
इदं चाद्भुतम अत्यर्थं कृतम अस्मत्प्रियेप्सया"
14,51,18,"यत पापॊ निहतः संख्ये कौरव्यॊ धृतराष्ट्रजः
तवया दग्धं हि तत सौन्यं मया विजितम आहवे"
14,51,19,"भवता तत कृतं कर्म येनावाप्तॊ जयॊ मया
दुर्यॊधनस्य संग्रामे तव बुद्धिपराक्रमैः"
14,51,20,"कर्णस्य च वधॊपायॊ यथावत संप्रदर्शितः
सैन्धवस्य च पापस्य भूरिश्रवस एव च"
14,51,21,"अहं च परीयमाणेन तवया देवकिनन्दन
यद उक्तस तत करिष्यामि न हि मे ऽतर विचारणा"
14,51,22,"राजानं च समासाद्य धर्मात्मानं युधिष्ठिरम
चॊदयिष्यामि धर्मज्ञ गमनार्थं तवानघ"
14,51,23,"रुचितं हि ममैतत ते दवारकागमनं परभॊ
अचिराच चैव दृष्टा तवं मातुलं मधुसूदन
बलदेवं च दुर्धर्षं तथान्यान वृष्णिपुंगवान"
14,51,24,"एवं संभाषमाणौ तौ पराप्तौ वारणसाह्वयम
तथा विविशतुश चॊभौ संप्रहृष्टनराकुलम"
14,51,25,"तौ गत्वा धृतराष्ट्रस्य गृहं शक्र गृहॊपमम
ददृशाते महाराज धृतराष्ट्रं जनेश्वरम"
14,51,26,"विदुरं च महाबुद्धिं राजानं च युधिष्ठिरम
भीमसेनं च दुर्धर्षं माद्रीपुत्रौ च पाण्डवौ
धृतराष्ट्रम उपासीनं युयुत्सुं चापराजितम"
14,51,27,"गान्धारीं च महाप्राज्ञां पृथां कृष्णां च भामिनीम
सुभद्राद्याश च ताः सर्वा भरतानां सत्रियस तथा
ददृशाते सथिताः सर्वा गान्धारीं परिवार्य वै"
14,51,28,"ततः समेत्य राजानं धृतराष्ट्रम अरिंदमौ
निवेद्य नामधेये सवे तस्य पादाव अगृह्णताम"
14,51,29,"गान्धार्याश च पृथायाश च धर्मराज्ञस तथैव च
भीमस्य च महात्मानौ तथा पादावगृह्णताम"
14,51,30,"कषत्तारं चापि संपूज्य पृष्ट्वा कुशलम अव्ययम
तैः सार्धं नृपतिमं वृद्धं ततस तं पर्युपासताम"
14,51,31,"ततॊ निशि महाराज धृतराष्ट्रः कुरूद्वहान
जनार्दनं च मेधावी वयसर्जयत वै गृहान"
14,51,32,"ते ऽनुज्ञाता नृपतिना ययुः सवं सवं निवेशनम
धनंजय गृहान एव ययौ कृष्णस तु वीर्यवान"
14,51,33,"तत्रार्चितॊ यथान्यायं सर्वकामैर उपस्थितः
कृष्णः सुष्वाप मेधावी धनंजय सहायवान"
14,51,34,"परभातायां तु शर्वर्यां कृतपूर्वाह्णिक करियौ
धर्मराजस्य भवनं जग्मतुः परमार्चितौ
यत्रास्ते स सहामात्यॊ धर्मराजॊ महामनाः"
14,51,35,"ततस तौ तत परविश्याथ ददृशाते महाबलौ
धर्मराजानम आसीनं देवराजम इवाश्विनौ"
14,51,36,"तौ समासाद्य राजानं वार्ष्णेय कुर पुंगवौ
निषीदतुर अनुज्ञातौ परीयमाणेन तेन वै"
14,51,37,"ततः स राजा मेधावी विविक्षू परेक्ष्य ताव उभौ
परॊवाच वदतां शरेष्ठॊ वचनं राजसत्तमः"
14,51,38,"विविक्षू हि युवां मन्ये वीरौ यदुकुरूद्वहौ
बरूत कर्तास्मि सर्वं वां नचिरान मा विचार्यताम"
14,51,39,"इत्य उक्ते फल्गुनस तत्र धर्मराजानम अब्रवीत
विनीतवद उपागम्य वाक्यं वाक्यविशारदः"
14,51,40,"अयं चिरॊषितॊ राजन वासुदेवः परतापवान
भवन्तं समनुज्ञाप्य पितरं दरष्टुम इच्छति"
14,51,41,"स गच्छेद अभ्यनुज्ञातॊ भवता यदि मन्यसे
आनर्तनगरीं वीरस तदनुज्ञातुम अर्हसि"
14,51,42,"[य]
पुण्डरीकाक्ष भद्रं ते गच्छ तवं मधुसूदन
पुरीं दवारवतीम अद्य दरष्टुं शूर सुतं परभुम"
14,51,43,"रॊचते मे महाबाहॊ गमनं तव केशव
मातुलश चिरदृष्टॊ मे तवया देवी च देवकी"
14,51,44,"मातुलं वसुदेवं तवं बलदेवं च माधव
पूजयेथा महाप्राज्ञ मद्वाक्येन यथार्हतः"
14,51,45,"समरेथाश चापि मां नित्यं भीमं च बलिनां वरम
फल्गुनं नकुलं चैव सहदेवं च माधव"
14,51,46,"आनर्तान अवलॊक्य तवं पितरं च महाभुज
वृष्णींश च पुनर आगच्छेर हयमेधे ममानघ"
14,51,47,"स गच्छ रत्नान्य आदाय विविधानि वसूनि च
यच चाप्य अन्यन मनॊज्ञं ते तद अप्य आदत्स्व सात्वत"
14,51,48,"इयं हि वसुधा सर्वा परसादात तव माधव
अस्मान उपगता वीर निहताश चापि शत्रवः"
14,51,49,"एवं बरुवति कौरव्ये धर्मराजे युधिष्ठिरे
वासुदेवॊ वरः पुंसाम इदं वचनम अब्रवीत"
14,51,50,"तवैव रत्नानि धनं च केवलं; धरा च कृत्स्ना तु महाभुजाद्य वै
यद अस्ति चान्यद दरविणं गृहेषु मे; तवम एव तस्येश्वर नित्यम ईश्वरः"
14,51,51,"तथेत्य अथॊक्तः परतिपूजितस तदा; गदाग्रजॊ धर्मसुतेन वीर्यवान
पितृष्वसाम अभ्यवदद यथाविधि; संपूजितश चाप्य अगमत परदक्षिणम"
14,51,52,"तया स सम्यक परतिनन्दितस तदा; तथैव सर्वैर विदुरादिभिस ततः
विनिर्ययौ नागपुराद गदाग्रजॊ; रथेन दिव्येन चतुर्युजा हरिः"
14,51,53,"रथं सुभद्राम अधिरॊप्य भामिनीं; युधिष्ठिरस्यानुमते जनार्दनः
पितृष्वसायाश च तथा महाभुजॊ; विनिर्ययौ पौरजनाभिसंवृतः"
14,51,54,"तम अन्वगाद वानरवर्य केतनः; स सात्यक्तिर माद्रवतीसुताव अपि
अगाध बुद्धिर विदुरश च माधवं; सवयं च भीमॊ गजराजविक्रमः"
14,51,55,"निवर्तयित्वा कुरु राष्ट्रवर्धनांस; ततः स सर्वान विदुरं च वीर्यवान
जनार्दनॊ दारुकम आह स तवरः; परचॊदयाश्वान इति सात्यकिस तदा"
14,51,56,"ततॊ ययौ शत्रुगणप्रमर्दनः; शिनिप्रवीरानुगतॊ जनार्दनः
यथा निहत्यारि गणाञ शतक्रतुर; दिवं तथानर्तपुरीं परतापवान"
14,52,1,"[व]
तथा परयान्तं वार्ष्णेयं दवारकां भरतर्षभाः
परिष्वज्य नयवर्तन्त सानुयात्राः परंतपाः"
14,52,2,"पुनः पुनश च वार्ष्णेयं पर्यष्वजत फल्गुनः
आ चक्षुर्विषयाच चैनं ददर्श च पुनः पुनः"
14,52,3,"कृच्छ्रेणैव च तां पार्थॊ गॊविन्दे विनिवेशिताम
संजहार तदा दृष्टिं कृष्णश चाप्य अपराजितः"
14,52,4,"तस्य परयाणे यान्य आसन निमित्तानि महात्मनः
बहून्य अद्भुतरूपाणि तानि मे गदतः शृणु"
14,52,5,"वायुर वेगेन महता रथस्य पुरतॊ ववौ
कुर्वन निःशर्करं मार्गं विरजस्कम अकण्टकम"
14,52,6,"ववर्ष वासवश चापि तॊयं शुचि सुगन्धि च
दिव्यानि चैव पुष्पाणि पुरतः शार्ङ्गधन्वनः"
14,52,7,"स परयातॊ महाबाहुः समेषु मरु धन्वसु
ददर्शाथ मुनिश्रेष्ठम उत्तङ्कम अमितौजसम"
14,52,8,"स तं संपूज्य तेजस्वी मुनिं पृथुल लॊचनः
पूजितस तेन च तदा पर्यपृच्छद अनामयम"
