Book No,Chapter No,Paragraph No,Paragraph Text
4,38,26,"विपाठाः पृथवः कस्य गार्ध्रपत्राः शिलाशिताः
हारिद्रवर्णाः सुनसाः पीताः सर्वायसाः शराः"
4,38,27,"कस्यायम असितावापः पञ्च शार्दूललक्षणः
वराहकर्ण वयामिश्रः शरान धारयते दश"
4,38,28,"कस्येमे पृथवॊ दीर्घाः सर्वपारशवाः शराः
शतानिसप्त तिष्ठन्ति नाराचा रुधिराशनाः"
4,38,29,"कस्येमे शुकपत्राभैः पूर्वैर अर्धैः सुवाससः
उत्तरैर आयसैः पीतैर हेमपुङ्खैः शिलाशितैः"
4,38,30,"कस्यायं सायकॊ दीर्घः शिली पृष्ठः शिलीमुखः
वैयाघ्रकॊशे निहितॊ हेमचित्रत्सरुर महान"
4,38,31,"सुफलश चित्रकॊशश च किङ्किणी सायकॊ महान
कस्य हेमत्सरुर दिव्यः खड्गः परमनिर्व्रणः"
4,38,32,"कस्यायं विमलः खड्गॊ गव्ये कॊशे समर्पितः
हेमत्सरुर अनाधृष्यॊ नैषध्यॊ भारसाधनः"
4,38,33,"कस्य पाञ्च नखे कॊशे सायकॊ हेमविग्रहः
परमाण रूपसंपन्नः पीत आकाशसंनिभः"
4,38,34,"कस्य हेममये कॊशे सुतप्ते पावकप्रभे
निस्त्रिंशॊ ऽयं गुरुः पीतः सैक्यः परमनिर्व्रणः"
4,38,35,"निर्दिशस्व यथातत्त्वं मया पृष्टा बृहन्नडे
विस्मयॊ मे परॊ जातॊ दृष्ट्वा सर्वम इदं महत"
4,38,36,"[बृहन]
यन मां पूर्वम इहापृच्छः शत्रुसेनानिबर्हणम
गाण्डीवम एतत पार्थस्य लॊकेषु विदितं धनुः"
4,38,37,"सर्वायुधमहामात्रं शातकुम्भपरिष्कृतम
एतत तद अर्जुनस्यासीद गाण्डीवं परमायुधम"
4,38,38,"यत तच छतसहस्रेण संमितं राष्ट्रवर्धनम
येन देवान मनुष्यांश च पार्थॊ विषहते मृधे"
4,38,39,"देवदानवगन्धर्वैः पूजितं शाश्वतीः समाः
एतद वर्षसहस्रं तु बरह्मा पूर्वम अधारयत"
4,38,40,"ततॊ ऽनन्तरम एवाथ परजापतिर अधारयत
तरीणि पञ्चशतं चैव शक्रॊ ऽशीति च पञ्च च"
4,38,41,"सॊमः पञ्चशतं राजा तथैव वरुणः शतम
पार्थः पञ्च च षष्टिं च वर्षाणि शवेतवाहनः"
4,38,42,"महावीर्यं महद दिव्यम एतत तद धनुर उत्तमम
पूजितं सुरमर्त्येषु बिभर्ति परमं वपुः"
4,38,43,"सुपार्श्वं भीमसेनस्य जातरूपग्रहं धनुः
येन पार्थॊ ऽजयत कृत्स्नां दिशं पराचीं परंतपः"
4,38,44,"इन्द्रगॊपक चित्रं च यद एतच चारु विग्रहम
राज्ञॊ युधिष्ठिरस्यैतद वैराते धनुर उत्तमम"
4,38,45,"सूर्या यस्मिंस तु सौवर्णाः परभासन्ते परभासिनः
तेजसा परज्वलन्तॊ वै नकुलस्यैतद आयुधम"
4,38,46,"शलभा यत्र सौवर्णास तपनीयविचित्रिताः
एतन माद्री सुतस्यापि सहदेवस्य कार्मुकम"
4,38,47,"ये तव इमे कषुर संकाशाः सहस्रा लॊमवाहिनः
एतार्जुनस्य वैराते शराः सर्पविषॊपमाः"
4,38,48,"एते जवलन्तः संग्रामे तेजसा शीघ्रगामिनः
भवन्ति वीरस्याक्षय्या वयूहतः समरे रिपून"
4,38,49,"ये चेमे पृथवॊ दीर्घाश चन्द्र बिम्बार्ध दर्शनाः
एते भीमस्य निशिता रिपुक्षयकराः शराः"
4,38,50,"हारिद्र वर्णा ये तव एते हेमपुङ्खाः शिलाशिताः
नकुलस्य कलापॊ ऽयं पञ्च शार्दूललक्षणः"
4,38,51,"येनासौ वयजयत कृत्स्नां परतीचीं दिशम आहवे
कलापॊ हय एष तस्यासीन माद्रीपुत्रस्य धीमतः"
4,38,52,"ये तव इमे भास्कराकाराः सर्वपारशवाः शराः
एते चित्राः करियॊपेताः सहदेवस्य धीमतः"
4,38,53,"ये तव इमे निशिताः पीताः पृथवॊ दीर्घवाससः
हेमपुङ्खास तरिपर्वाणॊ राज्ञ एते महाशराः"
4,38,54,"यस तवायं सायकॊ दीर्घः शिली पृष्टः शिलीमुखः
अर्जुनस्यैष संग्रामे गुरुभारसहॊ दृढः"
4,38,55,"वैयाघ्रकॊशस तु महान भीमसेनस्य सायकः
गुरुभारसहॊ विद्यः शात्रवाणां भयंकरः"
4,38,56,"सुफलश चित्रकॊशश च हेमत्सरुर अनुत्तमः
निस्त्रिंशः कौरवस्यैष धर्मराजस्य धीमतः"
4,38,57,"यस तु पाञ्च नखे कॊशे निहितश चित्रसेवने
नलुकस्यैष निस्त्रिंशॊ गुरुभारसहॊ दृढः"
4,38,58,"यस तव अयं विमलः खड्गॊ गव्ये कॊशे समर्पितः
सहदेवस्य विद्ध्य एनं सर्वभार सहं दृढम"
4,39,1,"[उत्तर]
सुवर्णविकृतानीमान्य आयुधानि महात्मनाम
रुचिराणि परकाशन्ते पार्थानाम आशु कारिणाम"
4,39,2,"कव नु सविद अर्जुनः पार्थः पौरव्यॊ वा युधिष्ठिरः
नकुलः सहदेवश च भीमसेनश च पाण्डवः"
4,39,3,"सर्व एव महात्मानः सर्वामित्र विनाशनाः
राज्यम अक्षैः पराकीर्य न शरूयन्ते कदा चन"
4,39,4,"दरौपदी कव च पाञ्चाली सत्रीरत्नम इति विश्रुता
जितान अक्षैस तदा कृष्णा तान एवान्वगमद वनम"
4,39,5,"[अर्ज]
अहम अस्म्य अर्जुनः पार्थः सभास्तारॊ युधिष्ठिरः
बल्लवॊ भीमसेनस तु पितुस ते रसपाचकः"
4,39,6,"अश्वबन्धॊ ऽथ नकुलः सहदेवस तु गॊकुले
सैरन्धीं दरौपदीं विद्धि यत्कृते कीचका हताः"
4,39,7,"[उत्तर]
दश पार्थस्य नामानि यानि पूर्वं शरुतानि मे
परब्रूयास तानि यदि मे शरद्दध्यां सर्वम एव ते"
4,39,8,"[अर्ज]
हन्त ते ऽहं समाचक्षे दश नामानि यानि मे
अर्जुनः फल्गुनॊ जिष्णुः किरीटी शवेतवाहनः
बीभत्सुर विजयः कृष्णः सव्यसाची धनंजयः"
4,39,9,"[उत्तर]
केनासि विजयॊ नाम केनासि शवेतवाहनः
किरीटी नाम केनासि सव्यसाची कथं भवान"
4,39,10,"अर्जुनः फल्गुनॊ जिष्णुः कृष्णॊ बीभत्सुर एव च
धनंजयश च केनासि परब्रूहि मम तत्त्वतः
शरुता मे तस्य वीरस्य केवला नाम हेतवः"
4,39,11,"[अर्ज]
सर्वाञ जनपदाञ जित्वा वित्तम आच्छिद्य केवलम
मध्ये धनस्य तिष्ठामि तेनाहुर मां धनंजयम"
4,39,12,"अभिप्रयामि संग्रामे यद अहं युद्धदुर्मदा
नाजित्वा विनिवर्तामि तेन मां विजयं विदुः"
4,39,13,"शवेताः काञ्चनसंनाहा रथे युज्यन्ति मे हयाः
संग्रामे युध्यमानस्य तेनाहं शवेतवाहनः"
4,39,14,"उत्तराभ्यां च पूर्वाभ्यां फल्गुनीभ्याम अहं दिवा
जातॊ हिमवतः पृष्ठे तेन मां फल्गुनं विदुः"
4,39,15,"पुरा शक्रेण मे दत्तं युध्यतॊ दानवर्षभैः
किरीटं मूर्ध्नि सूर्याभं तेन माहुः किरीटिनम"
4,39,16,"न कुर्यां कर्म बीभत्सं युध्यमानः कथं चन
तेन देवमनुष्येषु बीभत्सुर इति मां विदुः"
4,39,17,"उभौ मे दक्षिणौ पाणी गाण्डीवस्य विकर्षणे
तेन देवमनुष्येषु सव्यसाचीति मां विदुः"
4,39,18,"पृथिव्यां चतुरन्तायां वर्णॊ मे दुर्लभः समः
करॊमि कर्म शुल्कं च तेन माम अर्जुनं विदुः"
4,39,19,"अहं दुरापॊ दुर्धर्षॊ दमनः पाकशासनिः
तेन देवमनुष्येषु जिष्णु नामास्मि विश्रुतः"
4,39,20,"कृष्ण इत्य एव दशमं नाम चक्रे पिता मम
कृष्णावदातस्य सतः परियत्वाद बालकस्य वै"
4,39,21,"[वै]
ततः पार्थं स वैराटिर अभ्यवादयद अन्तिकात
अहं भूमिं जयॊ नाम नाम्नाहम अपि चॊत्तरः"
4,39,22,"दिष्ट्या तवां पार्थ पश्यामि सवागतं ते धनंजय
लॊहिताक्ष महाबाहॊ नागराजकरॊपम
यद अज्ञानाद अवॊचं तवां कषन्तुम अर्हसि तन मम"
4,39,23,"यतस तवया कृतं पूर्वं विचित्रं कर्म दुष्करम
अतॊ भयं वयतीतं मे परीतिश च परमा तवयि"
4,40,1,"[उत्तर]
आस्थाय विपुलं वीर रथं सारथिना मया
कतमं यास्यसे ऽनीकम उक्तॊ यास्याम्य अहं तवया"
4,40,2,"[अर्ज]
परीतॊ ऽसमि पुरुषव्याघ्र न भयं विद्यते तव
सर्वान नुदामि ते शत्रून रणे रणविशारद"
4,40,3,"सवस्थॊ भव महाबुद्धे पश्य मां शत्रुभिः सह
युध्यमानं विमर्दे ऽसमिन कुर्वाणं भैरवं महत"
4,40,4,"एतान सर्वान उपासङ्गान कषिप्रं बध्नीहि मे रथे
एतं चाहर निस्त्रिंशं जातरूपपरिष्कृतम
अहं वै कुरुभिर यॊत्स्याम्य अवजेष्यामि ते पशून"
4,40,5,"संकल्पपक्ष विक्षेपं बाहुप्राकारतॊरणम
तरिदण्डतूण संबाधम अनेकध्वजसंकुलम"
4,40,6,"जया कषेपणं करॊधकृतं नेमी निनददुन्दुभिः
नगरं ते मया गुप्तं रथॊपस्थं भविष्यति"
4,40,7,"अधिष्ठितॊ मया संख्ये रथॊ गाण्डीवधन्वना
अजेयः शत्रुसैन्यानां वैराटे वयेतु ते भयम"
4,40,8,"[उत्तर]
बिभेमि नाहम एतेषां जानामि तवां सथिरं युधि
केशवेनापि संग्रामे साक्षाद इन्द्रेण वा समम"
4,40,9,"इदं तु चिन्तयन्न एव परिमुह्यामि केवलम
निश्चयं चापि दुर्मेधा न गच्छामि कथं चन"
4,40,10,"एवं वीराङ्गरूपस्य लक्षणैर उचितस्य च
केन कर्म विपाकेन कलीबत्वम इदम आगतम"
4,40,11,"मन्ये तवां कलीब वेषेण चरन्तं शूलपाणिनम
गन्धर्वराजप्रतिमं देवं वापि शतक्रतुम"
4,40,12,"[अर्ज]
भरातुर नियॊगाज जयेष्ठस्य संवत्सरम इदं वरतम
चरामि बरह्मचर्यं वै सत्यम एतद बरवीमि ते"
4,40,13,"नास्मि कलीबॊ महाबाहॊ परवान धर्मसंयुतः
समाप्तव्रतम उत्तीर्णं विद्धि मां तवं नृपात्मज"
4,40,14,"[उत्तर]
परमॊ ऽनुग्रहॊ मे ऽदय यत परतर्कॊ न मे वृथा
न हीदृशाः कलीब रूपा भवन्तीह नरॊत्तमाः"
4,40,15,"सहायवान अस्मि रणे युध्येयम अमरैर अपि
साध्वसं तत परनष्टं मे किं करॊमि बरवीहि मे"
4,40,16,"अहं ते संग्रहीष्यामि हयाञ शत्रुरथारुजः
शिक्षितॊ हय अस्मि सारथ्ये तीर्थतः पुरुषर्षभ"
4,40,17,"दारुकॊ वासुदेवस्य यथा शक्रस्य मातलिः
तथा मां विद्धि सारथ्ये शिक्षितं नरपुंगव"
4,40,18,"यस्य याते न पश्यन्ति भूमौ पराप्तं पदं पदम
दक्षिणं यॊ धुरं युक्तः सुग्रीव सदृशॊ हयः"
4,40,19,"यॊ ऽयं धुरं धुर्यवरॊ वामं वहति शॊभनः
तं मन्ये मेघपुष्पस्य जवेन सदृशं हयम"
4,40,20,"यॊ ऽयं काञ्चनसंनाहः पार्ष्णिं वहति शॊभनः
वामं सैन्यस्य मन्ये तं जवेन बलवत्तरम"
4,40,21,"यॊ ऽयं वहति ते पार्ष्णिं दक्षिणाम अञ्चितॊद्यतः
बलाहकाद अपि मतः स जवे वीर्यवत्तरः"
4,40,22,"तवाम एवायं रथॊ वॊढुं संग्रामे ऽरहति धन्विनम
तवं चेमं रथम आस्थाय यॊद्धुम अर्हॊ मतॊ मम"
4,40,23,"[वै]
ततॊ निर्मुच्य बाहुभ्यां वलयानि स वीर्यवान
चित्रे दुन्दुभिसंनादे परत्यमुञ्चत तले शुभे"
4,40,24,"कृष्णान भङ्गीमतः केशाञ शवेतेनॊद्ग्रथ्य वाससा
अधिज्यं तरसा कृत्वा गाण्डीवं वयाक्षिपद धनुः"
4,40,25,"तस्य विक्षिप्यमाणस्य धनुषॊ ऽभून महास्वनः
यथा शैलस्य महतः शैलेनैवाभिजघ्नुर अः"
4,40,26,"स निर्घताभवद भूमिर दिक्षु वायुर ववौ भृशम
भरान्तद्विजं खं तदासीत परकम्पितमहाद्रुमम"
4,40,27,"तं शब्दं कुरवॊ ऽजानन विस्फॊडम अशनेर इव
यद अर्जुनॊ धनुःश्रेष्ठं बाहुभ्याम आक्षिपद रथे"
4,41,1,"[वै]
उत्तरं सारथिं कृत्वा शमीं कृत्वा परदक्षिणम
आयुधं सर्वम आदाय ततः परायाद धनंजयः"
4,41,2,"धवजं सिंहं रथात तस्माद अपनीय महारथः
परणिधाय शमी मूले परायाद उत्तरसारथिः"
4,41,3,"दैवीं मायां रथे युक्त्वा विहितां विश्वकर्मणा
काञ्चनं सिंहलाङ्गूलं धवजं वानरलक्षणम"
4,41,4,"मनसा चिन्तयाम आस परसादं पावकस्य च
स च तच चिन्तितं जञात्वा धवजे भूतान्य अचॊदयत"
4,41,5,"स पताकं विचित्राङ्गं सॊपासङ्गं महारथः
रथम आस्थाय बीभत्सुः कौन्तेयः शवेतवाहनः"
4,41,6,"बधासिः स तनुत्राणः परगृहीतशरासनः
ततः परायाद उदीचीं स कपिप्रवर केतनः"
4,41,7,"सवनवन्तं महाशङ्खं बलवान अरिमर्दनः
पराधमद बलम आस्थाय दविषतां लॊमहर्षणम"
4,41,8,"तत ते जवना धुर्या जानुभ्याम अगमन महीम
उत्तरश चापि संत्रस्तॊ रथॊपस्थ उपाविशत"
4,41,9,"संस्थाप्य चाश्वान कौन्तेयः समुद्यम्य च रश्मिभिः
उत्तरं च परिष्वज्य समाश्वासयद अर्जुनः"
4,41,10,"मा भैस तवं राजपुत्राग्र्य कषत्रियॊ ऽसि परंतप
कथं पुरुषशार्दूल शत्रुमध्ये विषीदसि"
4,41,11,"शरुतास ते शङ्खशब्दाश च भेरीशब्दाश च पुष्कलाः
कुञ्जराणां च नदतां वयूढानीकेषु तिष्ठताम"
4,41,12,"स तवं कथम इहानेन शङ्खशब्देन भीषितः
विषण्णरूपॊ वित्रस्तः पुरुषः पराकृतॊ यथा"
4,41,13,"[उत्तर]
शरुता मे शङ्खशब्दाश च भेरीशब्दाश च पुष्कलाः
कुञ्जराणां च निनदा वयूढानीकेषु तिष्ठताम"
4,41,14,"नैवंविधः शङ्खशब्दः पुरा जातु मया शरुतः
धवजस्य चापि रूपं मे दृष्टपूर्वं न हीदृशम
धनुर अश चैव निर्घॊषः शरुतपूर्वॊ न मे कव चित"
4,41,15,"अस्य शङ्खस्य शब्देन धनुषॊ निस्वनेन च
रथस्य च निनादेन मनॊ मुह्यति मे भृशम"
4,41,16,"वयाकुलाश च दिशः सर्वा हृदयं वयथतीव मे
धवजेन पिहिताः सर्वा दिशॊ न परतिभान्ति मे
गाण्डीवस्य च शब्देन कौणौ मे बधिरी कृतौ"
4,41,17,"[अर्ज]
एकान्ते रथम आस्थाय पद्भ्यां तवम अवपीडय
दृढं च रश्मीन संयच्छ शङ्खं धमास्याम्य अहं पुनः"
4,41,18,"[वै]
तस्य शङ्खस्य शब्देन रथनेमि सवनेन च
गाण्डीवस्य च घॊषेण पृथिवीसमकम्पत"
4,41,19,"[दरॊण]
यथा रथस्य निर्घॊषॊ यथा शङ्ख उदीर्यते
कम्पते च यथा भूमिर नैषॊ ऽनयः सव्यसाचिनः"
4,41,20,"शस्त्राणि न परकाशन्ते न परहृष्यन्ति वाजिनः
अग्नयश च न भासन्ते समिद्धास तन न शॊभनम"
4,41,21,"परत्य आदित्यं च नः सर्वे मृगा घॊरप्रवादिनः
धवजेषु च निलीयन्ते वायसास तन न शॊभनम
शकुनाश चापसव्या नॊ वेदयन्ति महद भयम"
4,41,22,"गॊमायुर एष सेनाया रुवन मध्ये ऽनुधावति
अनाहतश च निष्क्रान्तॊ महद वेदयते भयम
भवतां रॊमकूपाणि परहृष्टान्य उपलक्षये"
4,41,23,"पराभूता च वः सेना न कश चिद यॊद्धुम इच्छति
विवर्णमुख भूयिष्ठाः सर्वे यॊघा विचेतसः
गाः संप्रस्थाप्य तिष्ठामॊ वयूढानीकाः परहारिणः"
4,42,1,"[वै]
अथ दुर्यॊधनॊ राजा समरे भीष्मम अब्रवीत
दरॊणं च रथशार्दूलं कृक्पं च सुमहारथम"
4,42,2,"उक्तॊ ऽयम अर्थ आचार्यॊ मया कर्णेन चासकृत
पुनर एव च वक्ष्यामि न हि तृप्यामि तं बरुवन"
4,42,3,"पराजितैर हि वस्तव्यं तैश च दवादश वत्सरान
वने जनपदे ऽजञातैर एष एव पणॊ हि नः"
4,42,4,"तेषां न तावन निर्वृत्तं वर्तते तु तरयॊदशम
अज्ञातवासं बीभत्सुर अथास्माभिः समागतः"
4,42,5,"अनिवृत्ते तु निर्वासे यदि बीभत्सुर आगतः
पुनर दवादश वर्षाणि वने वत्स्यन्ति पाण्डवाः"
4,42,6,"लॊभाद वा ते न जानीयुर अस्मान वा मॊह आविशत
हीनातिरिक्तम एतेषां भीष्मॊ वेदितुम अर्हति"
4,42,7,"अर्थानां तु पुनर दवैधे नित्यं भवति संशयः
अन्यथा चिन्तितॊ हय अर्थः पुनर भवति चान्यथा"
4,42,8,"उत्तरं मार्गमाणानां मत्स्यसेनां युयुत्सताम
यदि बीभत्सुर आयातस तेषां कः सयात पराङ्मुखः"
4,42,9,"तरिगर्तानां वयं हेतॊर मत्स्यान यॊद्धुम इहागताः
मत्स्यानां विप्रकारांस ते बहून अस्मान अकीर्तयन"
4,42,10,"तेषां भयाभिपन्नानां तद अस्माभिः परतिश्रुतम
परथमं तैर गरहीतव्यं मत्स्यानां गॊधनं महत"
4,42,11,"सप्तमीम अपराह्णे वै तथा नस तैः समाहितम
अष्टम्यां पुनर अस्माभिर आदित्यस्यॊदयं परति"
4,42,12,"ते वा गावॊ न पश्यन्ति यदि व सयुः पराजिताः
अस्मान वाप्य अतिसंधाय कुर्युर मत्स्येन संगतम"
4,42,13,"अथ वा तान उपायातॊ मत्स्यॊ जानपदैः सह
सर्वया सेनया सार्धम अस्मान यॊद्धुम उपागतः"
4,42,14,"तेषाम एव महावीर्यः कश चिद एव पुरःसरः
अस्माञ जेतुम इहायातॊ मत्स्यॊ वापि सवयं भवेत"
4,42,15,"यद्य एष राजा मत्स्यानां यदि बीभत्सुर आगतः
सर्वैर यॊद्धव्यम अस्माभिर इति नः समयः कृतः"
4,42,16,"अथ कस्मात सथिता हय एते रथेषु रथसत्तमाः
भीष्मॊ दरॊणः कृपश चैव विकर्णॊ दरौणिर एव च"
4,42,17,"संभ्रान्तमनसः सर्वे काले हय अस्मिन महारथाः
नान्यत्र युद्धाच छरेयॊ ऽसति तथात्मा परणिधीयताम"
4,42,18,"आच्छिन्ने गॊधने ऽसमाकम अपि देवेन वर्जिणा
यमेन वापि संग्रामे कॊ हास्तिनपुरं वरजेत"
4,42,19,"शरैर अभिप्रणुन्नानां भग्नानां गहने वने
कॊ हि जीवेत पदातीनां भवेद अश्वेषु संशयः
आचार्यं पृष्ठतः कृत्वा तथा नीतिर विधीयताम"
4,42,20,"जानाति हि मतं तेषाम अतस तरासयतीव नः
अर्जुनेनास्य संप्रीतिम अधिकाम उपलक्षये"
4,42,21,"तथा हि दृष्ट्वा बीभत्सुम उपायान्तं परशंसति
यथा सेना न भज्येत तथा नीतिर विधीयताम"
4,42,22,"अदेशिका महारण्ये गरीष्मे शत्रुवशं गता
यथा न विभ्रमेत सेना तथा नीतिर विधीयताम"
4,42,23,"अश्वानां हेषितं शरुत्वा का परशंसा भवेत परे
सथाने वापि वरजन्तॊ वा सदा हेषन्ति वाजिनः"
4,42,24,"सदा च वायवॊ वान्ति नित्यं वर्षति वासवः
सतनयित्नॊश च निर्घॊषः शरूयते बहुशस तथा"
4,42,25,"किम अत्र कार्यं पार्थस्य कथं वा स परशस्यते
अन्यत्र कामाद दवेषाद वा रॊषाद वास्मासु केवलात"
4,42,26,"आचार्या वै कारुणिकाः पराज्ञाश चापाय दर्शिनः
नैते महाभये पराप्ते संप्रष्टव्याः कथं चन"
4,42,27,"परासादेषु विचित्रेषु गॊष्ठीष्व आवसथेषु च
कथा विचित्राः कुर्वाणाः पिण्डितास तत्र शॊभनाः"
4,42,28,"बहून्य आश्चर्यरूपाणि कुर्वन्तॊ जनसंसदि
इष्वस्त्रे चारु संधाने पण्डितास तत्र शॊभनाः"
4,42,29,"परेषां विवर जञाने मनुष्याचरितेषु च
अन्नसंस्कार दॊषेषु पण्डितास तत्र शॊभनाः"
4,42,30,"पण्डितान पृष्ठतः कृत्वा परेषां गुणवादिनः
विधीयतां तथा नीतिर यथ वध्येत वै परः"
4,42,31,"गावश चैव परतिष्ठन्तां सेनां वयूहन्तु माचिरम
आरक्षाश च विधीयन्तां यत्र यॊत्स्यामहे परान"
4,43,1,"[कर्ण]
सर्वान आयुष्मतॊ भीतान संत्रस्तान इव लक्षये
अयुद्धमनसश चैव सर्वांश चैवानवस्थितान"
4,43,2,"यद्य एष राजा मत्स्यानां यदि बीभत्सुर आगतः
अहम आवारयिष्यामि वेलेव मकरालयम"
4,43,3,"मम चापप्रमुक्तानां शराणां नतपर्वणाम
नावृत्तिर गच्छताम अस्ति सर्पाणाम इव सर्पताम"
4,43,4,"रुक्मपुङ्खाः सुतीक्ष्णाग्रा मुक्ता हस्तवता मया
छादयन्तु शराः पार्थं शलभा इव पादपम"
4,43,5,"शराणां पुङ्खसक्तानां मौर्व्याभिहतया दृढम
शरूयतां तलयॊः शब्दॊ भेर्यॊर आहतयॊर इव"
4,43,6,"समाहितॊ हि बीभत्सुर वर्षाण्य अष्टौ च पञ्च च
जातस्नेहश च युद्धस्य मयि संप्रहरिष्यति"
4,43,7,"पात्री भूतश च कौन्तेयॊ बराह्मणॊ गुणवान इव
शरौघान परतिगृह्णातु मया मुक्तान सहस्रशः"
4,43,8,"एष चैव महेष्वासस तरिषु लॊकेषु विश्रुतः
अहं चापि कुरुश्रेष्ठा अर्जुनान नावरः कव चित"
4,43,9,"इतश चेतश च निर्मुक्तैः काञ्चनैर गार्ध्रवाजितैः
दृश्यताम अद्य वै वयॊम खद्यॊतैर इव संवृतम"
4,43,10,"अद्याहम ऋणम अक्षय्यं पुरा वाचा परतिश्रुतम
धार्तराष्ट्रस्य दास्यामि निहत्य समरे ऽरजुनम"
4,43,11,"अन्तरा छिद्यमानानां पुङ्खानां वयतिशीर्यताम
शलभानाम इवाकाशे परचारः संप्रदृश्यताम"
4,43,12,"इन्द्राशनिसमस्पर्शं महेन्द्रसमतेजसम
अर्दयिष्याम्य अहं पार्थम उल्काभिर इव कुञ्जरम"
4,43,13,"तम अग्निम इव दुर्धर्षम असि शक्तिशरेन्धनम
पाण्डवाग्निम अहं दीप्तं परदहन्तम इवाहितान"
4,43,14,"अव वेगपुरॊ वातॊ रथौघस्तनयित्नुमान
शरधारॊ महामेघः शमयिष्यामि पाण्डवम"
4,43,15,"मत्कार्मुकविनिर्मुक्ताः पार्थम आशीविषॊपमाः
शराः समभिसर्पन्तु वल्मीकम इव पन्नगाः"
4,43,16,"जामदग्न्यान मया हय अस्त्रं यत पराप्तम ऋषिसत्तमात
तद उपाश्रित्य वीर्यं च युध्येयम अपि वासवम"
4,43,17,"धवजाग्रे वानरस तिष्ठन भल्लेन निहतॊ मया
अद्यैव पततां भूमौ विनदन भैरवान रवान"
4,43,18,"शत्रॊर मयाभिपन्नानां भूतानां धवजवासिनाम
दिशः परतिष्ठमानानाम अस्तु शब्दॊ दिवं गतः"
4,43,19,"अद्य दुर्यॊधनस्याहं शल्यं हृदि चिरस्थितम
स मूलम उद्धरिष्यामि बीभत्सुं पातयन रथात"
4,43,20,"हताश्वं विरथं पार्थं पौरुषे पर्यवस्थितम
निःश्वसन्तं यथा नागम अद्य पश्यन्तु कौरवाः"
4,43,21,"कामं गच्छन्तु कुरवॊ धनम आदाय केवलम
रथेषु वापि तिष्ठन्तॊ युद्धं पश्यन्तु मामकम"
4,44,1,"[कृप]
सदैव तव राधेय युद्धे करूरतरा मतिः
नार्थानां परकृतिं वेत्थ नानुबन्धम अवेक्षसे"
4,44,2,"नया हि बहवः सन्ति शास्त्राण्य आश्रित्य चिन्तिताः
तेषां युद्धं तु पापिष्ठं वेदयन्ति पुरा विदः"
4,44,3,"देशकालेन संयुक्तं युद्धं विजयदं भवेत
हीनकालं तद एवेह फलवन न भवत्य उत
देशे काले च विक्रान्तं कल्याणाय विधीयते"
4,44,4,"आनुकूल्येन कार्याणाम अन्तरं संविधीयताम
भारं हि रथकारस्य न वयवस्यन्ति पण्डिताः"
4,44,5,"परिचिन्त्य तु पार्थेन संनिपातॊ न नः कषमः
एकः कुरून अभ्यरक्षद एकश चाग्निम अतर्पयत"
4,44,6,"एकश च पञ्चवर्षाणि बरह्मचर्यम अधारयत
एकः सुभद्राम आरॊप्य दवैरथे कृष्णम आह्वयत
अस्मिन्न एव वने कृष्णॊ हृतां कृष्णाम अवाजयत"
4,44,7,"एकश च पञ्चवर्षाणि शक्राद अस्त्राण्य अशिक्षत
एकः साम्यमिनीं जित्वा कुरूणाम अकरॊद यशः"
4,44,8,"एकॊ गन्धर्वराजानं चित्रसेनम अरिंदमः
विजिग्ये तरसा संख्ये सेनां चास्य सुदुर्जयाम"
4,44,9,"तथा निवातकवचाः कालखञ्जाश च दानवाः
दैवतैर अप्य अवध्यास ते एकेन युधि पातिताः"
4,44,10,"एकेन हि तवया कर्ण किंनामेह कृतं पुरा
एकैकेन यथा तेषां भूमिपाला वशीकृताः"
4,44,11,"इन्द्रॊ ऽपि हि न पार्थेन संयुगे यॊद्धुम अर्हति
यस तेनाशंसते यॊद्धुं कर्तव्यं तस्य भेषजम"
4,44,12,"आशीविषस्य करुद्धस्य पाणिम उद्यम्य दक्षिणम
अविमृश्य परदेशिण्या दंष्ट्राम आदातुम इच्छसि"
4,44,13,"अथ वा कुञ्जरं मत्तम एक एव चरन वने
अनङ्कुशं समारुह्य नगरं गन्तुम इच्छसि"
4,44,14,"समिद्धं पावकं वापि घृतमेदॊ वसा हुतम
घृताक्तश चीरवासास तवं मध्येनॊत्तर्तुम इच्छसि"
4,44,15,"आत्मानं यः समुद्बध्य कण्ढे बद्ध्वा महाशिलाम
समुद्रं परतरेद दॊर्भ्यां तत्र किंनाम पौरुषम"
4,44,16,"अकृतास्त्रः कृतास्त्रं वै बलवन्तं सुदुर्बलः
तादृशं कर्ण यः पार्थं यॊद्धुम इच्छेत स दुर्मतिः"
4,44,17,"अस्माभिर एष निकृतॊ वर्षाणीह तरयॊदश
सिंहः पाशविनिर्मुक्तॊ न नः शेषं करिष्यति"
4,44,18,"एकान्ते पार्थम आसीनं कूपे ऽगनिम इव संवृतम
अज्ञानाद अभ्यवस्कन्द्य पराप्ताः समॊ भयम उत्तमम"
4,44,19,"सह युध्यामहे पार्थम आगतं युद्धदुर्मदम
सैन्यास तिष्ठन्तु संनद्धा वयूढानीकाः परहारिणः"
4,44,20,"दरॊणॊ दुर्यॊधनॊ भीष्मॊ भवान दरौणिस तथा वयम
सर्वे युध्यामहे पार्थं कर्ण मा साहसं कृथाः"
4,44,21,"वयं वयवसितं पार्थं वज्रपाणिम इवॊद्यतम
षड रथाः परतियुध्येम तिष्ठेम यदि संहताः"
