Book No,Chapter No,Paragraph No,Paragraph Text
13,61,29,"बराह्मणं वृत्तसंपन्नम आहिताग्निं शुचिव्रतम
नरः परतिग्राह्य महीं न याति यमसादनम
यथा चन्द्रमसॊ वृद्धिर अहन्य अहनि जायते"
13,61,30,तथा भूमिकृतं दानं सस्ये सस्ये विवर्धते
13,61,31,"अत्र गाथा भूमिगीताः कीर्तयन्ति पुरा विदः
याः शरुत्वा जामदग्न्येन दत्ता भूः काश्यपाय वै"
13,61,32,"माम एवादत्त मां दत्तमां दत्त्वा माम अवाप्स्यथ
अस्मिँल लॊके परे चैव ततश चाजनने पुनः"
13,61,33,"य इमां वयाहृतिं वेद बराह्मणॊ बरह्म संश्रितः
शराद्धस्य हूयमानस्य बरह्मभूयं स गच्छति"
13,61,34,"कृत्यानाम अभिशस्तानां दुरिष्ट शमनं महत
परायश्चित्तम अहं कृत्वा पुनात्य उभयतॊ दश"
13,61,35,"पुनाति य इदं वेद वेद चाहं तथैव च
परकृतिः सर्वभूतानां भूमिर वै शाश्वती मता"
13,61,36,"अभिषिच्यैव नृपतिं शरावयेद इमम आगमम
यथा शरुत्वा महीं दद्यान नादद्यात साधुतश च ताम"
13,61,37,"सॊ ऽयं कृत्स्नॊ बराह्मणार्थॊ राजार्थश चाप्य असंशयम
राजा हि धर्मकुशलः परथमं भूतिलक्षणम"
13,61,38,"अथ येषाम अधर्मज्ञॊ राजा भवति नास्तिकः
न ते सुखं परबुध्यन्ते न सुखं परस्वपन्ति च"
13,61,39,"सदा भवन्ति चॊद्विग्नास तस्य दुश्चरितैर नराः
यॊगक्षेमा हि बहवॊ राष्ट्रं नास्याविशन्ति तत"
13,61,40,"अथ येषां पुनः पराज्ञॊ राजा भवति धार्मिकः
सुखं ते परतिबुध्यन्ते सुसुखं परस्वपन्ति च"
13,61,41,"तस्य राज्ञः शुभैर आर्यैः कर्मभिर निर्वृताः परजाः
यॊगक्षेमेण वृष्ट्या च विवर्धन्ते सवकर्मभिः"
13,61,42,"स कुलीनः स पुरुषः स बन्धुः स च पुण्यकृत
स दाता स च विक्रान्तॊ यॊ ददाति वसुंधराम"
13,61,43,"आदित्या इव दीप्यन्ते तेजसा भुवि मानवाः
ददन्ति वसुधां सफीतां ये वेदविदुषि दविजे"
13,61,44,"यथा बीजानि रॊहन्ति परकीर्णानि महीतले
तथा कामाः पररॊहन्ति भूमिदानसमार्जिताः"
13,61,45,"आदित्यॊ वरुणॊ विष्णुर बरह्मा सॊमॊ हुताशनः
शूलपाणिश च भगवान परतिनन्दन्ति भूमिदम"
13,61,46,"भूमौ जायन्ति पुरुषा भूमौ निष्ठां वरजन्ति च
चतुर्विधॊ हि लॊकॊ ऽयं यॊ ऽयं भूमिगुणात्मकः"
13,61,47,"एषा माता पिता चैव जगतः पृथिवीपते
नानया सदृशं भूतं किं चिद अस्ति जनाधिप"
13,61,48,"अत्राप्य उदाहरन्तीमम इतिहासं पुरातनम
बृहस्पतेश च संवादम इन्द्रस्य च युधिष्ठिर"
13,61,49,"इष्ट्वा करतुशतेनाथ महता दक्षिणावता
मघवा वाग विदां शरेष्ठं पप्रच्छेदं बृहस्पतिम"
13,61,50,"भगवन केन दानेन सवर्गतः सुखम एधते
यद अक्षयं महार्घं च तद बरूहि वदतां वर"
13,61,51,"इत्य उक्तः स सुरेन्द्रेण ततॊ देवपुरॊहितः
बृहस्पतिर महातेजाः परत्युवाच शतक्रतुम"
13,61,52,"सुवर्णदानं गॊदानं भूमिदानं च वृत्रहन
ददद एतान महाप्राज्ञः सर्वपापैः परमुच्यते"
13,61,53,"न भूमिदानाद देवेन्द्र परं किं चिद इति परभॊ
विशिष्टम इति मन्यामि यथा पराहुर मनीषिणः"
13,61,54,"ये शूरा निहता युद्धे सवर्याता दानगृद्धिनः
सर्वे ते विबुधश्रेष्ठ नातिक्रामन्ति भूमिदम"
13,61,55,"भर्तुर निःश्रेयसे युक्तास तयक्तात्मानॊ रणे हताः
बरह्मलॊकगताः शूरा नातिक्रामन्ति भूमिदम"
13,61,56,"पञ्च पूर्वादि पुरुषाः षट च ये वसुधां गताः
एकादश ददद भूमिं परित्रातीह मानवः"
13,61,57,"रत्नॊपकीर्णां वसुधां यॊ ददाति पुरंदर
स मुक्तः सर्वकलुषैः सवर्गलॊके महीयते"
13,61,58,"महीं सफीतां ददद राजा सर्वकामगुणान्विताम
राजाधिराजॊ भवति तद धि दानम अनुत्तमम"
13,61,59,"सर्वकामसमायुक्तां काश्यपीं यः परयच्छति
सर्वभूतानि मन्यन्ते मां ददातीति वासव"
13,61,60,"सर्वकामदुघां धेनुं सर्वकामपुरॊगमाम
ददाति यः सहस्राक्ष सस्वर्गं याति मानवः"
13,61,61,"मधु सर्पिः परवाहिन्यः पयॊ दधि वहास तथा
सरितस तर्पयन्तीह सुरेन्द्र वसुधा परदम"
13,61,62,"भूमिप्रदानान नृपतिर मुच्यते राजकिल्बिषात
न हि भूमिप्रदानेन दानम अन्यद विशिष्यते"
13,61,63,"ददाति यः समुद्रान्तां पृथिवीं शस्त्रनिर्जिताम
तं जनाः कथयन्तीह यावद धरति गौर इयम"
13,61,64,"पुण्याम ऋद्धरसां भूमिं यॊ ददाति पुरंदर
न तस्य लॊकाः कषीयन्ते भूमिदानगुणार्जिताः"
13,61,65,"सर्वथा पार्थिवेनेह सततं भूतिम इच्छता
भूर देया विधिवच छक्र पात्रे सुखम अभीप्सता"
13,61,66,"अपि कृत्वा नरः पापं भूमिं दत्त्वा दविजातये
समुत्सृजति तत पापं जीर्णां तवचम इवॊरगः"
13,61,67,"सागरान सरितः शैलान काननानि च सर्वशः
सर्वम एतन नरः शक्र ददाति वसुधां ददत"
13,61,68,"तडागान्य उदपानानि सरॊतांसिच सरांसि च
सनेहान सर्वरसांश चैव ददाति वसुधां ददत"
13,61,69,"ओषधीः कषीरसंपन्ना नगान पुष्पफलान्वितान
काननॊपल शैलांश च ददाति वसुधां ददत"
13,61,70,"अग्निष्टॊमप्रभृतिभिर इष्ट्वा च सवाप्तदक्षिणैः
न तत फलम अवाप्नॊति भूमिदानाद यद अश्नुते"
13,61,71,"दाता दशानुगृह्णाति दश हन्ति तथा कषिपन
पूर्वदत्तां हरन भूमिं नरकायॊपगच्छति"
13,61,72,"न ददाति परतिश्रुत्य दत्त्वा वा हरते तु यः
स बद्धॊवारुणैः पाशैस तप्यते मृत्युशासनात"
13,61,73,"आहिताग्निं सदा यज्ञं कृश भृत्यं परियातिथिम
ये भरन्ति दविजश्रेष्ठं नॊपसर्पन्ति ते यमम"
13,61,74,"बराह्मणेष्व ऋण भूतं सयात पार्थिवस्य पुरंदर
इतरेषां तु वर्णानां तारयेत कृश दुर्बलान"
13,61,75,"नाच्छिन्द्यात सर्शितां भूमिं परेण तरिदशादिप
बराह्मणाय सुरश्रेष्ठ कृश भृत्याय कश चन"
13,61,76,"अथाश्रु पतितं तेषां दीनानाम अवसीदताम
बराह्मणानां हृते कषेत्रे हन्यात तरिपुरुषं कुलम"
13,61,77,"भूमिपालं चयुतं राष्ट्राद यस तु संस्थापयेत पुनः
तस्य वासः सहस्राक्ष नाकपृष्ठे महीयते"
13,61,78,"इक्षुभिः संततां भूमिं यवगॊधूमसंकुलाम
गॊऽशववाहन संपूर्णां बाहुवीर्यसमार्जिताम"
13,61,79,"निधिगर्भां ददद भूमिं सर्वरत्नपरिच्छदाम
अक्षयाँल लभते लॊकान भूमिसत्रं हि तस्य तत"
13,61,80,"विधूय कलुषं सर्वं विरजाः संमतः सताम
लॊके महीयते सद्भिर यॊ ददाति वसुंधराम"
13,61,81,"यथाप्सु पतितः शक्र तैलबिन्दुर विसर्पति
तथा भूमिकृतं दानं सस्ये सस्ये विसर्पति"
13,61,82,"ये रणाग्रे महीपालाः शूराः समितिशॊभनाः
वध्यन्ते ऽभिमुखाः शक्र बरह्मलॊकं वरजन्ति ते"
13,61,83,"नृत्यगीतपरा नार्यॊ दिव्यमाल्यविभूषिताः
उपतिष्ठन्ति देवेन्द्र सदा भूमिप्रदं दिवि"
13,61,84,"मॊदते च सुखं सवर्गे देवगन्धर्वपूजितः
यॊ ददाति महीं सम्यग विधिनेह दविजातये"
13,61,85,"शतम अप्सरसश चैव दिव्यमाल्यविभूषिताः
उपतिष्ठन्ति देवेन्द्र सदा भूमिप्रदं नरम"
13,61,86,"शङ्खं भद्रासनं छत्रं वराश्वा वरवारणाः
भूमिप्रदानात पुष्पाणि हिरण्यनिचयास तथा"
13,61,87,"आज्ञा सदा परतिहता जयशब्दॊ भवत्य अथ
भूमिदानस्य पुष्पाणि फलं सवर्गः पुरंदर"
13,61,88,"हिरण्यपुष्पाश चौषध्यः कुश काञ्चनशाड्वलाः
अमृतप्रसवां भूमिं पराप्नॊति पुरुषॊ ददत"
13,61,89,"नास्ति भूमिसमं दानं नास्ति मातृसमॊ गुरुः
नास्ति सत्यसमॊ धर्मॊ नास्ति दानसमॊ निधिः"
13,61,90,"एतद आङ्गिरसाच छरुत्वा वासवॊ वसुधाम इमाम
वसु रत्नसमाकीर्णां ददाव आङ्गिरसे तदा"
13,61,91,"य इमं शरावयेच छराद्धे भूमिदानस्य संस्तवम
न तस्य रक्षसां भागॊ नासुराणां भवत्य उत"
13,61,92,"अक्षयं च भवेद दत्तं पितृभ्यस तन न संशयः
तस्माच छराद्धेष्व इदं विप्र भुञ्जतः शरावयेद दविजान"
13,61,93,"इत्य एत सर्वदानानां शरेष्ठम उक्तं तवानघ
मया भरतशार्दूल किं भूयः शरॊतुम इच्छसि"
13,62,1,"[य]
कानि दानानि लॊके ऽसमिन दातुकामॊ महीपतिः
गुणाधिकेभ्यॊ विप्रेभ्यॊ दद्याद भरतसत्तम"
13,62,2,"केन तुष्यन्ति ते सद्यस तुष्टाः किं परदिशन्त्य उत
शंस मे तन महाबाहॊ फलं पुण्यकृतं महत"
13,62,3,"दत्तं किं फलवद राजन्न इह लॊके परत्र च
भवतः शरॊतुम इच्छामि तन मे विस्तरतॊ वद"
13,62,4,"[भ]
इमम अर्थं पुरा पृष्टॊ नारदॊ देव दर्शनः
यद उक्तवान असौ तन मे गदतः शृणु भारत"
13,62,5,"[न]
अन्नम एव परशंसन्ति देवाः सर्षिगणाः पुरा
लॊकतन्त्रं हि यज्ञाश च सर्वम अन्ने परतिष्ठितम"
13,62,6,"अन्नेन सदृशं दानं न भूतं न भविष्यति
तस्माद अन्नं विशेषेण दातुम इच्छन्ति मानवाः"
13,62,7,"अन्नम ऊर्जः करं लॊके पराणाश चान्ने परतिष्ठिताः
अन्नेन धार्यते सर्वं विश्वं जगद इदं परभॊ"
13,62,8,"अन्नाद गृहस्था लॊके ऽसमिन भिक्षवस तत एव च
अन्नात परभवति पराणः परत्यक्षं नात्र संशयः"
13,62,9,"कुटुम्बं पीडयित्वापि बराह्मणाय महात्मने
दातव्यं भिक्षवे चान्नम आत्मनॊ भूतिम इच्छता"
13,62,10,"बराह्मणायाभिरूपाय यॊ दद्याद अन्नम अर्थिने
निदधाति निधिं शरेष्ठं पाललौकिकम आत्मनः"
13,62,11,"शरान्तम अध्वनि वर्तन्तं वृद्धम अर्हम उपस्थितम
अर्चयेद भूतिम अन्विच्छन गृहस्थॊ गृहम आगतम"
13,62,12,"करॊधम उत्पतितं हित्वा सुशीलॊ वीतमत्सरः
अन्नदः पराप्नुते राजन दिवि चेह च यत सुखम"
13,62,13,"नावमन्येद अभिगतं न परणुद्यात कथं चन
अपि शवपाके शुनि वा न दानं विप्रणश्यति"
13,62,14,"यॊ दद्याद अपरिक्लिष्टम अन्नम अध्वनि वर्तते
शरान्तायादृष्ट पूर्वाय स महद धर्मम आप्नुयात"
13,62,15,"पितॄन देवान ऋषीन विप्रान अतिथींश च जनाधिप
यॊ नरः परीणयत्य अन्नैस तस्य पुण्यफलं महत"
13,62,16,"कृत्वापि पापकं कर्म यॊ दद्याद अन्नम अर्थिने
बराह्मणाय विशेषेण न स पापेन युज्यते"
13,62,17,"बराह्मणेष्व अक्षयं दानम अन्नं शूद्रे महाफलम
अन्नदानं च शूद्रे च बराह्मणे च विशिष्यते"
13,62,18,"न पृच्छेद गॊत्र चरणं सवाध्यायं देशम एव वा
भिक्षितॊ बराह्मणेनेह जन्म वान्नं परयाचितः"
13,62,19,"अन्नदस्यान्न वृक्षाश च सर्वकामफलान्विताः
भवन्तीहाथ वामुत्र नृपते नात्र संशयः"
13,62,20,"आशंसन्ते हि पितरः सुवृष्टिम इव कर्षकाः
अस्माकम अपि पुत्रॊ वा पौत्रॊ वान्नं परदास्यति"
13,62,21,"बराह्मणॊ हि महद भूतं सवयं देहीति याचते
अकामॊ वा स कामॊ वा दत्त्वा पुण्यम अवाप्नुयात"
13,62,22,"बराह्मणः सर्वभूतानाम अतिथिः परसृताग्र भुज
विप्रा यम अभिगच्छन्ति भिक्षमाणा गृहं सदा"
13,62,23,"सत्कृताश च निवर्तन्ते तद अतीव परवर्धते
महाभॊगे कुले जन्म परेत्य पराप्नॊति भारत"
13,62,24,"दत्वा तव अन्नं नरॊ लॊके तथा सथानम अनुत्तमम
मृष्टमृष्टान्न दायी तु सवर्गे वसति सत्कृतः"
13,62,25,"अन्नं पराणा नराणां हि सर्वम अन्ने परतिष्ठितम
अन्नदः पशुमान पुत्री धनवान भॊगवान अपि"
13,62,26,"पराणवांश चापि भवति रूपवांश च तथा नृप
अन्नदः पराणदॊ लॊके सर्वदः परॊच्यते तु सः"
13,62,27,"अन्नं हि दत्त्वातिथये बराह्मणाय यथाविधि
परदाता सुखम आप्नॊति देवैश चाप्य अभिपूज्यते"
13,62,28,"बराह्मणॊ हि महद भूतं कषेत्रं चरति पादवत
उप्यते तत्र यद बीजं तद धि पुण्यफलं महत"
13,62,29,"परत्यक्षं परीतिजननं भॊक्तृदात्रॊर भवत्य उत
सर्वाण्य अन्यानि दानानि परॊक्षफलवन्त्य उत"
13,62,30,"अन्नाद धि परसवं विद्धि रतिम अन्नाद धि भारत
धर्मार्थाव अन्नतॊ विद्धि रॊगनाशं तथान्नतः"
13,62,31,"अन्नं हय अमृतम इत्य आह पुराकल्पे परजापतिः
अन्नं भुवं दिवं खं च सर्वम अन्ने परतिष्ठितम"
13,62,32,"अन्नप्रणाशे भिद्यन्ते शरीरे पञ्च धातवः
बलं बलवतॊ ऽपीह परणश्यत्य अन्नहानितः"
13,62,33,"आवाहाश च विवाहाश च यज्ञाश चान्नम ऋते तथा
न वर्तन्ते नरश्रेष्ठ बरह्म चात्र परलीयते"
13,62,34,"अन्नतः सर्वम एतद धि यत किं चित सथाणुजङ्गमम
तरिषु लॊकेषु धर्मार्थम अन्नं देयम अतॊ बुधैः"
13,62,35,"अन्नदस्य मनुष्यस्य बलम ओजॊ यशः सुखम
कीर्तिश च वर्धते वश्वत तरिषु लॊकेषु पार्थिव"
13,62,36,"मेघेष्व अम्भः संनिधत्ते पराणानां पवनः शिवः
तच च मेघगतं वारि शक्रॊ वर्षति भारत"
13,62,37,"आदत्ते च रसं भौमम आदित्यः सवगभस्तिभिः
वायुर आदित्यतस तांश च रसान देवः परजापतिः"
13,62,38,"तद यदा मेघतॊ वारि पतितं भवति कषितौ
तदा वसुमती देवी सनिग्धा भवति भारत"
13,62,39,"ततः सस्यानि रॊहन्ति येन वर्तयते जगत
मांसमेदॊ ऽसथि शुक्राणां परादुर्भावस ततः पुनः"
13,62,40,"संभवन्ति ततः शुक्रात पराणिनः पृथिवीपते
अग्नीषॊमौ हि तच छुक्रं परजनः पुष्यतश च ह"
13,62,41,"एवम अन्नं च सूर्यश च पवनः शुक्रम एव च
एक एव समृतॊ राशिर यतॊ भूतानि जज्ञिरे"
13,62,42,"पराणान ददाति भूतानां तेजश च भरतर्षभ
गृहम अभ्यागतायाशु यॊ दद्याद अन्नम अर्थिने"
13,62,43,"[भ]
नारदेनैवम उक्तॊ ऽहम अदाम अन्नं सदा नृप
अनसूयुस तवम अप्य अन्नं तस्माद देहि गतज्वरः"
13,62,44,"दत्त्वान्नं विधिवद राजन विप्रेभ्यस तवम अपि परभॊ
यथावद अनुरूपेभ्यस ततः सवर्गम अवाप्स्यसि"
13,62,45,"अन्नदानां हि ये लॊकास तांस तवं शृणु नराधिप
भवनानि परकाशन्ते दिवि तेषां महात्मनाम
नाना संस्थान रूपाणि नाना सतम्भान्वितानि च"
13,62,46,"चन्द्रमण्डलशुभ्राणि किङ्किणीजालवन्ति च
तरुणादित्यवर्णानि सथावराणि चराणि च"
13,62,47,"अनेकशतभौमानि सान्तर्जल वनानि च
वैडूर्यार्क परकाशानि रौप्य रुक्ममयानि च"
13,62,48,"सर्वकामफलाश चापि वृक्षा भवनसंस्थिताः
वाप्यॊ वीथ्यः सभाः कूपा दीर्घिकाश चैव सर्वशः"
13,62,49,"घॊषवन्ति च यानानि युक्तान्य अथ सहस्रशः
भक्ष्यभॊज्य मयाः शैला वासांस्य आभरणानि च"
13,62,50,"कषीरं सरवन्त्यः सरितस तथा चैवान्न पर्वताः
परासादाः पाण्डुराभ्राभाः शय्याश च कनकॊज्ज्वलाः
तान अन्नदाः परपद्यन्ते तस्माद अन्नप्रदॊ भव"
13,62,51,"एते लॊकाः पुण्यकृताम अन्नदानां महात्मनाम
तस्माद अन्नं विशेषेण दातव्यं मानवैर भुवि"
13,63,1,"[य]
शरुतं मे भवतॊ वाक्यम अन्नदानस्य यॊ विधिः
नक्षत्र अयॊगस्येदानीं दानकल्पं बरवीहि मे"
13,63,2,"[भ]
अत्राप्य उदाहरन्तीमम इतिहासं पुरातनम
देवक्याश चैव संवादं देवर्षेर नारदस्य च"
13,63,3,"दवारकाम अनुसंप्राप्तं नारदं देव दर्शनम
पप्रच्छैनं ततः परश्नं देवकी धर्मदर्शिनी"
13,63,4,"तस्याः संपृच्छमानाया देवर्षिर नारदस तदा
आचष्ट विधिवत सर्वं यत तच छृणु विशां पते"
13,63,5,"[न]
कृत्तिकासु महाभागे पायसेन स सर्पिषा
संतर्प्य बराह्मणान साधूँल लॊकान आप्नॊत्य अनुत्तमान"
13,63,6,"रॊहिण्यां परथितैर मांसैर माषैर अन्नेन सर्पिषा
पयॊ ऽनुपानं दातव्यम आनृण्यार्थं दविजातये"
13,63,7,"दॊग्ध्रीं दत्त्वा स वत्सां तु नक्षत्रे सॊमदैवते
गच्छन्ति मानुषाल लॊकात सवर्गलॊकम अनुत्तमम"
13,63,8,"आर्द्रायां कृसरं दत्त्वा तैलमिष्रम उपॊषितः
नरस तरति दुर्गाणि कषुर धारांश च पर्वतान"
13,63,9,"अपूपान पुनर्वसौ दत्त्वा तथैवान्नानि शॊभने
यशस्वी रूपसंपन्नॊ बह्व अन्ने जायते कुले"
13,63,10,"पुष्ये तु कनकं दत्त्वा कृतं चाकृतम एव च
अनालॊकेषु लॊकेषु सॊमवत स विराजते"
13,63,11,"आश्लेषायां तु यॊ रूप्यम ऋषभं वा परयच्छति
स सर्वभयनिर्मुक्तः शास्त्रवान अधितिष्ठति"
13,63,12,"मघासु तिलपूर्णानि वर्धमानानि मानवः
परदाय पुत्रपशुमान इह परेत्य च मॊदते"
13,63,13,"फल्गुनी पूर्वसमये बराह्मणानाम उपॊषितः
भक्षान फाणित संयुक्तान दत्त्वा सौभाग्यम ऋच्छति"
13,63,14,"घृतक्षीरसमायुक्तं विधिवत षष्टिकौदनम
उत्तरा विषये दत्त्वा सवर्गलॊके महीयते"
13,63,15,"यद यत परदीयते दानम उत्तरा विषये नरैः
महाफलम अनन्तं च भवतीति विनिश्चयः"
13,63,16,"हस्ते हस्तिरथं दत्त्वा चतुर्युक्तम उपॊषितः
पराप्नॊति परमाँल लॊकान पुण्यकामसमन्वितान"
13,63,17,"चित्रायाम ऋषभं दत्त्वा पुण्यान गन्धांश च भारत
चरत्य अप्सरसां लॊके रमते नन्दने तथा"
13,63,18,"सवाताव अथ धनं दत्त्वा यद इष्टतमम आत्मनः
पराप्नॊति लॊकान स शुभान इह चैव महद यशः"
13,63,19,"विशाखायाम अनड्वाहं धेनुं दत्त्वा च दुग्धदाम
स परासङ्गं च शकटं स धान्यं वस्त्रसंयुतम"
13,63,20,"पितॄन देवांश च परीणाति परेत्य चानन्त्यम अश्नुते
न च दुर्गाण्य अवाप्नॊति सवर्गलॊकं च गच्छति"
13,63,21,"दत्त्वा यथॊक्तं विप्रेभ्यॊ वृत्तिम इष्टां स विन्दति
नरकादींश च संक्लेशान नाप्नॊतीति विनिश्चयः"
13,63,22,"अनुराधासु परावारं वस्त्रान्तरम उपॊषितः
दत्त्वा युगशतं चापि नरः सवर्गे महीयते"
13,63,23,"कालशाकं तु विप्रेभ्यॊ दत्त्वा मर्त्यः स मूलकम
जयेष्ठायाम ऋद्धिम इष्टां वै गतिम इष्टां च विन्दति"
13,63,24,"मूले मूलफलं दत्त्वा बराह्मणेभ्यः समाहितः
पितॄन परीणयते चापि गतिम इष्टां च गच्छति"
13,63,25,"अथ पूर्वास्व अषाढासु दधि पात्राण्य उपॊषितः
कुलवृत्तॊपसंपन्ने बराह्मणे वेदपारगे
परदाय जायते परेत्य कुले सुबहु गॊकुले"
13,63,26,"उदमन्थं स सर्पिष्कं परभूतमधु फाणितम
दत्त्वॊत्तरास्व आषाढासु सर्वकामान अवाप्नुयात"
13,63,27,"दुग्धं तव अभिजिते यॊगे दत्त्वा मधु घृताप्लुतम
धर्मनित्यॊ मनीषिभ्यः सवर्गलॊके महीयते"
13,63,28,"शरवणे कम्बलं दत्त्वा वस्त्रान्तरितम एव च
शवेतेन याति यानेन सर्वलॊकान असंवृतान"
13,63,29,"गॊप्रयुक्तं धनिष्ठासु यानं दत्त्वा समाहितः
वस्त्ररश्मि धरं सद्यः परेत्य राज्यं परपद्यते"
13,63,30,"गन्धाञ शतभिषग यॊगे दत्त्वा सागुरु चन्दनान
पराप्नॊत्य अप्सरसां लॊकान परेत्य गन्धांश च शाश्वतान"
13,63,31,"पूर्वभाद्रपदा यॊगे राजमाषान परदाय तु
सर्वभक्ष फलॊपेतः स वै परेत्य सुखी भवेत"
13,63,32,"औरभ्रम उत्तरा यॊगे यस तु मांसं परयच्छति
स पितॄन परीणयति वै परेत्य चानन्त्यम अश्नुते"
13,63,33,"कांस्यॊपदॊहनां धेनुं रेवत्यां यः परयच्छति
सा परेत्य कामान आदाय दातारम उपतिष्ठति"
13,63,34,"रथम अश्वसमायुक्तं दत्त्वाश्विन्यां नरॊत्तमः
हस्त्यश्वरथसंपन्ने वर्चस्वी जायते कुले"
13,63,35,"भरणीषु दविजातिभ्यस तिलधेनुं परदाय वै
गाः सुप्रभूताः पराप्नॊति नरः परेत्य यशस तथा"
13,63,36,"[भ]
इत्य एष लक्षणॊद्देशः परॊक्तॊ नक्षत्रयॊगतः
देवक्या नारदेनेह सा सनुषाभ्यॊ ऽबरवीद इदम"
13,64,1,"[भ]
सर्वान कामान परयच्छन्ति ये परयच्छन्ति काञ्चनम
इत्य एवं भगवान अत्रिः पितामहसुतॊ ऽबरवीत"
13,64,2,"पवित्रं शुच्य अथायुष्यं पितॄणाम अक्षयं च तत
सुवर्णं मनुजेन्द्रेण हरिश्चन्द्रेण कीर्तितम"
13,64,3,"पानीय दानं परमं दानानां मनुर अब्रवीत
तस्माद वापीश च कूपांश च तडागानि च खानयेत"
13,64,4,"अर्धं पापस्य हरति पुरुषस्येह कर्मणः
कूपः परवृत्त पानीयः सुप्रवृत्तश च नित्यशः"
13,64,5,"सर्वं तारयते वंशं यस्य खाते जलाशये
गावः पिबन्ति विप्राश च साधवश च नराः सदा"
13,64,6,"निदाघकाले पानीयं यस्य तिष्ठत्य अवारितम
स दुर्गं विषमं कृच्छ्रं न कदा चिद अवाप्नुते"
13,64,7,"बृहस्पतेर भगवतः पूष्णश चैव भगस्य च
अश्विनॊश चैव वह्नेश च परीतिर भवति सर्पिषा"
13,64,8,"परमं भेषजं हय एतद यज्ञानाम एतद उत्तमम
रसानाम उत्तमं चैतत फलानां चैतद उत्तमम"
13,64,9,"फलकामॊ यशः कामः पुष्टि कामश च नित्यदा
घृतं दद्याद दविजातिभ्यः पुरुषः शुचिर आत्मवान"
13,64,10,"घृतं मासे आश्वयुजि विप्रेभ्यॊ यः परयच्छति
तस्मै परयच्छतॊ रूपं परीतौ देवाव इहाश्विनौ"
13,64,11,"पायसं सर्पिषा मिश्रं दविजेभ्यॊ यः परयच्छति
गृहं तस्य न रक्षांसि धर्षयन्ति कदा चन"
13,64,12,"पिपासया न मरियते सॊपच्छन्दश च दृश्यते
न पराप्नुयाच च वयसनं करकान यः परयच्छति"
13,64,13,"परयतॊ बराह्मणाग्रेभ्यः शरद्धया परया युतः
उपस्पर्शन षड्भागं लभते पुरुषः सदा"
13,64,14,"यः साधनार्थं काष्ठानि बराह्मणेभ्यः परयच्छति
परतापार्थं च राजेन्द्र वृत्तवद्भ्यः सदा नरः"
13,64,15,"सिध्यन्त्य अर्थाः सदा तस्य कार्याणि विविधानि च
उपर्य उपरि शत्रूणां वपुषा दीप्यते च सः"
13,64,16,"भगवांश चास्य सुप्रीतॊ वह्निर भवति नित्यशः
न तं तयजन्ते पशवः संग्रामे च जयत्य अपि"
13,64,17,"पुत्राञ शरियं च लभते यश छत्रं संप्रयच्छति
चक्षुर वयाधिं न लभते यज्ञभागम अथाश्नुते"
13,64,18,"निदाघकाले वर्षे वा यश छत्रं संप्रयच्छति
नास्य कश चिन मनॊ दाहः कदा चिद अपि जायते
कृच्छ्रात स विषमाच चैव विप्र मॊक्षम अवाप्नुते"
13,64,19,"परदानं सर्वदानानां शकटस्य विशिष्यते
एवम आह महाभागः शाण्डिल्यॊ भगवान ऋषिः"
13,65,1,"[य]
दह्यमानाय विप्राय यः परयच्छत्य उपानहौ
यत फलं तस्य भवति तन मे बरूहि पितामह"
13,65,2,"[भ]
उपानहौ परयच्छेद यॊ बराह्मणेभ्यॊ समाहितः
मर्दते कनकान सर्वान विषमान निस्तरत्य अपि
स शत्रूणाम उपरि च संतिष्ठति युधिष्ठिर"
13,65,3,"यानं चाश्वतरी युक्तं तस्य शुभ्रं विशां पते
उपतिष्ठति कौन्तेय रूप्यकाञ्चनभूषणम
शकटं दम्य संयुक्तं दत्तं भवति चैव हि"
13,65,4,"[य]
यत फलं तिलदाने च भूमिदाने च कीर्तितम
गॊप्रदाने ऽननदाने च भूयस तद बरूहि कौरव"
13,65,5,"[भ]
शृणुष्व मम कौन्तेय तिलदानस्य यत फलम
निशम्य च यथान्यायं परयच्छ कुरुसत्तम"
13,65,6,"पितॄणां परथमं भॊज्यं तिलाः सृष्टाः सवयम्भुवा
तिलदानेन वै तस्मात पितृपक्षः परमॊदते"
13,65,7,"माघमासे तिलान यस तु बराह्मणेभ्यः परयच्छति
सर्वसत्त्वसमाकीर्णं नरकं स न पश्यति"
13,65,8,"सर्वकामैः स यजते यस तिलैर यजते पितॄन
न चाकामेन दातव्यं तिलश्राद्धं कथं चन"
13,65,9,"महर्षेः कश्यपस्यैते गात्रेभ्यः परसृता तिलाः
ततॊ दिव्यं गता भावं परदानेषु तिलाः परभॊ"
13,65,10,"पौष्टिका रूपदाश चैव तथा पापविनाशनाः
तस्मात सर्वप्रदानेभ्यस तिलदानं विशिष्यते"
13,65,11,"आपस्तम्बश च मेधावी शङ्खश च लिखितस तथा
महर्षिर गौतमश चापि तिलदानैर दिवं गताः"
13,65,12,"तिलहॊमपरा विप्राः सर्वे संयत मैथुनाः
समा गव्येन हविषा परवृत्तिषु च संस्थिताः"
13,65,13,"सर्वेषाम एव दानानां तिलदानं परं समृतम
अक्षयं सर्वदानानां तिलदानम इहॊच्यते"
13,65,14,"उत्पन्ने च पुरा हव्ये कुशिकर्षिः परंतप
तिलैर अग्नित्रयं हुत्वा पराप्तवान गतिम उत्तमाम"
